SEGID,LANGPAIR,ANNOTYPE,BINLABEL,MEANSCORE,NUMANNOT
870,ar-en,ml,False,1,0
871,ar-en,ml,False,1,0
872,ar-en,ml,False,1,0
873,ar-en,ml,False,1,0
874,ar-en,ml,False,1,0
875,ar-en,ml,False,1,0
876,ar-en,ml,False,1,0
877,ar-en,ml,False,1,0
878,ar-en,ml,False,1,0
879,ar-en,ml,False,1,0
880,ar-en,ml,False,1,0
881,ar-en,ml,False,1,0
882,ar-en,ml,False,1,0
883,ar-en,ml,False,1,0
884,ar-en,ml,False,1,0
885,ar-en,ml,False,1,0
886,ar-en,ml,False,1,0
887,ar-en,ml,False,1,0
888,ar-en,ml,False,1,0
889,ar-en,ml,False,1,0
890,ar-en,ml,False,1,0
891,ar-en,ml,False,1,0
892,ar-en,ml,False,1,0
893,ar-en,ml,False,1,0
894,ar-en,ml,False,1,0
895,ar-en,ml,False,1,0
896,ar-en,ml,False,1,0
897,ar-en,ml,False,1,0
898,ar-en,ml,False,1,0
899,ar-en,ml,False,1,0
900,ar-en,ml,False,1,0
901,ar-en,ml,False,1,0
902,ar-en,ml,False,1,0
903,ar-en,ml,False,1,0
904,ar-en,ml,False,1,0
905,ar-en,ml,False,1,0
906,ar-en,ml,False,1,0
907,ar-en,ml,False,1,0
908,ar-en,ml,False,1,0
909,ar-en,ml,False,1,0
910,ar-en,ml,False,1,0
911,ar-en,ml,False,1,0
912,ar-en,ml,False,1,0
913,ar-en,ml,False,1,0
914,ar-en,ml,False,1,0
915,ar-en,ml,False,1,0
916,ar-en,ml,False,1,0
917,ar-en,ml,False,1,0
918,ar-en,ml,False,1,0
919,ar-en,ml,False,1,0
920,ar-en,ml,False,1,0
921,ar-en,ml,False,1,0
922,ar-en,ml,False,1,0
923,ar-en,ml,False,1,0
924,ar-en,ml,False,1,0
925,ar-en,ml,False,1,0
926,ar-en,ml,False,1,0
927,ar-en,ml,False,1,0
928,ar-en,ml,False,1,0
929,ar-en,ml,False,1,0
930,ar-en,ml,False,1,0
931,ar-en,ml,False,1,0
932,ar-en,ml,False,1,0
933,ar-en,ml,False,1,0
934,ar-en,ml,False,1,0
935,ar-en,ml,False,1,0
936,ar-en,ml,True,1,0
937,ar-en,ml,False,1,0
938,ar-en,ml,False,1,0
939,ar-en,ml,False,1,0
940,ar-en,ml,False,1,0
941,ar-en,ml,False,1,0
942,ar-en,ml,False,1,0
943,ar-en,ml,False,1,0
944,ar-en,ml,False,1,0
945,ar-en,ml,False,1,0
946,ar-en,ml,False,1,0
947,ar-en,ml,False,1,0
948,ar-en,ml,False,1,0
949,ar-en,ml,False,1,0
950,ar-en,ml,False,1,0
951,ar-en,ml,False,1,0
952,ar-en,ml,False,1,0
953,ar-en,ml,False,1,0
954,ar-en,ml,False,1,0
955,ar-en,ml,False,1,0
956,ar-en,ml,False,1,0
957,ar-en,ml,False,1,0
958,ar-en,ml,False,1,0
959,ar-en,ml,False,1,0
960,ar-en,ml,False,1,0
961,ar-en,ml,False,1,0
962,ar-en,ml,False,1,0
963,ar-en,ml,False,1,0
964,ar-en,ml,False,1,0
965,ar-en,ml,False,1,0
966,ar-en,ml,False,1,0
967,ar-en,ml,False,1,0
968,ar-en,ml,False,1,0
969,ar-en,ml,False,1,0
970,ar-en,ml,False,1,0
971,ar-en,ml,False,1,0
972,ar-en,ml,False,1,0
973,ar-en,ml,True,1,0
974,ar-en,ml,False,1,0
975,ar-en,ml,False,1,0
976,ar-en,ml,False,1,0
977,ar-en,ml,False,1,0
978,ar-en,ml,False,1,0
979,ar-en,ml,False,1,0
980,ar-en,ml,False,1,0
981,ar-en,ml,False,1,0
982,ar-en,ml,False,1,0
983,ar-en,ml,False,1,0
984,ar-en,ml,False,1,0
985,ar-en,ml,False,1,0
986,ar-en,ml,False,1,0
987,ar-en,ml,False,1,0
988,ar-en,ml,False,1,0
989,ar-en,ml,False,1,0
990,ar-en,ml,False,1,0
991,ar-en,ml,False,1,0
992,ar-en,ml,False,1,0
993,ar-en,ml,False,1,0
994,ar-en,ml,False,1,0
995,ar-en,ml,False,1,0
996,ar-en,ml,False,1,0
997,ar-en,ml,False,1,0
998,ar-en,ml,False,1,0
999,ar-en,ml,False,1,0
1000,ar-en,ml,False,1,0
1001,ar-en,ml,False,1,0
1002,ar-en,ml,False,1,0
1003,ar-en,ml,False,1,0
1004,ar-en,ml,False,1,0
1005,ar-en,ml,False,1,0
1006,ar-en,ml,False,1,0
1007,ar-en,ml,False,1,0
1008,ar-en,ml,False,1,0
1009,ar-en,ml,False,1,0
1010,ar-en,ml,False,1,0
1011,ar-en,ml,False,1,0
1012,ar-en,ml,False,1,0
1013,ar-en,ml,False,1,0
1014,ar-en,ml,False,1,0
1015,ar-en,ml,False,1,0
1016,ar-en,ml,False,1,0
1017,ar-en,ml,False,1,0
1018,ar-en,ml,False,1,0
1019,ar-en,ml,False,1,0
1020,ar-en,ml,False,1,0
1021,ar-en,ml,False,1,0
1022,ar-en,ml,False,1,0
1023,ar-en,ml,False,1,0
1024,ar-en,ml,False,1,0
1025,ar-en,ml,False,1,0
1026,ar-en,ml,False,1,0
1027,ar-en,ml,False,1,0
1028,ar-en,ml,False,1,0
1029,ar-en,ml,False,1,0
1030,ar-en,ml,False,1,0
1031,ar-en,ml,False,1,0
1032,ar-en,ml,False,1,0
1033,ar-en,ml,False,1,0
1034,ar-en,ml,False,1,0
1035,ar-en,ml,False,1,0
1036,ar-en,ml,False,1,0
1037,ar-en,ml,False,1,0
1038,ar-en,ml,False,1,0
1039,ar-en,ml,False,1,0
1040,ar-en,ml,False,1,0
1041,ar-en,ml,False,1,0
1042,ar-en,ml,False,1,0
1043,ar-en,ml,False,1,0
1044,ar-en,ml,False,1,0
1045,ar-en,ml,False,1,0
1046,ar-en,ml,False,1,0
1047,ar-en,ml,False,1,0
1048,ar-en,ml,False,1,0
1049,ar-en,ml,False,1,0
1050,ar-en,ml,False,1,0
1051,ar-en,ml,False,1,0
1052,ar-en,ml,False,1,0
1053,ar-en,ml,False,1,0
1054,ar-en,ml,False,1,0
1055,ar-en,ml,False,1,0
1056,ar-en,ml,False,1,0
1057,ar-en,ml,False,1,0
1058,ar-en,ml,False,1,0
1059,ar-en,ml,False,1,0
1060,ar-en,ml,False,1,0
1061,ar-en,ml,False,1,0
1062,ar-en,ml,False,1,0
1063,ar-en,ml,False,1,0
1064,ar-en,ml,False,1,0
1065,ar-en,ml,False,1,0
1066,ar-en,ml,False,1,0
1067,ar-en,ml,False,1,0
1068,ar-en,ml,False,1,0
1069,ar-en,ml,False,1,0
1070,ar-en,ml,False,1,0
1071,ar-en,ml,False,1,0
1072,ar-en,ml,False,1,0
1073,ar-en,ml,False,1,0
1074,ar-en,ml,False,1,0
1075,ar-en,ml,False,1,0
1076,ar-en,ml,False,1,0
1077,ar-en,ml,False,1,0
1078,ar-en,ml,False,1,0
1079,ar-en,ml,False,1,0
1080,ar-en,ml,False,1,0
1081,ar-en,ml,False,1,0
1082,ar-en,ml,False,1,0
1083,ar-en,ml,False,1,0
1084,ar-en,ml,False,1,0
1085,ar-en,ml,False,1,0
1086,ar-en,ml,False,1,0
1087,ar-en,ml,False,1,0
1088,ar-en,ml,False,1,0
1089,ar-en,ml,False,1,0
1090,ar-en,ml,False,1,0
1091,ar-en,ml,False,1,0
1092,ar-en,ml,False,1,0
1093,ar-en,ml,False,1,0
1094,ar-en,ml,False,1,0
1095,ar-en,ml,False,1,0
1096,ar-en,ml,False,1,0
1097,ar-en,ml,False,1,0
1098,ar-en,ml,False,1,0
1099,ar-en,ml,False,1,0
1100,ar-en,ml,False,1,0
1101,ar-en,ml,False,1,0
1102,ar-en,ml,False,1,0
1103,ar-en,ml,False,1,0
1104,ar-en,ml,False,1,0
1105,ar-en,ml,False,1,0
1106,ar-en,ml,False,1,0
1107,ar-en,ml,False,1,0
1108,ar-en,ml,False,1,0
1109,ar-en,ml,False,1,0
1110,ar-en,ml,True,1,0
1111,ar-en,ml,False,1,0
1112,ar-en,ml,False,1,0
1113,ar-en,ml,False,1,0
1114,ar-en,ml,False,1,0
1115,ar-en,ml,False,1,0
1116,ar-en,ml,False,1,0
1117,ar-en,ml,False,1,0
1118,ar-en,ml,False,1,0
1119,ar-en,ml,False,1,0
1120,ar-en,ml,False,1,0
1121,ar-en,ml,False,1,0
1122,ar-en,ml,False,1,0
1123,ar-en,ml,False,1,0
1124,ar-en,ml,False,1,0
1125,ar-en,ml,False,1,0
1126,ar-en,ml,False,1,0
1127,ar-en,ml,False,1,0
1128,ar-en,ml,False,1,0
1129,ar-en,ml,False,1,0
1130,ar-en,ml,False,1,0
1131,ar-en,ml,False,1,0
1132,ar-en,ml,False,1,0
1133,ar-en,ml,False,1,0
1134,ar-en,ml,False,1,0
1135,ar-en,ml,False,1,0
1136,ar-en,ml,False,1,0
1137,ar-en,ml,False,1,0
1138,ar-en,ml,False,1,0
1139,ar-en,ml,False,1,0
1140,ar-en,ml,False,1,0
1141,ar-en,ml,False,1,0
1142,ar-en,ml,False,1,0
1143,ar-en,ml,False,1,0
1144,ar-en,ml,False,1,0
1145,ar-en,ml,False,1,0
1146,ar-en,ml,False,1,0
1147,ar-en,ml,False,1,0
1148,ar-en,ml,False,1,0
1149,ar-en,ml,False,1,0
1150,ar-en,ml,False,1,0
1151,ar-en,ml,False,1,0
1152,ar-en,ml,False,1,0
1153,ar-en,ml,False,1,0
1154,ar-en,ml,False,1,0
1155,ar-en,ml,False,1,0
1156,ar-en,ml,False,1,0
1157,ar-en,ml,False,1,0
1158,ar-en,ml,False,1,0
1159,ar-en,ml,False,1,0
1160,ar-en,ml,False,1,0
1161,ar-en,ml,False,1,0
1162,ar-en,ml,False,1,0
1163,ar-en,ml,False,1,0
1164,ar-en,ml,False,1,0
1165,ar-en,ml,False,1,0
1166,ar-en,ml,False,1,0
1167,ar-en,ml,False,1,0
1168,ar-en,ml,False,1,0
1169,ar-en,ml,False,1,0
1170,ar-en,ml,False,1,0
1171,ar-en,ml,True,1,0
1172,ar-en,ml,False,1,0
1173,ar-en,ml,False,1,0
1174,ar-en,ml,False,1,0
1175,ar-en,ml,False,1,0
1176,ar-en,ml,False,1,0
1177,ar-en,ml,False,1,0
1178,ar-en,ml,False,1,0
1179,ar-en,ml,False,1,0
1180,ar-en,ml,False,1,0
1181,ar-en,ml,False,1,0
1182,ar-en,ml,False,1,0
1183,ar-en,ml,False,1,0
1184,ar-en,ml,False,1,0
1185,ar-en,ml,False,1,0
1186,ar-en,ml,False,1,0
1187,ar-en,ml,False,1,0
1188,ar-en,ml,False,1,0
1189,ar-en,ml,False,1,0
1190,ar-en,ml,False,1,0
1191,ar-en,ml,False,1,0
1192,ar-en,ml,False,1,0
1193,ar-en,ml,False,1,0
1194,ar-en,ml,False,1,0
1195,ar-en,ml,False,1,0
1196,ar-en,ml,False,1,0
1197,ar-en,ml,False,1,0
1198,ar-en,ml,False,1,0
1199,ar-en,ml,False,1,0
1200,ar-en,ml,False,1,0
1201,ar-en,ml,False,1,0
1202,ar-en,ml,False,1,0
1203,ar-en,ml,False,1,0
1204,ar-en,ml,False,1,0
1205,ar-en,ml,False,1,0
1206,ar-en,ml,False,1,0
1207,ar-en,ml,False,1,0
1208,ar-en,ml,False,1,0
1209,ar-en,ml,False,1,0
1210,ar-en,ml,False,1,0
1211,ar-en,ml,False,1,0
1212,ar-en,ml,False,1,0
1213,ar-en,ml,False,1,0
1214,ar-en,ml,False,1,0
1215,ar-en,ml,False,1,0
1216,ar-en,ml,False,1,0
1217,ar-en,ml,False,1,0
1218,ar-en,ml,False,1,0
1219,ar-en,ml,False,1,0
1220,ar-en,ml,False,1,0
1221,ar-en,ml,False,1,0
1222,ar-en,ml,False,1,0
1223,ar-en,ml,False,1,0
1224,ar-en,ml,False,1,0
1225,ar-en,ml,False,1,0
1226,ar-en,ml,False,1,0
1227,ar-en,ml,False,1,0
1228,ar-en,ml,False,1,0
1229,ar-en,ml,False,1,0
1230,ar-en,ml,False,1,0
1231,ar-en,ml,False,1,0
1232,ar-en,ml,False,1,0
1233,ar-en,ml,False,1,0
1234,ar-en,ml,False,1,0
1235,ar-en,ml,False,1,0
1236,ar-en,ml,False,1,0
1237,ar-en,ml,False,1,0
1238,ar-en,ml,False,1,0
1239,ar-en,ml,False,1,0
1240,ar-en,ml,False,1,0
1241,ar-en,ml,False,1,0
1242,ar-en,ml,False,1,0
1243,ar-en,ml,False,1,0
1244,ar-en,ml,False,1,0
1245,ar-en,ml,False,1,0
1246,ar-en,ml,False,1,0
1247,ar-en,ml,False,1,0
1248,ar-en,ml,False,1,0
1249,ar-en,ml,False,1,0
1250,ar-en,ml,False,1,0
1251,ar-en,ml,False,1,0
1252,ar-en,ml,False,1,0
1253,ar-en,ml,False,1,0
1254,ar-en,ml,False,1,0
1255,ar-en,ml,False,1,0
1256,ar-en,ml,False,1,0
1257,ar-en,ml,False,1,0
1258,ar-en,ml,False,1,0
1259,ar-en,ml,False,1,0
1260,ar-en,ml,False,1,0
1261,ar-en,ml,False,1,0
1262,ar-en,ml,False,1,0
1263,ar-en,ml,False,1,0
1264,ar-en,ml,False,1,0
1265,ar-en,ml,False,1,0
1266,ar-en,ml,False,1,0
1267,ar-en,ml,False,1,0
1268,ar-en,ml,False,1,0
1269,ar-en,ml,False,1,0
1270,ar-en,ml,False,1,0
1271,ar-en,ml,False,1,0
1272,ar-en,ml,False,1,0
1273,ar-en,ml,False,1,0
1274,ar-en,ml,False,1,0
1275,ar-en,ml,False,1,0
1276,ar-en,ml,False,1,0
1277,ar-en,ml,False,1,0
1278,ar-en,ml,False,1,0
1279,ar-en,ml,False,1,0
1280,ar-en,ml,False,1,0
1281,ar-en,ml,False,1,0
1282,ar-en,ml,False,1,0
1283,ar-en,ml,False,1,0
1284,ar-en,ml,False,1,0
1285,ar-en,ml,False,1,0
1286,ar-en,ml,False,1,0
1287,ar-en,ml,False,1,0
1288,ar-en,ml,False,1,0
1289,ar-en,ml,False,1,0
1290,ar-en,ml,False,1,0
1291,ar-en,ml,False,1,0
1292,ar-en,ml,False,1,0
1293,ar-en,ml,False,1,0
1294,ar-en,ml,False,1,0
1295,ar-en,ml,False,1,0
1296,ar-en,ml,False,1,0
1297,ar-en,ml,False,1,0
1298,ar-en,ml,False,1,0
1299,ar-en,ml,False,1,0
1300,ar-en,ml,False,1,0
1301,ar-en,ml,False,1,0
1302,ar-en,ml,False,1,0
1303,ar-en,ml,False,1,0
1304,ar-en,ml,False,1,0
1305,ar-en,ml,False,1,0
1306,ar-en,ml,False,1,0
1307,ar-en,ml,False,1,0
1308,ar-en,ml,False,1,0
1309,ar-en,ml,False,1,0
1310,ar-en,ml,False,1,0
1311,ar-en,ml,False,1,0
1312,ar-en,ml,False,1,0
1313,ar-en,ml,False,1,0
1314,ar-en,ml,False,1,0
1315,ar-en,ml,False,1,0
1316,ar-en,ml,False,1,0
1317,ar-en,ml,False,1,0
1318,ar-en,ml,False,1,0
1319,ar-en,ml,False,1,0
1320,ar-en,ml,False,1,0
1321,ar-en,ml,False,1,0
1322,ar-en,ml,False,1,0
1323,ar-en,ml,False,1,0
1324,ar-en,ml,False,1,0
1325,ar-en,ml,False,1,0
1326,ar-en,ml,False,1,0
1327,ar-en,ml,False,1,0
1328,ar-en,ml,False,1,0
1329,ar-en,ml,False,1,0
1330,ar-en,ml,False,1,0
1331,ar-en,ml,False,1,0
1332,ar-en,ml,False,1,0
1333,ar-en,ml,False,1,0
1334,ar-en,ml,False,1,0
1335,ar-en,ml,False,1,0
1336,ar-en,ml,False,1,0
1337,ar-en,ml,False,1,0
1338,ar-en,ml,False,1,0
1339,ar-en,ml,False,1,0
1340,ar-en,ml,False,1,0
1341,ar-en,ml,False,1,0
1342,ar-en,ml,False,1,0
1343,ar-en,ml,False,1,0
1344,ar-en,ml,False,1,0
1345,ar-en,ml,False,1,0
1346,ar-en,ml,False,1,0
1347,ar-en,ml,False,1,0
1348,ar-en,ml,False,1,0
1349,ar-en,ml,False,1,0
1350,ar-en,ml,False,1,0
1351,ar-en,ml,False,1,0
1352,ar-en,ml,False,1,0
1353,ar-en,ml,False,1,0
1354,ar-en,ml,False,1,0
1355,ar-en,ml,False,1,0
1356,ar-en,ml,False,1,0
1357,ar-en,ml,False,1,0
1358,ar-en,ml,False,1,0
1359,ar-en,ml,False,1,0
1360,ar-en,ml,False,1,0
1361,ar-en,ml,False,1,0
1362,ar-en,ml,False,1,0
1363,ar-en,ml,False,1,0
1364,ar-en,ml,False,1,0
1365,ar-en,ml,False,1,0
1366,ar-en,ml,False,1,0
1367,ar-en,ml,False,1,0
1368,ar-en,ml,False,1,0
1369,ar-en,ml,False,1,0
1370,ar-en,ml,False,1,0
1371,ar-en,ml,False,1,0
1372,ar-en,ml,False,1,0
1373,ar-en,ml,False,1,0
1374,ar-en,ml,False,1,0
1375,ar-en,ml,False,1,0
1376,ar-en,ml,False,1,0
1377,ar-en,ml,False,1,0
1378,ar-en,ml,False,1,0
1379,ar-en,ml,False,1,0
1380,ar-en,ml,False,1,0
1381,ar-en,ml,False,1,0
1382,ar-en,ml,False,1,0
1383,ar-en,ml,False,1,0
1384,ar-en,ml,False,1,0
1385,ar-en,ml,False,1,0
1386,ar-en,ml,False,1,0
1387,ar-en,ml,False,1,0
1388,ar-en,ml,False,1,0
1389,ar-en,ml,False,1,0
1390,ar-en,ml,False,1,0
1391,ar-en,ml,False,1,0
1392,ar-en,ml,False,1,0
1393,ar-en,ml,False,1,0
1394,ar-en,ml,False,1,0
1395,ar-en,ml,False,1,0
1396,ar-en,ml,False,1,0
1397,ar-en,ml,False,1,0
1398,ar-en,ml,False,1,0
1399,ar-en,ml,False,1,0
1400,ar-en,ml,False,1,0
1401,ar-en,ml,False,1,0
1402,ar-en,ml,False,1,0
1403,ar-en,ml,False,1,0
1404,ar-en,ml,False,1,0
1405,ar-en,ml,False,1,0
1406,ar-en,ml,False,1,0
1407,ar-en,ml,False,1,0
1408,ar-en,ml,False,1,0
1409,ar-en,ml,False,1,0
1410,ar-en,ml,False,1,0
1411,ar-en,ml,False,1,0
1412,ar-en,ml,False,1,0
1413,ar-en,ml,False,1,0
1414,ar-en,ml,False,1,0
1415,ar-en,ml,False,1,0
1416,ar-en,ml,False,1,0
1417,ar-en,ml,False,1,0
1418,ar-en,ml,False,1,0
1419,ar-en,ml,False,1,0
1420,ar-en,ml,False,1,0
1421,ar-en,ml,False,1,0
1422,ar-en,ml,False,1,0
1423,ar-en,ml,False,1,0
1424,ar-en,ml,False,1,0
1425,ar-en,ml,False,1,0
1426,ar-en,ml,False,1,0
1427,ar-en,ml,False,1,0
1428,ar-en,ml,False,1,0
1429,ar-en,ml,False,1,0
1430,ar-en,ml,False,1,0
1431,ar-en,ml,False,1,0
1432,ar-en,ml,False,1,0
1433,ar-en,ml,False,1,0
1434,ar-en,ml,False,1,0
1435,ar-en,ml,False,1,0
1436,ar-en,ml,False,1,0
1437,ar-en,ml,False,1,0
1438,ar-en,ml,False,1,0
1439,ar-en,ml,False,1,0
1440,ar-en,ml,False,1,0
1441,ar-en,ml,False,1,0
1442,ar-en,ml,False,1,0
1443,ar-en,ml,False,1,0
1444,ar-en,ml,False,1,0
1445,ar-en,ml,False,1,0
1446,ar-en,ml,False,1,0
1447,ar-en,ml,False,1,0
1448,ar-en,ml,False,1,0
1449,ar-en,ml,True,1,0
1450,ar-en,ml,False,1,0
1451,ar-en,ml,False,1,0
1452,ar-en,ml,False,1,0
1453,ar-en,ml,False,1,0
1454,ar-en,ml,False,1,0
1455,ar-en,ml,False,1,0
1456,ar-en,ml,False,1,0
1457,ar-en,ml,False,1,0
1458,ar-en,ml,False,1,0
1459,ar-en,ml,False,1,0
1460,ar-en,ml,False,1,0
1461,ar-en,ml,False,1,0
1462,ar-en,ml,False,1,0
1463,ar-en,ml,False,1,0
1464,ar-en,ml,False,1,0
1465,ar-en,ml,False,1,0
1466,ar-en,ml,False,1,0
1467,ar-en,ml,False,1,0
1468,ar-en,ml,False,1,0
1469,ar-en,ml,False,1,0
1470,ar-en,ml,False,1,0
1471,ar-en,ml,False,1,0
1472,ar-en,ml,False,1,0
1473,ar-en,ml,False,1,0
1474,ar-en,ml,False,1,0
1475,ar-en,ml,False,1,0
1476,ar-en,ml,False,1,0
1477,ar-en,ml,False,1,0
1478,ar-en,ml,False,1,0
1479,ar-en,ml,False,1,0
1480,ar-en,ml,False,1,0
1481,ar-en,ml,False,1,0
1482,ar-en,ml,False,1,0
1483,ar-en,ml,False,1,0
1484,ar-en,ml,False,1,0
1485,ar-en,ml,False,1,0
1486,ar-en,ml,False,1,0
1487,ar-en,ml,False,1,0
1488,ar-en,ml,False,1,0
1489,ar-en,ml,False,1,0
1490,ar-en,ml,False,1,0
1491,ar-en,ml,False,1,0
1492,ar-en,ml,False,1,0
1493,ar-en,ml,False,1,0
1494,ar-en,ml,False,1,0
1495,ar-en,ml,False,1,0
1496,ar-en,ml,False,1,0
1497,ar-en,ml,False,1,0
1498,ar-en,ml,False,1,0
1499,ar-en,ml,False,1,0
1500,ar-en,ml,False,1,0
1501,ar-en,ml,False,1,0
1502,ar-en,ml,False,1,0
1503,ar-en,ml,False,1,0
1504,ar-en,ml,False,1,0
1505,ar-en,ml,False,1,0
1506,ar-en,ml,False,1,0
1507,ar-en,ml,False,1,0
1508,ar-en,ml,False,1,0
1509,ar-en,ml,False,1,0
1510,ar-en,ml,False,1,0
1511,ar-en,ml,False,1,0
1512,ar-en,ml,False,1,0
1513,ar-en,ml,False,1,0
1514,ar-en,ml,False,1,0
1515,ar-en,ml,False,1,0
1516,ar-en,ml,False,1,0
1517,ar-en,ml,False,1,0
1518,ar-en,ml,False,1,0
1519,ar-en,ml,False,1,0
1520,ar-en,ml,False,1,0
1521,ar-en,ml,False,1,0
1522,ar-en,ml,False,1,0
1523,ar-en,ml,False,1,0
1524,ar-en,ml,False,1,0
1525,ar-en,ml,False,1,0
1526,ar-en,ml,False,1,0
1527,ar-en,ml,False,1,0
1528,ar-en,ml,False,1,0
1529,ar-en,ml,False,1,0
1530,ar-en,ml,False,1,0
1531,ar-en,ml,False,1,0
1532,ar-en,ml,False,1,0
1533,ar-en,ml,False,1,0
1534,ar-en,ml,False,1,0
1535,ar-en,ml,False,1,0
1536,ar-en,ml,False,1,0
1537,ar-en,ml,False,1,0
1538,ar-en,ml,False,1,0
1539,ar-en,ml,False,1,0
1540,ar-en,ml,False,1,0
1541,ar-en,ml,False,1,0
1542,ar-en,ml,False,1,0
1543,ar-en,ml,False,1,0
1544,ar-en,ml,False,1,0
1545,ar-en,ml,False,1,0
1546,ar-en,ml,False,1,0
1547,ar-en,ml,False,1,0
1548,ar-en,ml,False,1,0
1549,ar-en,ml,False,1,0
1550,ar-en,ml,False,1,0
1551,ar-en,ml,False,1,0
1552,ar-en,ml,False,1,0
1553,ar-en,ml,False,1,0
1554,ar-en,ml,False,1,0
1555,ar-en,ml,False,1,0
1556,ar-en,ml,False,1,0
1557,ar-en,ml,False,1,0
1558,ar-en,ml,False,1,0
1559,ar-en,ml,False,1,0
1560,ar-en,ml,False,1,0
1561,ar-en,ml,False,1,0
1562,ar-en,ml,False,1,0
1563,ar-en,ml,False,1,0
1564,ar-en,ml,False,1,0
1565,ar-en,ml,False,1,0
1566,ar-en,ml,False,1,0
1567,ar-en,ml,False,1,0
1568,ar-en,ml,False,1,0
1569,ar-en,ml,False,1,0
1570,ar-en,ml,False,1,0
1571,ar-en,ml,False,1,0
1572,ar-en,ml,False,1,0
1573,ar-en,ml,False,1,0
1574,ar-en,ml,False,1,0
1575,ar-en,ml,False,1,0
1576,ar-en,ml,False,1,0
1577,ar-en,ml,False,1,0
1578,ar-en,ml,False,1,0
1579,ar-en,ml,False,1,0
1580,ar-en,ml,False,1,0
1581,ar-en,ml,False,1,0
1582,ar-en,ml,False,1,0
1583,ar-en,ml,False,1,0
1584,ar-en,ml,False,1,0
1585,ar-en,ml,False,1,0
1586,ar-en,ml,False,1,0
1587,ar-en,ml,False,1,0
1588,ar-en,ml,False,1,0
1589,ar-en,ml,False,1,0
1590,ar-en,ml,False,1,0
1591,ar-en,ml,False,1,0
1592,ar-en,ml,False,1,0
1593,ar-en,ml,False,1,0
1594,ar-en,ml,False,1,0
1595,ar-en,ml,False,1,0
1596,ar-en,ml,False,1,0
1597,ar-en,ml,False,1,0
1598,ar-en,ml,False,1,0
1599,ar-en,ml,False,1,0
1600,ar-en,ml,False,1,0
1601,ar-en,ml,False,1,0
1602,ar-en,ml,False,1,0
1603,ar-en,ml,False,1,0
1604,ar-en,ml,False,1,0
1605,ar-en,ml,False,1,0
1606,ar-en,ml,False,1,0
1607,ar-en,ml,False,1,0
1608,ar-en,ml,False,1,0
1609,ar-en,ml,False,1,0
1610,ar-en,ml,False,1,0
1611,ar-en,ml,False,1,0
1612,ar-en,ml,False,1,0
1613,ar-en,ml,False,1,0
1614,ar-en,ml,False,1,0
1615,ar-en,ml,False,1,0
1616,ar-en,ml,False,1,0
1617,ar-en,ml,False,1,0
1618,ar-en,ml,False,1,0
1619,ar-en,ml,False,1,0
1620,ar-en,ml,False,1,0
1621,ar-en,ml,False,1,0
1622,ar-en,ml,False,1,0
1623,ar-en,ml,False,1,0
1624,ar-en,ml,False,1,0
1625,ar-en,ml,False,1,0
1626,ar-en,ml,False,1,0
1627,ar-en,ml,False,1,0
1628,ar-en,ml,False,1,0
1629,ar-en,ml,False,1,0
1630,ar-en,ml,False,1,0
1631,ar-en,ml,False,1,0
1632,ar-en,ml,False,1,0
1633,ar-en,ml,False,1,0
1634,ar-en,ml,False,1,0
1635,ar-en,ml,False,1,0
1636,ar-en,ml,False,1,0
1637,ar-en,ml,False,1,0
1638,ar-en,ml,False,1,0
1639,ar-en,ml,False,1,0
1640,ar-en,ml,False,1,0
1641,ar-en,ml,False,1,0
1642,ar-en,ml,False,1,0
1643,ar-en,ml,False,1,0
1644,ar-en,ml,False,1,0
1645,ar-en,ml,False,1,0
1646,ar-en,ml,False,1,0
1647,ar-en,ml,False,1,0
1648,ar-en,ml,False,1,0
1649,ar-en,ml,False,1,0
1650,ar-en,ml,False,1,0
1651,ar-en,ml,False,1,0
1652,ar-en,ml,True,1,0
1653,ar-en,ml,False,1,0
1654,ar-en,ml,False,1,0
1655,ar-en,ml,False,1,0
1656,ar-en,ml,True,1,0
1657,ar-en,ml,False,1,0
1658,ar-en,ml,False,1,0
1659,ar-en,ml,False,1,0
1660,ar-en,ml,False,1,0
1661,ar-en,ml,False,1,0
1662,ar-en,ml,False,1,0
1663,ar-en,ml,False,1,0
1664,ar-en,ml,False,1,0
1665,ar-en,ml,True,1,0
1666,ar-en,ml,False,1,0
1667,ar-en,ml,False,1,0
1668,ar-en,ml,False,1,0
1669,ar-en,ml,False,1,0
1670,ar-en,ml,False,1,0
1671,ar-en,ml,False,1,0
1672,ar-en,ml,False,1,0
1673,ar-en,ml,False,1,0
1674,ar-en,ml,False,1,0
1675,ar-en,ml,False,1,0
1676,ar-en,ml,False,1,0
1677,ar-en,ml,False,1,0
1678,ar-en,ml,False,1,0
1679,ar-en,ml,False,1,0
1680,ar-en,ml,False,1,0
1681,ar-en,ml,False,1,0
1682,ar-en,ml,False,1,0
1683,ar-en,ml,False,1,0
1684,ar-en,ml,False,1,0
1685,ar-en,ml,False,1,0
1686,ar-en,ml,False,1,0
1687,ar-en,ml,False,1,0
1688,ar-en,ml,False,1,0
1689,ar-en,ml,False,1,0
1690,ar-en,ml,False,1,0
1691,ar-en,ml,False,1,0
1692,ar-en,ml,False,1,0
1693,ar-en,ml,False,1,0
1694,ar-en,ml,False,1,0
1695,ar-en,ml,False,1,0
1696,ar-en,ml,False,1,0
1697,ar-en,ml,False,1,0
