SEGID,LANGPAIR,ANNOTYPE,BINLABEL,MEANSCORE,NUMANNOT
595,ar-en,ad,True,-0.13804261563741427,9
596,ar-en,ad,True,-0.12724910474336878,9
597,ar-en,ad,True,0.06489400966496407,9
598,ar-en,ad,True,0.5933817419347217,9
599,ar-en,ad,True,-0.24609746551966516,9
600,ar-en,ad,True,0.6437499687020637,9
601,ar-en,ad,True,-0.6702448939640216,9
602,ar-en,ad,True,0.43538463312100767,9
603,ar-en,ad,True,-0.5502175747059909,9
604,ar-en,ad,True,0.2604944338111321,9
605,ar-en,ad,True,0.696307928257655,9
606,ar-en,ad,True,0.2202156702832481,9
607,ar-en,ad,True,0.313401235202518,9
608,ar-en,ad,True,0.054551633402983093,9
609,ar-en,ad,True,0.260458177046678,9
610,ar-en,ad,True,-0.20778884352123114,9
611,ar-en,ad,True,-0.11947884564497319,9
612,ar-en,ad,True,0.5375368001968274,9
613,ar-en,ad,True,0.6366145630658913,9
614,ar-en,ad,True,0.10347606474626256,9
615,ar-en,ad,True,0.1559008591059126,10
616,ar-en,ad,True,0.20823386590216447,10
617,ar-en,ad,True,0.6654915141393315,10
618,ar-en,ad,True,-0.48797252624949367,10
619,ar-en,ad,True,0.1266433299523712,10
620,ar-en,ad,True,-0.553603413605203,10
621,ar-en,ad,True,0.1395387898873229,10
622,ar-en,ad,True,-0.7184836478029565,10
623,ar-en,ad,True,0.7287006275699451,10
624,ar-en,ad,True,-0.8467294060039627,10
625,ar-en,ad,True,-0.20683616909880156,10
626,ar-en,ad,True,0.5810560516592413,10
627,ar-en,ad,True,0.4830868342464062,10
628,ar-en,ad,True,0.3950880051486626,10
629,ar-en,ad,True,0.31637263263877846,10
630,ar-en,ad,True,0.48039470060076567,10
631,ar-en,ad,True,0.16842603185959593,10
632,ar-en,ad,True,-0.12027444244703127,10
633,ar-en,ad,True,0.4379775746821122,10
634,ar-en,ad,True,-0.178446675671887,10
635,ar-en,ad,True,-0.9468899603457563,10
636,ar-en,ad,True,-0.39165584228947486,10
637,ar-en,ad,True,0.19836181514152787,10
638,ar-en,ad,True,-1.092367279465845,10
639,ar-en,ad,True,0.03858151447174146,10
640,ar-en,ad,True,0.7102437062121192,10
641,ar-en,ad,True,-1.4838051376855332,10
642,ar-en,ad,True,-0.15980589683400143,10
643,ar-en,ad,True,0.17863923821517197,10
644,ar-en,ad,True,-0.5743084382630428,10
645,ar-en,ad,True,-0.025712311070103716,10
646,ar-en,ad,True,-0.11689521567642194,10
647,ar-en,ad,True,-0.2251964358543037,10
648,ar-en,ad,True,0.30745295964845776,10
649,ar-en,ad,True,0.5710940707067292,10
650,ar-en,ad,True,0.5727641806951353,10
651,ar-en,ad,True,0.25998423464750425,10
652,ar-en,ad,True,0.04660415381594983,10
653,ar-en,ad,True,0.4629261524254996,10
654,ar-en,ad,True,0.3612417837479093,10
655,ar-en,ad,True,0.2923341772899106,10
656,ar-en,ad,True,-0.19832776972313498,10
657,ar-en,ad,True,-0.005478088467400966,10
658,ar-en,ad,True,-0.12333322286808115,10
659,ar-en,ad,True,-0.04118701152729378,10
660,ar-en,ad,True,0.07302807629096722,10
661,ar-en,ad,True,0.7264115527586864,10
662,ar-en,ad,False,-1.5303722429905267,10
663,ar-en,ad,True,-0.15558240024093287,10
664,ar-en,ad,True,0.37711885620690844,10
665,ar-en,ad,True,0.5778504562443084,10
666,ar-en,ad,True,-0.9735432789729737,10
667,ar-en,ad,True,-0.9772135933015622,10
668,ar-en,ad,True,0.2736538816256678,10
669,ar-en,ad,True,0.6131329027386563,10
670,ar-en,ad,True,0.6067394039686771,10
671,ar-en,ad,True,0.6680389165803633,10
672,ar-en,ad,True,-0.5925120972825926,10
673,ar-en,ad,True,0.6604086716033549,10
674,ar-en,ad,True,0.7394304124092977,10
675,ar-en,ad,True,0.018583998364246134,10
676,ar-en,ad,True,0.5323437984174872,10
677,ar-en,ad,True,0.5377599150605412,10
678,ar-en,ad,True,-0.06304812135070162,10
679,ar-en,ad,True,-0.06096295761498283,10
680,ar-en,ad,True,0.6814445470439733,10
681,ar-en,ad,True,0.6769674860304007,10
682,ar-en,ad,True,0.689274322455175,10
683,ar-en,ad,True,0.7017022956830976,10
684,ar-en,ad,True,-0.04267793650650362,10
685,ar-en,ad,True,-0.20018676980864436,10
686,ar-en,ad,False,-1.4550161214165345,10
687,ar-en,ad,True,0.761246105266334,10
688,ar-en,ad,True,0.4435698321172993,10
689,ar-en,ad,True,-0.3992274048987676,10
690,ar-en,ad,True,0.655349928281242,10
691,ar-en,ad,True,-0.05223782950505629,10
692,ar-en,ad,True,0.5270455147111439,10
693,ar-en,ad,True,0.03232436090331659,10
694,ar-en,ad,True,0.5715040142742642,10
695,ar-en,ad,True,0.584431468630829,10
696,ar-en,ad,True,0.13451028701245646,10
697,ar-en,ad,True,0.784324405591733,10
698,ar-en,ad,True,0.7378011870203445,10
699,ar-en,ad,True,-0.2670687018189063,10
700,ar-en,ad,True,0.7079318487633256,10
701,ar-en,ad,True,-0.006015455250050516,10
702,ar-en,ad,True,-0.10993267179731743,10
703,ar-en,ad,True,0.38868952781840926,10
704,ar-en,ad,True,-0.4903429169579116,10
705,ar-en,ad,True,-0.31504693385743987,10
706,ar-en,ad,True,-0.008380196176230204,10
707,ar-en,ad,True,-0.43511501153736865,10
708,ar-en,ad,True,0.33135060661127236,10
709,ar-en,ad,True,0.5114172415315621,10
710,ar-en,ad,True,0.27638339976180293,10
711,ar-en,ad,True,0.5278691703961325,10
712,ar-en,ad,True,0.5720474277818405,10
713,ar-en,ad,True,0.6721094206656149,10
714,ar-en,ad,True,0.6557775477331926,10
715,ar-en,ad,True,-0.33293080476045267,10
716,ar-en,ad,True,-0.5379335097276002,10
717,ar-en,ad,True,-0.6838540495238782,10
718,ar-en,ad,True,-1.0780287863330025,10
719,ar-en,ad,True,0.39627652674550357,10
720,ar-en,ad,True,0.811516617823554,10
721,ar-en,ad,True,0.05076948684904838,10
722,ar-en,ad,True,0.8257685694622936,10
723,ar-en,ad,False,-1.1672641919910642,10
724,ar-en,ad,True,0.4983884252713694,10
725,ar-en,ad,True,-0.6728176436747164,10
726,ar-en,ad,False,-1.1732046926741748,10
727,ar-en,ad,True,-1.241832131556342,10
728,ar-en,ad,True,-0.7539371529181728,10
729,ar-en,ad,True,0.8342225427126436,10
730,ar-en,ad,True,-0.5584601948193673,10
731,ar-en,ad,True,0.3815105889803966,10
732,ar-en,ad,False,-2.2436615072582766,10
733,ar-en,ad,True,0.7273695180920063,10
734,ar-en,ad,True,-0.5549481727381873,10
735,ar-en,ad,True,0.24029396775738104,10
736,ar-en,ad,True,-0.5846028481454344,10
737,ar-en,ad,True,-0.09407792869942914,10
738,ar-en,ad,True,-0.5290019178046835,10
739,ar-en,ad,False,-2.1168264511649904,10
740,ar-en,ad,True,-0.32415142398037794,10
741,ar-en,ad,True,0.8203272427653368,10
742,ar-en,ad,True,0.8423045048852215,10
743,ar-en,ad,True,0.08079105238706812,10
744,ar-en,ad,True,-0.7755768096488624,10
745,ar-en,ad,True,-0.1134852189508477,10
746,ar-en,ad,True,0.3226263549761189,10
747,ar-en,ad,True,-0.12399304934186103,10
748,ar-en,ad,True,0.8090779035244594,10
749,ar-en,ad,True,0.37159781945995835,10
750,ar-en,ad,True,0.6132923186371965,10
751,ar-en,ad,True,0.61003071505315,10
752,ar-en,ad,True,-0.1543687511096715,10
753,ar-en,ad,True,0.7250743305157326,10
754,ar-en,ad,True,0.7843601289231679,10
755,ar-en,ad,True,0.8244388484594442,10
756,ar-en,ad,True,0.748891791996112,10
757,ar-en,ad,True,0.827929734711627,10
758,ar-en,ad,True,0.4256832704991308,10
759,ar-en,ad,True,0.7198228403783894,10
760,ar-en,ad,True,-0.0352107673149985,10
761,ar-en,ad,True,0.5178967235574843,10
762,ar-en,ad,True,0.48748018064304793,10
763,ar-en,ad,True,-0.5633146239714958,10
764,ar-en,ad,True,0.5670668584223957,10
765,ar-en,ad,True,0.6303584139683011,10
766,ar-en,ad,True,0.37221626337224456,10
767,ar-en,ad,True,0.656888774454458,10
768,ar-en,ad,True,0.33884223798399277,10
769,ar-en,ad,True,0.8013296581712384,10
770,ar-en,ad,True,0.4143376653481158,10
771,ar-en,ad,True,0.7612224806670159,10
772,ar-en,ad,True,0.4184948114364667,10
773,ar-en,ad,True,-0.08070198520347815,10
774,ar-en,ad,True,0.3334888571351366,10
775,ar-en,ad,True,0.542573162824427,10
776,ar-en,ad,True,0.7354573892650711,10
777,ar-en,ad,False,-1.8876417119448257,10
778,ar-en,ad,True,0.34706454929719865,10
779,ar-en,ad,True,0.3833428335560738,10
780,ar-en,ad,True,0.30638046510452854,10
781,ar-en,ad,True,0.7093666554224588,10
782,ar-en,ad,True,0.12962934997947118,10
783,ar-en,ad,True,-0.11744935827314715,10
784,ar-en,ad,True,0.5434823615840394,10
785,ar-en,ad,True,0.6670377473301723,10
786,ar-en,ad,True,0.5495424539636808,10
787,ar-en,ad,True,0.6020869036649653,10
788,ar-en,ad,True,0.36226647591075933,10
789,ar-en,ad,True,0.6541223411766641,10
790,ar-en,ad,True,0.6292781415248532,10
791,ar-en,ad,True,0.7098981515738355,10
792,ar-en,ad,True,-0.35441305916398114,10
793,ar-en,ad,True,0.11945271773420627,10
794,ar-en,ad,True,0.575920018614347,10
795,ar-en,ad,True,0.40595086245322765,10
796,ar-en,ad,True,0.7256237275351504,10
797,ar-en,ad,True,0.6006923418529454,10
798,ar-en,ad,True,-0.9021226301784987,10
799,ar-en,ad,True,0.5831326861050247,10
800,ar-en,ad,True,0.7219078019847348,10
801,ar-en,ad,True,0.5599116444743885,10
802,ar-en,ad,True,0.5348890342002423,10
803,ar-en,ad,True,0.6423891503934629,10
804,ar-en,ad,True,-1.0311756518221435,10
805,ar-en,ad,True,-0.06859455693934477,10
806,ar-en,ad,True,0.4552464768865053,10
807,ar-en,ad,True,0.3287818215376353,10
808,ar-en,ad,True,0.2716519010349101,10
809,ar-en,ad,True,-0.1261821428485888,10
810,ar-en,ad,True,0.7384069484470648,10
811,ar-en,ad,True,0.16149557826676283,10
812,ar-en,ad,True,0.7275324298416663,10
813,ar-en,ad,False,-1.8199191597810036,10
814,ar-en,ad,True,0.7616636759058381,10
815,ar-en,ad,True,0.5854276217830942,10
816,ar-en,ad,True,-0.369301020945879,10
817,ar-en,ad,True,0.7009347573827102,10
818,ar-en,ad,True,0.44912607125620563,10
819,ar-en,ad,True,0.7794633252190284,10
820,ar-en,ad,True,0.751516108616563,10
821,ar-en,ad,True,0.7022079678907313,10
822,ar-en,ad,True,0.3029908719082772,10
823,ar-en,ad,True,-0.2153359042130703,10
824,ar-en,ad,True,0.5389821720557588,10
825,ar-en,ad,True,-0.4546851963719602,10
826,ar-en,ad,True,-0.38850688656493326,10
827,ar-en,ad,True,0.7079516916486399,10
828,ar-en,ad,True,0.43811456683925804,10
829,ar-en,ad,True,0.11586224107742385,10
830,ar-en,ad,True,0.6861929701276779,10
831,ar-en,ad,True,0.7535920765497233,10
832,ar-en,ad,True,-0.14729913490836283,10
833,ar-en,ad,True,-0.3161100145959352,10
834,ar-en,ad,True,0.781968036709821,10
835,ar-en,ad,True,-0.5719345356409951,10
836,ar-en,ad,True,0.6949711784516236,10
837,ar-en,ad,True,0.551852777510853,10
838,ar-en,ad,True,0.7394576182150299,10
839,ar-en,ad,True,0.5613655663176079,10
840,ar-en,ad,True,-0.7351177080282831,10
841,ar-en,ad,True,-0.15810457221081195,10
842,ar-en,ad,True,0.6199701983373835,10
843,ar-en,ad,True,0.6851786108017309,10
844,ar-en,ad,True,0.3357854865482557,10
845,ar-en,ad,True,-0.2951648646147579,10
846,ar-en,ad,True,0.08371862828390397,10
847,ar-en,ad,True,0.24004102544029315,10
848,ar-en,ad,True,-0.29140020719204235,10
849,ar-en,ad,True,0.7319040762541427,10
850,ar-en,ad,True,0.6609542112487217,10
851,ar-en,ad,True,0.6807322501770183,10
852,ar-en,ad,True,0.7427964777012573,10
853,ar-en,ad,True,0.5971154616482222,10
854,ar-en,ad,True,0.3821020029274746,10
855,ar-en,ad,True,0.594893591573663,10
856,ar-en,ad,True,-0.02182130539096272,9
857,ar-en,ad,True,0.7396825676836819,9
858,ar-en,ad,True,0.24699641491139918,9
859,ar-en,ad,True,0.2877523959199876,9
860,ar-en,ad,True,-0.3175756771702389,9
861,ar-en,ad,True,-0.3745626757361786,9
862,ar-en,ad,False,-1.5003685025373887,9
863,ar-en,ad,True,0.4585579749149744,9
864,ar-en,ad,True,0.787168310587751,9
865,ar-en,ad,True,0.09905327620187604,9
866,ar-en,ad,True,0.5841524499325085,9
867,ar-en,ad,True,0.6539993025499746,9
868,ar-en,ad,True,0.15864983276716677,9
869,ar-en,ad,True,0.5127701245401518,9
870,ar-en,ad,True,0.31215282807871786,9
871,ar-en,ad,True,0.730995623669053,9
872,ar-en,ad,True,0.7011980495740228,9
873,ar-en,ad,True,0.7903117208232816,9
874,ar-en,ad,True,0.4330605150361818,9
875,ar-en,ad,True,0.7729741957141825,9
876,ar-en,ad,True,0.6656191415191043,9
877,ar-en,ad,True,0.7976818103551492,9
878,ar-en,ad,True,0.685173024361408,9
879,ar-en,ad,True,0.75624675261151,9
880,ar-en,ad,True,0.720773448154961,9
881,ar-en,ad,True,0.5608833889817748,9
882,ar-en,ad,True,0.8275780835735956,9
883,ar-en,ad,True,0.40022692476587846,9
884,ar-en,ad,True,0.45854894674896257,9
885,ar-en,ad,True,0.1884762295362901,9
886,ar-en,ad,True,0.5066192124771232,9
887,ar-en,ad,True,-0.050848303233193004,9
888,ar-en,ad,True,0.3505433419327724,9
889,ar-en,ad,True,0.7265835294927618,9
890,ar-en,ad,True,-0.3815406001392613,9
891,ar-en,ad,True,0.3298599691015871,9
892,ar-en,ad,True,0.4555391200777714,9
893,ar-en,ad,True,0.6910687769840761,9
894,ar-en,ad,True,0.5702780584542493,9
895,ar-en,ad,True,0.7870871855518868,9
896,ar-en,ad,True,-0.6153726707073545,9
897,ar-en,ad,True,0.5438675880808718,9
898,ar-en,ad,True,0.804549621795194,9
899,ar-en,ad,True,-0.5518086414374088,9
900,ar-en,ad,True,-0.05978153477044945,9
901,ar-en,ad,True,0.7115961491115197,9
902,ar-en,ad,True,0.7097371720896744,9
903,ar-en,ad,True,0.45820709315530295,9
904,ar-en,ad,True,0.2984517868294239,9
905,ar-en,ad,True,0.6434684866590503,9
906,ar-en,ad,True,-0.9688564733733462,9
907,ar-en,ad,True,0.5345504728407161,9
908,ar-en,ad,True,0.5967024671094445,9
909,ar-en,ad,True,-0.9309733044137101,9
910,ar-en,ad,True,0.14869836508432296,9
911,ar-en,ad,True,0.5826627765612138,9
912,ar-en,ad,True,0.6754227407357466,9
913,ar-en,ad,True,0.5644883742555253,9
914,ar-en,ad,True,0.5667289114012868,9
915,ar-en,ad,True,-0.369619354116156,9
916,ar-en,ad,True,0.7221366868839174,9
917,ar-en,ad,True,-1.1017780655247034,9
918,ar-en,ad,True,-0.2826993314504143,9
919,ar-en,ad,True,0.7514422838196457,9
920,ar-en,ad,True,0.6504056190336865,9
921,ar-en,ad,True,0.7062391765031214,9
922,ar-en,ad,True,-0.7780216953195046,9
923,ar-en,ad,True,0.39599090985999286,9
924,ar-en,ad,True,0.7347151998432333,9
925,ar-en,ad,True,0.4230261732819089,9
926,ar-en,ad,True,0.7399938427761041,9
927,ar-en,ad,True,0.7587238709959272,9
928,ar-en,ad,True,0.2295660441285775,9
929,ar-en,ad,True,0.7862224803220837,9
930,ar-en,ad,True,0.643362845324083,9
931,ar-en,ad,True,-0.9731514494791084,9
932,ar-en,ad,True,0.6240422908862154,9
933,ar-en,ad,True,0.7610119829913737,9
934,ar-en,ad,True,0.20484876773704488,9
935,ar-en,ad,True,-1.100006089839398,9
936,ar-en,ad,False,-2.115741317537226,9
937,ar-en,ad,True,0.7707046651442254,9
938,ar-en,ad,True,0.7362812337343604,9
939,ar-en,ad,True,-0.21640670340433218,9
940,ar-en,ad,True,0.7295492389589652,9
941,ar-en,ad,True,0.6273810922323051,9
942,ar-en,ad,True,0.11844216762661446,9
943,ar-en,ad,True,0.7104441627964059,9
944,ar-en,ad,True,0.7569052699195365,9
945,ar-en,ad,True,0.15682318508331844,9
946,ar-en,ad,True,-1.1028450958501874,9
947,ar-en,ad,True,0.24936345906368584,9
948,ar-en,ad,True,0.5004391520203487,9
949,ar-en,ad,True,0.4825725302268038,9
950,ar-en,ad,True,0.5594452132182233,9
951,ar-en,ad,True,0.560558547602362,9
952,ar-en,ad,True,-0.09315520467609953,9
953,ar-en,ad,True,0.7908425557121367,9
954,ar-en,ad,True,-0.05076257915498455,9
955,ar-en,ad,False,-1.2674950086856092,9
956,ar-en,ad,True,0.6782619765281941,9
957,ar-en,ad,True,0.6754358404442612,9
958,ar-en,ad,True,-0.08644975825753465,9
959,ar-en,ad,True,0.3710176655444361,9
960,ar-en,ad,True,-1.0320608643320108,9
961,ar-en,ad,True,-0.21668262795218496,9
962,ar-en,ad,True,0.19267559663322634,9
963,ar-en,ad,True,0.25750626376395747,9
964,ar-en,ad,True,-0.26323025060244754,9
965,ar-en,ad,True,0.4859699655291603,9
966,ar-en,ad,True,0.8241958337791293,9
967,ar-en,ad,True,0.8032150325013803,9
968,ar-en,ad,True,0.6879638833939635,9
969,ar-en,ad,True,-0.09863600739824575,9
970,ar-en,ad,True,0.46320886775853076,9
971,ar-en,ad,True,0.7091736192883015,9
972,ar-en,ad,True,-0.37954274107036257,9
973,ar-en,ad,False,-1.1204959548596458,9
974,ar-en,ad,True,0.42298451529281444,9
975,ar-en,ad,True,0.39483070436033824,9
976,ar-en,ad,True,0.7527223767215433,9
977,ar-en,ad,True,0.21249059874106288,9
978,ar-en,ad,True,0.40248355978704486,9
979,ar-en,ad,True,-0.6854156292070699,9
980,ar-en,ad,False,-1.4885077066548806,9
981,ar-en,ad,True,-1.130599521304254,9
982,ar-en,ad,True,0.6134875030473363,9
983,ar-en,ad,True,0.26617974940669864,10
984,ar-en,ad,True,-0.9983382963651817,10
985,ar-en,ad,True,0.6066240643854984,10
986,ar-en,ad,True,0.5777298992781471,10
987,ar-en,ad,True,-0.02907259304669769,10
988,ar-en,ad,True,-1.3991047350708108,10
989,ar-en,ad,False,-1.8047293577652617,10
990,ar-en,ad,True,-0.5848049669712012,10
991,ar-en,ad,True,0.6321232249248505,10
992,ar-en,ad,True,0.7158473352049312,10
993,ar-en,ad,True,-0.5115240442043355,10
994,ar-en,ad,False,-1.5747488778178595,10
995,ar-en,ad,True,-0.5393024949325238,10
996,ar-en,ad,True,-0.49769273679238113,10
997,ar-en,ad,True,0.7582414946262214,10
998,ar-en,ad,True,0.5095103063866111,10
999,ar-en,ad,True,-0.5401146075551144,10
1000,ar-en,ad,True,0.010811873697345497,10
1001,ar-en,ad,True,-0.28114983180907355,10
1002,ar-en,ad,True,-0.8829559609525959,10
1003,ar-en,ad,True,0.7865749320788991,10
1004,ar-en,ad,True,0.7951146488011764,10
1005,ar-en,ad,True,0.27665575977108753,10
1006,ar-en,ad,True,-0.6234796655548657,10
1007,ar-en,ad,True,-0.027391848223259928,10
1008,ar-en,ad,True,0.2898379529497663,10
1009,ar-en,ad,True,0.1696537750552487,10
1010,ar-en,ad,True,0.42357088694832556,10
1011,ar-en,ad,True,-0.3175365551901767,10
1012,ar-en,ad,True,-0.01652965559258037,10
1013,ar-en,ad,True,0.2574169816841019,10
1014,ar-en,ad,True,0.48637044230179943,10
1015,ar-en,ad,True,-0.23715648743370346,10
1016,ar-en,ad,True,0.21923681540996615,10
1017,ar-en,ad,True,0.821280463423896,10
1018,ar-en,ad,True,-0.27132202221271,10
1019,ar-en,ad,True,-0.6966334482059346,10
1020,ar-en,ad,True,0.5842866152099804,10
1021,ar-en,ad,True,-1.1342942326778853,10
1022,ar-en,ad,True,-0.8821812296181506,10
1023,ar-en,ad,True,-1.3918526856352396,10
1024,ar-en,ad,True,-0.9432194405010492,10
1025,ar-en,ad,True,-0.6549202798969492,10
1026,ar-en,ad,True,0.5805972718377749,10
1027,ar-en,ad,True,-0.6022434688299748,10
1028,ar-en,ad,True,-0.806822620872935,10
1029,ar-en,ad,False,-2.409879817251311,10
1030,ar-en,ad,True,0.2603018883663551,10
1031,ar-en,ad,True,-0.32134710613149015,10
1032,ar-en,ad,True,-0.04493224862678045,10
1033,ar-en,ad,True,-0.6321174317297045,10
1034,ar-en,ad,True,0.5158690601847422,10
1035,ar-en,ad,True,0.19444212563910704,10
1036,ar-en,ad,True,0.010629760811966215,10
1037,ar-en,ad,True,-0.11225039980365419,10
1038,ar-en,ad,True,0.28024411683301087,10
1039,ar-en,ad,True,-1.1289133447481818,10
1040,ar-en,ad,True,0.26771358330070394,10
1041,ar-en,ad,True,0.05207516554558404,10
1042,ar-en,ad,True,-0.21074694511475944,10
1043,ar-en,ad,True,0.33757541662951335,10
1044,ar-en,ad,True,-0.25297027810189876,10
1045,ar-en,ad,True,0.3033862135093348,10
1046,ar-en,ad,True,0.30162409150857383,10
1047,ar-en,ad,True,0.3706734436404392,10
1048,ar-en,ad,True,-0.05226091081672052,10
1049,ar-en,ad,True,0.06882262729673527,10
1050,ar-en,ad,True,-0.8745476577656556,10
1051,ar-en,ad,True,0.6228459500996303,10
1052,ar-en,ad,True,0.8022309261874959,10
1053,ar-en,ad,True,0.415389956342465,10
1054,ar-en,ad,True,0.648666218106818,10
1055,ar-en,ad,True,-0.23881573468965858,10
1056,ar-en,ad,True,0.5403136236420318,10
1057,ar-en,ad,True,-0.12492982681925317,10
1058,ar-en,ad,True,0.423859868802701,10
1059,ar-en,ad,True,0.2163715502793216,10
1060,ar-en,ad,True,0.7814659030984249,10
1061,ar-en,ad,True,-1.0924129824012758,10
1062,ar-en,ad,True,0.7421107193355597,9
1063,ar-en,ad,True,0.5873609166627285,9
1064,ar-en,ad,True,-0.028098102582751097,9
1065,ar-en,ad,True,-0.09041033471892561,9
1066,ar-en,ad,True,0.5055193586655432,9
1067,ar-en,ad,True,-0.4571931746766949,9
1068,ar-en,ad,True,-0.4307586711577265,9
1069,ar-en,ad,True,-0.31500106817316875,9
1070,ar-en,ad,True,0.7568153314418302,9
1071,ar-en,ad,True,0.1687917089258812,9
1072,ar-en,ad,True,0.10794937360244074,9
1073,ar-en,ad,True,0.23824936257665413,9
1074,ar-en,ad,True,0.5569803277263123,9
1075,ar-en,ad,True,-0.31732037208425734,9
1076,ar-en,ad,True,0.34664056501885937,9
1077,ar-en,ad,True,0.44907023164862253,9
1078,ar-en,ad,True,0.36211914336774764,9
1079,ar-en,ad,True,-0.3065086034696194,9
1080,ar-en,ad,True,-0.41930754070927,9
1081,ar-en,ad,True,0.5452878244859184,9
1082,ar-en,ad,True,-0.13089927231824947,9
1083,ar-en,ad,True,0.10460549568781688,9
1084,ar-en,ad,True,0.21707376798317077,9
1085,ar-en,ad,True,-0.31573526635720167,9
1086,ar-en,ad,True,0.4430225216534368,9
1087,ar-en,ad,True,0.42298472854133273,9
1088,ar-en,ad,True,0.5369263066009398,9
1089,ar-en,ad,True,0.6216813783934745,9
1090,ar-en,ad,True,0.31293694946994205,9
1091,ar-en,ad,True,-0.5045297662616943,9
1092,ar-en,ad,True,0.10363564113723031,9
1093,ar-en,ad,True,0.08654995513381736,9
1094,ar-en,ad,True,0.0930538492546012,9
1095,ar-en,ad,True,-0.3134112459645141,9
1096,ar-en,ad,True,-0.41536049478998954,9
1097,ar-en,ad,True,-0.1435758031354549,9
1098,ar-en,ad,True,0.3235485951204674,9
1099,ar-en,ad,True,0.4877030408110308,10
1100,ar-en,ad,True,0.1505765612398638,10
1101,ar-en,ad,True,0.057072944975128735,10
1102,ar-en,ad,True,0.14746651929849178,10
1103,ar-en,ad,True,0.385946556996584,10
1104,ar-en,ad,True,0.6388870270502458,10
1105,ar-en,ad,True,0.2887010182469577,10
1106,ar-en,ad,True,0.42892007635050167,10
1107,ar-en,ad,True,0.5322908427526654,10
1108,ar-en,ad,True,0.3882479436798005,10
1109,ar-en,ad,True,0.6294122528756845,10
1110,ar-en,ad,False,-3.225675118000248,10
1111,ar-en,ad,True,0.588150953848591,10
1112,ar-en,ad,True,0.2658162329587438,10
1113,ar-en,ad,True,-1.1310792846743014,10
1114,ar-en,ad,True,0.6532058022603998,10
1115,ar-en,ad,True,0.16178491604530545,10
1116,ar-en,ad,True,0.6503137796792222,10
1117,ar-en,ad,True,0.5383220745126209,10
1118,ar-en,ad,True,0.6740625275776349,10
1119,ar-en,ad,True,0.03262786162745481,10
1120,ar-en,ad,True,0.56472906974751,10
1121,ar-en,ad,True,-0.12719793009080643,10
1122,ar-en,ad,True,0.3736536584399352,10
1123,ar-en,ad,True,0.5220411746497657,10
1124,ar-en,ad,True,-0.03657616752085916,10
1125,ar-en,ad,True,0.06607492415206616,10
1126,ar-en,ad,True,0.0489374975813822,10
1127,ar-en,ad,True,0.4929031829957039,10
1128,ar-en,ad,True,0.7120274068429581,10
1129,ar-en,ad,True,0.5120784896304911,10
1130,ar-en,ad,True,0.061648682307818004,10
1131,ar-en,ad,True,0.5966217648286044,10
1132,ar-en,ad,True,0.6817795432578314,10
1133,ar-en,ad,True,0.2944351612054502,10
1134,ar-en,ad,True,0.6723071445802339,10
1135,ar-en,ad,True,0.20472202686122812,10
1136,ar-en,ad,True,-0.3412344519778456,10
1137,ar-en,ad,True,0.8305740088406754,10
1138,ar-en,ad,True,0.17303874596279367,10
1139,ar-en,ad,False,-1.6383752203376332,10
1140,ar-en,ad,True,0.7337947731176947,10
1141,ar-en,ad,True,-0.6909771141687548,10
1142,ar-en,ad,True,0.24847531150165958,10
1143,ar-en,ad,True,0.5323949506308259,10
1144,ar-en,ad,True,-0.6514182206620275,10
1145,ar-en,ad,True,0.5152803088815965,10
1146,ar-en,ad,True,-0.44447069402925843,10
1147,ar-en,ad,True,-0.022970318736936234,10
1148,ar-en,ad,True,0.6688570213864254,10
1149,ar-en,ad,True,-0.5935151334842687,10
1150,ar-en,ad,True,0.6069073069323287,10
1151,ar-en,ad,True,0.2605800101335522,10
1152,ar-en,ad,True,0.0809462070424254,10
1153,ar-en,ad,True,0.12101619614118353,10
1154,ar-en,ad,True,0.48586415548105527,10
1155,ar-en,ad,True,-0.4818435767836293,10
1156,ar-en,ad,True,-0.6941652929889863,10
1157,ar-en,ad,True,0.6724097312772898,10
1158,ar-en,ad,True,-0.2179397929601264,10
1159,ar-en,ad,True,0.6655353367370442,10
1160,ar-en,ad,True,-1.050632518347948,10
1161,ar-en,ad,True,-0.16040757464960595,10
1162,ar-en,ad,True,0.47973717846026814,10
1163,ar-en,ad,True,-0.12688857857716102,10
1164,ar-en,ad,True,0.7577826291565418,10
1165,ar-en,ad,True,0.5660061812354217,10
1166,ar-en,ad,True,0.024902700023595174,10
1167,ar-en,ad,True,0.3731991666651634,10
1168,ar-en,ad,True,-0.11165194498681683,10
1169,ar-en,ad,True,0.5886968098908051,10
1170,ar-en,ad,True,0.629079725904236,10
1171,ar-en,ad,False,-1.1788619638540854,10
1172,ar-en,ad,True,0.70854780545731,10
1173,ar-en,ad,True,-0.5023858030802468,10
1174,ar-en,ad,True,0.8147722410965287,10
1175,ar-en,ad,True,0.5929882888720721,10
1176,ar-en,ad,True,0.7859982106168595,10
1177,ar-en,ad,False,-1.6174465780956098,10
1178,ar-en,ad,True,-0.20075241950756606,10
1179,ar-en,ad,True,0.3112860122586482,10
1180,ar-en,ad,True,0.7223743187376143,10
1181,ar-en,ad,True,-0.615734929767337,10
1182,ar-en,ad,True,0.5329838394491173,10
1183,ar-en,ad,True,0.11668175683140995,10
1184,ar-en,ad,True,0.06449899822081477,10
1185,ar-en,ad,True,0.5547327783951408,10
1186,ar-en,ad,True,0.42884529169123997,10
