SEGID,LANGPAIR,ANNOTYPE,BINLABEL,MEANSCORE,NUMANNOT
595,ar-en,fl,True,0.6482167145854357,8
596,ar-en,fl,True,-1.1952457424685337,8
597,ar-en,fl,True,0.7231275384428923,8
598,ar-en,fl,True,0.826193027418221,8
599,ar-en,fl,True,-1.0655829606195177,8
600,ar-en,fl,True,0.7525882861242332,8
601,ar-en,fl,True,-0.5365808264401798,8
602,ar-en,fl,True,0.6962205535574291,8
603,ar-en,fl,True,-0.9423826623509586,8
604,ar-en,fl,True,-0.3022760302179267,8
605,ar-en,fl,True,0.6364238906946245,8
606,ar-en,fl,True,0.4271260126490478,8
607,ar-en,fl,True,0.5437522006281068,8
608,ar-en,fl,True,-0.12652490152959595,8
609,ar-en,fl,True,-0.3457620500674553,8
610,ar-en,fl,True,-0.14715036498186976,8
611,ar-en,fl,True,0.6957394167313622,8
612,ar-en,fl,True,-0.2908782393428585,8
613,ar-en,fl,True,-0.2574206190097971,8
614,ar-en,fl,True,0.40969808785164874,8
615,ar-en,fl,True,0.11154060278863508,9
616,ar-en,fl,True,0.7214103386378294,9
617,ar-en,fl,True,0.6010606123928635,9
618,ar-en,fl,True,0.01805727994545545,9
619,ar-en,fl,True,0.05597854580925796,9
620,ar-en,fl,True,-0.42299917065762915,9
621,ar-en,fl,True,0.4345946667863323,9
622,ar-en,fl,True,-0.7301054899509755,9
623,ar-en,fl,True,0.6713687708378553,9
624,ar-en,fl,True,-0.06812704535545556,9
625,ar-en,fl,True,-0.908563400517752,9
626,ar-en,fl,True,0.8426502766416661,9
627,ar-en,fl,True,0.5544865451045394,9
628,ar-en,fl,True,-0.1903191976990011,9
629,ar-en,fl,True,-0.511768801030842,9
630,ar-en,fl,True,0.8475622086728033,9
631,ar-en,fl,True,0.35974262452001127,9
632,ar-en,fl,True,-0.5245841280114961,9
633,ar-en,fl,True,0.5007677868883,9
634,ar-en,fl,True,0.25260156196584826,9
635,ar-en,fl,True,-0.5707343722395354,9
636,ar-en,fl,True,0.40615719007903306,9
637,ar-en,fl,True,-0.21428830202588192,9
638,ar-en,fl,True,0.6738526901155151,9
639,ar-en,fl,True,0.02016816515914917,9
640,ar-en,fl,True,0.8157545450062202,9
641,ar-en,fl,True,-0.24023721597491102,9
642,ar-en,fl,True,-0.6024353401156852,9
643,ar-en,fl,True,-0.035800477949788884,9
644,ar-en,fl,True,0.40625574991117985,9
645,ar-en,fl,True,-0.18123104970873205,9
646,ar-en,fl,True,0.5167114797352591,9
647,ar-en,fl,True,-1.425634349814871,9
648,ar-en,fl,True,0.717076965138931,9
649,ar-en,fl,True,0.278867316420534,9
650,ar-en,fl,True,0.6667841677141754,9
651,ar-en,fl,True,-0.33673751354853,9
652,ar-en,fl,True,-0.970127372547085,9
653,ar-en,fl,True,0.3700295602533013,9
654,ar-en,fl,True,-0.6634045088138998,9
655,ar-en,fl,True,0.3065916091686786,9
656,ar-en,fl,True,-0.25610585537500874,9
657,ar-en,fl,True,-0.12807766343592256,9
658,ar-en,fl,True,0.05644463062931315,9
659,ar-en,fl,True,-0.2302565479623165,9
660,ar-en,fl,True,-0.5187122508087261,9
661,ar-en,fl,True,0.7167049947219291,9
662,ar-en,fl,True,0.7871875593195442,9
663,ar-en,fl,True,0.5718225027419188,9
664,ar-en,fl,True,0.34030101542155494,9
665,ar-en,fl,True,0.7089242341785974,9
666,ar-en,fl,True,0.0418858807025668,9
667,ar-en,fl,True,-0.8018201530391946,9
668,ar-en,fl,True,-0.07847707214925707,9
669,ar-en,fl,True,0.37340607415133636,9
670,ar-en,fl,True,0.27533293692416705,9
671,ar-en,fl,True,0.816017065375291,9
672,ar-en,fl,True,0.48230394014883593,9
673,ar-en,fl,True,0.6786136800474242,9
674,ar-en,fl,True,0.7246423626978012,9
675,ar-en,fl,True,-0.231553509813144,9
676,ar-en,fl,True,0.14615650376182107,9
677,ar-en,fl,True,0.39801750513943124,9
678,ar-en,fl,True,-0.7681683771239513,9
679,ar-en,fl,True,0.12137485854842761,9
680,ar-en,fl,True,0.5890238833787739,9
681,ar-en,fl,True,0.6257724151326095,9
682,ar-en,fl,True,0.7554115644014303,9
683,ar-en,fl,True,0.8083583888458017,9
684,ar-en,fl,True,0.06925795302034422,9
685,ar-en,fl,True,-0.41164392096303676,9
686,ar-en,fl,True,-2.1290967980694173,9
687,ar-en,fl,True,0.7596205516731233,9
688,ar-en,fl,True,0.2543603378842011,9
689,ar-en,fl,True,0.20532884718133973,9
690,ar-en,fl,True,0.6814311387088272,9
691,ar-en,fl,True,0.46869720575127655,9
692,ar-en,fl,True,0.6217874404729067,9
693,ar-en,fl,True,0.43233936980608023,9
694,ar-en,fl,True,0.27743558265505386,9
695,ar-en,fl,True,0.7329837018505548,9
696,ar-en,fl,True,-0.3418225017163826,9
697,ar-en,fl,True,0.8613341493462884,9
698,ar-en,fl,True,0.8848004738601181,9
699,ar-en,fl,True,0.39014463930663007,9
700,ar-en,fl,True,0.7225075666596624,9
701,ar-en,fl,True,0.043877163850434414,9
702,ar-en,fl,True,0.012593362907180538,9
703,ar-en,fl,True,0.7952101092175656,9
704,ar-en,fl,True,-0.8462386543614373,9
705,ar-en,fl,True,-0.6182382243350912,9
706,ar-en,fl,True,-0.38817647048824394,9
707,ar-en,fl,True,-1.3656246081370615,9
708,ar-en,fl,True,-0.05323919192246285,9
709,ar-en,fl,True,-0.7592918837019973,9
710,ar-en,fl,True,-0.46520656216667106,9
711,ar-en,fl,True,-0.04465256143702918,9
712,ar-en,fl,True,-0.05430656057554006,9
713,ar-en,fl,True,0.4663557329590249,9
714,ar-en,fl,True,0.28764202352703055,9
715,ar-en,fl,True,0.4899352392069047,9
716,ar-en,fl,True,-0.01214683803375569,9
717,ar-en,fl,True,-0.518184759348999,9
718,ar-en,fl,True,-2.17496885852014,9
719,ar-en,fl,True,0.14931668449976992,9
720,ar-en,fl,True,0.6531578737195153,9
721,ar-en,fl,True,-0.48108803349577856,9
722,ar-en,fl,True,0.8398155945091835,9
723,ar-en,fl,True,0.37217226641777784,9
724,ar-en,fl,True,0.7617243059413883,9
725,ar-en,fl,True,-0.9164462389259719,9
726,ar-en,fl,False,-2.000504787601702,9
727,ar-en,fl,True,0.001957108745105771,9
728,ar-en,fl,True,-1.1893026484092317,9
729,ar-en,fl,True,0.8481903448684552,9
730,ar-en,fl,True,-0.8750724170797167,9
731,ar-en,fl,True,0.4172439458471084,9
732,ar-en,fl,True,-0.33519260622281394,9
733,ar-en,fl,True,0.6793278876735752,9
734,ar-en,fl,True,0.7393488504206722,9
735,ar-en,fl,True,0.3873403428897009,9
736,ar-en,fl,True,-0.47302142882243114,9
737,ar-en,fl,True,0.6461744246802343,9
738,ar-en,fl,True,0.6021677124640205,9
739,ar-en,fl,True,0.5121325264046004,9
740,ar-en,fl,True,-0.268898416084624,9
741,ar-en,fl,True,0.8099503591828365,9
742,ar-en,fl,True,0.6207751486129814,9
743,ar-en,fl,True,-0.7053571028727165,9
744,ar-en,fl,True,0.030322272368652425,9
745,ar-en,fl,True,0.3463300275756387,9
746,ar-en,fl,True,0.07329081633355344,9
747,ar-en,fl,True,0.21122650915799562,9
748,ar-en,fl,True,0.7528153523989309,9
749,ar-en,fl,True,0.15609286916484838,9
750,ar-en,fl,True,0.4539571982678275,9
751,ar-en,fl,True,0.6842215670024615,9
752,ar-en,fl,True,-0.06069956089822864,9
753,ar-en,fl,True,0.5771025419203792,9
754,ar-en,fl,True,0.6020659784084371,9
755,ar-en,fl,True,0.6996761602566569,9
756,ar-en,fl,True,0.40168183044059613,9
757,ar-en,fl,True,0.6991279932190646,9
758,ar-en,fl,True,0.3631234760637167,9
759,ar-en,fl,True,0.3573327156548042,9
760,ar-en,fl,True,-0.5003377066674585,9
761,ar-en,fl,True,-0.03375816012092287,9
762,ar-en,fl,True,0.19450510904207854,9
763,ar-en,fl,True,-0.6895100003040503,9
764,ar-en,fl,True,0.2562263149672584,9
765,ar-en,fl,True,0.25280746279020966,9
766,ar-en,fl,True,0.5389149964606544,9
767,ar-en,fl,True,0.6946715107467836,9
768,ar-en,fl,True,0.18251401358096997,9
769,ar-en,fl,True,0.6516499217633581,9
770,ar-en,fl,True,0.3318815240913211,9
771,ar-en,fl,True,0.5515221837871196,9
772,ar-en,fl,True,0.45256240610961246,9
773,ar-en,fl,True,0.812190023711935,9
774,ar-en,fl,True,0.20020315420837242,9
775,ar-en,fl,True,0.3371847292885847,9
776,ar-en,fl,True,0.6858109406125528,9
777,ar-en,fl,True,0.372663989092594,9
778,ar-en,fl,True,0.31228868253732134,9
779,ar-en,fl,True,-0.4757742919476452,9
780,ar-en,fl,True,-0.18060315480883615,9
781,ar-en,fl,True,0.6353641527812921,9
782,ar-en,fl,True,-0.046434880639792904,9
783,ar-en,fl,True,-1.104254576856142,9
784,ar-en,fl,True,0.6215414572676489,9
785,ar-en,fl,True,0.7759258775730706,9
786,ar-en,fl,True,0.20632441637511822,9
787,ar-en,fl,True,0.03838955373994687,9
788,ar-en,fl,True,0.20454145567288773,9
789,ar-en,fl,True,-0.11506115496284758,9
790,ar-en,fl,True,0.4404888254239626,9
791,ar-en,fl,True,0.7078540677676233,9
792,ar-en,fl,True,-0.8333306021874016,9
793,ar-en,fl,True,-0.5682030884561063,9
794,ar-en,fl,True,0.0516967735910121,9
795,ar-en,fl,True,-0.34209944781011176,9
796,ar-en,fl,True,0.7396617314342064,9
797,ar-en,fl,True,0.42407672287907716,9
798,ar-en,fl,True,0.29772338459390496,9
799,ar-en,fl,True,0.23663337167159534,9
800,ar-en,fl,True,0.7225943177328943,9
801,ar-en,fl,True,0.1787759046797407,9
802,ar-en,fl,True,0.28189902972079456,9
803,ar-en,fl,True,0.3927333114697986,9
804,ar-en,fl,True,-0.7560485886677246,9
805,ar-en,fl,True,-1.0043469776042466,9
806,ar-en,fl,True,0.11966144347425883,9
807,ar-en,fl,True,0.037749203466629834,9
808,ar-en,fl,True,0.5035488453102945,9
809,ar-en,fl,True,0.4247329038459796,9
810,ar-en,fl,True,0.628547281205534,9
811,ar-en,fl,True,-0.1061040876332271,9
812,ar-en,fl,True,0.05567486544588121,9
813,ar-en,fl,True,0.7757624459312835,9
814,ar-en,fl,True,0.670685955251477,9
815,ar-en,fl,True,0.376514830994051,9
816,ar-en,fl,True,-0.746599753374471,9
817,ar-en,fl,True,0.3371166563940091,9
818,ar-en,fl,True,-1.0797325296292424,9
819,ar-en,fl,True,0.1196094302784491,9
820,ar-en,fl,True,0.7745026802143116,9
821,ar-en,fl,True,0.2262697532998627,9
822,ar-en,fl,True,0.766680572043035,9
823,ar-en,fl,True,-0.799816634860719,9
824,ar-en,fl,True,0.43710440234124526,9
825,ar-en,fl,True,-0.37758448246993953,9
826,ar-en,fl,True,-0.33485924707883863,9
827,ar-en,fl,True,0.7452145360644814,9
828,ar-en,fl,True,-0.06622950250024869,9
829,ar-en,fl,True,0.5706323618801091,9
830,ar-en,fl,True,0.766680572043035,9
831,ar-en,fl,True,0.654337013635648,9
832,ar-en,fl,True,0.3714151469416145,9
833,ar-en,fl,True,-0.4762226621158351,9
834,ar-en,fl,True,0.7908584952362442,9
835,ar-en,fl,True,0.7567553365820889,9
836,ar-en,fl,True,0.7373635037542804,9
837,ar-en,fl,True,0.8139690204103841,9
838,ar-en,fl,True,0.7492890277505023,9
839,ar-en,fl,True,0.6756007072285967,9
840,ar-en,fl,True,-0.664712710375913,9
841,ar-en,fl,True,-0.802706680273406,9
842,ar-en,fl,True,0.7722650454217793,9
843,ar-en,fl,True,0.4142809072770774,9
844,ar-en,fl,True,0.328040002993675,9
845,ar-en,fl,True,-0.8568599766873093,9
846,ar-en,fl,True,-0.5864364393333106,9
847,ar-en,fl,True,-0.30247906950913117,9
848,ar-en,fl,True,-0.5422676732987196,9
849,ar-en,fl,True,0.6859777713640403,9
850,ar-en,fl,True,0.3076386578627097,9
851,ar-en,fl,True,0.5363909640403529,9
852,ar-en,fl,True,0.7716879542452625,9
853,ar-en,fl,True,0.7637024025150079,9
854,ar-en,fl,True,0.505132277672602,9
855,ar-en,fl,True,0.5882143742036938,9
856,ar-en,fl,True,0.1506970077445589,8
857,ar-en,fl,True,0.5875654701169121,8
858,ar-en,fl,True,0.05561662019122936,8
859,ar-en,fl,True,0.14770362161780798,8
860,ar-en,fl,True,0.20807137193543884,8
861,ar-en,fl,True,-1.0056604776834241,8
862,ar-en,fl,True,-0.9397638227110071,8
863,ar-en,fl,True,-0.4357632974391755,8
864,ar-en,fl,True,0.8025746059994121,8
865,ar-en,fl,True,0.0010010081392633815,8
866,ar-en,fl,True,0.5132053868312039,8
867,ar-en,fl,True,0.061632096990972524,8
868,ar-en,fl,True,-0.02501368992368792,8
869,ar-en,fl,True,0.07817200624298658,8
870,ar-en,fl,True,0.21103213042943222,8
871,ar-en,fl,True,0.6985332898106992,8
872,ar-en,fl,True,0.5268192010156586,8
873,ar-en,fl,True,0.7382092116925804,8
874,ar-en,fl,True,0.2944145045532296,8
875,ar-en,fl,True,0.7716660295607668,8
876,ar-en,fl,True,0.6352407151771773,8
877,ar-en,fl,True,0.7322830139004,8
878,ar-en,fl,True,0.23448023951796607,8
879,ar-en,fl,True,0.07900098283710544,8
880,ar-en,fl,True,0.8224638750242886,8
881,ar-en,fl,True,0.21113308742734627,8
882,ar-en,fl,True,0.8269728497917154,8
883,ar-en,fl,True,0.5974148436403306,8
884,ar-en,fl,True,0.12475531040881643,8
885,ar-en,fl,True,0.36728773763081557,8
886,ar-en,fl,True,0.7216914963873908,8
887,ar-en,fl,True,-0.21719605452196766,8
888,ar-en,fl,True,-0.04851509055321554,8
889,ar-en,fl,True,0.4687026608799493,8
890,ar-en,fl,True,-0.8423266242655177,8
891,ar-en,fl,True,-0.06643112065425963,8
892,ar-en,fl,True,0.671515862610701,8
893,ar-en,fl,True,0.6821463006042431,8
894,ar-en,fl,True,0.10174725445443661,8
895,ar-en,fl,True,0.8474462670775931,8
896,ar-en,fl,True,-0.35875532220357426,8
897,ar-en,fl,True,0.4770205091345161,8
898,ar-en,fl,True,0.7048764321580895,8
899,ar-en,fl,True,-0.41624339500609814,8
900,ar-en,fl,True,-0.09250077650074075,8
901,ar-en,fl,True,0.7257878625809173,8
902,ar-en,fl,True,0.6971354567600105,8
903,ar-en,fl,True,0.10160975279283033,8
904,ar-en,fl,True,-0.12466050614804779,8
905,ar-en,fl,True,0.13083417618491064,8
906,ar-en,fl,True,0.3164057814872637,8
907,ar-en,fl,True,0.7296036568696789,8
908,ar-en,fl,True,0.3645475043219085,8
909,ar-en,fl,True,0.4810906724125862,8
910,ar-en,fl,True,-0.14263916147088443,8
911,ar-en,fl,True,0.2049373237481561,8
912,ar-en,fl,True,0.6998210748231397,8
913,ar-en,fl,True,0.3871132907019015,8
914,ar-en,fl,True,0.23978242823224227,8
915,ar-en,fl,True,0.059079619884989394,8
916,ar-en,fl,True,0.6626883703581185,8
917,ar-en,fl,True,-0.42197925067652364,8
918,ar-en,fl,True,-0.3638900765140549,8
919,ar-en,fl,True,0.8061844563076469,8
920,ar-en,fl,True,0.7657992247386065,8
921,ar-en,fl,True,0.7224699615181768,8
922,ar-en,fl,True,-0.3343746773944411,8
923,ar-en,fl,True,-0.17560431196299303,8
924,ar-en,fl,True,0.6616388685273862,8
925,ar-en,fl,True,0.016842110768480648,8
926,ar-en,fl,True,0.66647162499059,8
927,ar-en,fl,True,0.5961733581037092,8
928,ar-en,fl,True,0.7216368733475848,8
929,ar-en,fl,True,0.6844065633205333,8
930,ar-en,fl,True,0.7004377493335914,8
931,ar-en,fl,True,0.33999375485264394,8
932,ar-en,fl,True,0.5448161586703174,8
933,ar-en,fl,True,0.6746812270186241,8
934,ar-en,fl,True,0.05828808875806577,8
935,ar-en,fl,True,-0.5550513543759009,8
936,ar-en,fl,True,0.4116681953161853,8
937,ar-en,fl,True,0.35133714801720867,8
938,ar-en,fl,True,0.4125297496130657,8
939,ar-en,fl,True,0.7384134234646479,8
940,ar-en,fl,True,0.6906308237755856,8
941,ar-en,fl,True,0.40458159813438543,8
942,ar-en,fl,True,-0.12974747281454696,8
943,ar-en,fl,True,0.7234317392823221,8
944,ar-en,fl,True,0.7832133304423803,8
945,ar-en,fl,True,-0.38159350166028544,8
946,ar-en,fl,True,-0.780808599307168,8
947,ar-en,fl,True,0.15537507053276695,8
948,ar-en,fl,True,0.32255047544251036,8
949,ar-en,fl,True,0.3261694086182158,8
950,ar-en,fl,True,0.6953631460695644,8
951,ar-en,fl,True,0.487244806827712,8
952,ar-en,fl,True,-0.734410673145703,8
953,ar-en,fl,True,0.8164114459273696,8
954,ar-en,fl,True,-0.36356473066386374,8
955,ar-en,fl,True,0.5883740700477721,8
956,ar-en,fl,True,0.8505939705236717,8
957,ar-en,fl,True,0.8172119944416717,8
958,ar-en,fl,True,0.06430268114597668,8
959,ar-en,fl,True,0.23869964491247037,8
960,ar-en,fl,True,-0.7943046074476114,8
961,ar-en,fl,True,0.5162965908254147,8
962,ar-en,fl,True,-0.4174014703857358,8
963,ar-en,fl,True,-0.6228959871984322,8
964,ar-en,fl,True,0.20088177525699522,8
965,ar-en,fl,True,0.6950881709047271,8
966,ar-en,fl,True,0.809028810666277,8
967,ar-en,fl,True,0.8088123970061366,8
968,ar-en,fl,True,0.7739305571206792,8
969,ar-en,fl,True,0.4725519077414181,8
970,ar-en,fl,True,0.5434087501068086,8
971,ar-en,fl,True,0.8172119944416717,8
972,ar-en,fl,True,0.021611227597413574,8
973,ar-en,fl,True,0.3310029938537352,8
974,ar-en,fl,True,0.5718036418806507,8
975,ar-en,fl,True,0.33594695827822846,8
976,ar-en,fl,True,0.7522624518738384,8
977,ar-en,fl,True,-0.35934245283256927,8
978,ar-en,fl,True,-0.2204122179881166,8
979,ar-en,fl,True,-1.4944482197905467,8
980,ar-en,fl,True,-1.9239064266084287,8
981,ar-en,fl,True,-0.5623535157424779,8
982,ar-en,fl,True,0.41746689771025886,8
983,ar-en,fl,True,0.017862016367484374,9
984,ar-en,fl,True,0.6780247181690964,9
985,ar-en,fl,True,0.7384014802558833,9
986,ar-en,fl,True,0.6378895643873599,9
987,ar-en,fl,True,-0.08016669007121192,9
988,ar-en,fl,True,-0.09690664158148282,9
989,ar-en,fl,True,-1.4392002406184377,9
990,ar-en,fl,True,-0.5793669233532927,9
991,ar-en,fl,True,0.43172279888706283,9
992,ar-en,fl,True,0.722466771818927,9
993,ar-en,fl,True,-2.1176166957743203,9
994,ar-en,fl,True,-1.1169671362874558,9
995,ar-en,fl,True,-0.5007828232108094,9
996,ar-en,fl,True,-0.2558871336469762,9
997,ar-en,fl,True,-0.12972552648105812,9
998,ar-en,fl,True,0.2717915908820515,9
999,ar-en,fl,True,-0.7781852400974072,9
1000,ar-en,fl,True,-0.12238594914375334,9
1001,ar-en,fl,True,-0.7249183755303937,9
1002,ar-en,fl,True,-1.0747844432494633,9
1003,ar-en,fl,True,0.7142200785369341,9
1004,ar-en,fl,True,0.8064404729101164,9
1005,ar-en,fl,True,0.38293680578653944,9
1006,ar-en,fl,True,-1.4163673897326312,9
1007,ar-en,fl,True,-0.25374736340980325,9
1008,ar-en,fl,True,0.06623973874517013,9
1009,ar-en,fl,True,-0.6340516354102738,9
1010,ar-en,fl,True,0.46685971706347007,9
1011,ar-en,fl,True,-0.9483722892636899,9
1012,ar-en,fl,True,-1.1175889601248796,9
1013,ar-en,fl,True,-0.03320854518967864,9
1014,ar-en,fl,True,0.37398955107094156,9
1015,ar-en,fl,True,-0.6158950368678726,9
1016,ar-en,fl,True,-0.053305153421688796,9
1017,ar-en,fl,True,0.4724627852515706,9
1018,ar-en,fl,True,-1.136981160636053,9
1019,ar-en,fl,True,-0.6913841536574243,9
1020,ar-en,fl,True,0.4832374885821188,9
1021,ar-en,fl,True,-0.31843224601177605,9
1022,ar-en,fl,True,0.004167342140707119,9
1023,ar-en,fl,True,-1.117495215345664,9
1024,ar-en,fl,True,-1.1062895005674118,9
1025,ar-en,fl,True,-0.613858168453473,9
1026,ar-en,fl,True,0.6812349016390178,9
1027,ar-en,fl,True,0.48600505122466786,9
1028,ar-en,fl,True,-1.5656786382949803,9
1029,ar-en,fl,True,-0.3472710752916904,9
1030,ar-en,fl,True,0.2142430698349876,9
1031,ar-en,fl,True,-1.33179054012845,9
1032,ar-en,fl,True,0.684693174432615,9
1033,ar-en,fl,True,-0.4505512942036677,9
1034,ar-en,fl,True,0.5161152452649921,9
1035,ar-en,fl,True,0.19441817755265747,9
1036,ar-en,fl,True,0.030761413848386803,9
1037,ar-en,fl,True,-1.0779156711038347,9
1038,ar-en,fl,True,-0.2674122632722744,9
1039,ar-en,fl,True,-1.1825530771303912,9
1040,ar-en,fl,True,0.023952611912546162,9
1041,ar-en,fl,True,-0.1428753377663976,9
1042,ar-en,fl,True,-0.37575169503648237,9
1043,ar-en,fl,True,0.3447325217666325,9
1044,ar-en,fl,True,-0.1276070057614313,9
1045,ar-en,fl,True,-0.24041571853215352,9
1046,ar-en,fl,True,-0.7142807212603639,9
1047,ar-en,fl,True,0.6663396488129566,9
1048,ar-en,fl,True,-0.17285274827284022,9
1049,ar-en,fl,True,0.08689020685692163,9
1050,ar-en,fl,True,-0.9422164431356461,9
1051,ar-en,fl,True,0.6205120891858673,9
1052,ar-en,fl,True,0.7636911620700464,9
1053,ar-en,fl,True,0.46000780623038146,9
1054,ar-en,fl,True,0.2885274804250647,9
1055,ar-en,fl,True,0.4744149989680903,9
1056,ar-en,fl,True,0.5538279035012169,9
1057,ar-en,fl,True,-0.5152417435781855,9
1058,ar-en,fl,True,-0.25105351880367033,9
1059,ar-en,fl,True,0.5400348692091786,9
1060,ar-en,fl,True,0.729424571774104,9
1061,ar-en,fl,True,-0.8429979669972162,9
1062,ar-en,fl,True,0.6243788219181021,8
1063,ar-en,fl,True,0.39694430745377973,8
1064,ar-en,fl,True,0.020101905546982077,8
1065,ar-en,fl,True,0.005958499801162795,8
1066,ar-en,fl,True,0.731668589930305,8
1067,ar-en,fl,True,0.06930051782665103,8
1068,ar-en,fl,True,0.14850767650130411,8
1069,ar-en,fl,True,-0.24001034761562737,8
1070,ar-en,fl,True,0.5377722950444999,8
1071,ar-en,fl,True,0.2930085371186855,8
1072,ar-en,fl,True,0.04486788449987266,8
1073,ar-en,fl,True,-0.2190818873264126,8
1074,ar-en,fl,True,0.2334776693052411,8
1075,ar-en,fl,True,-0.9636367757722328,8
1076,ar-en,fl,True,-0.14813791104221574,8
1077,ar-en,fl,True,0.05893140547178616,8
1078,ar-en,fl,True,0.3854335425534111,8
1079,ar-en,fl,True,-0.6009283921605741,8
1080,ar-en,fl,True,0.5873063334862156,8
1081,ar-en,fl,True,0.6263648272825818,8
1082,ar-en,fl,True,0.01694946492228594,8
1083,ar-en,fl,True,0.49769810386740343,8
1084,ar-en,fl,True,-0.07006085732384455,8
1085,ar-en,fl,True,-0.7510002732420893,8
1086,ar-en,fl,True,0.28353414807496924,8
1087,ar-en,fl,True,0.5754052363867752,8
1088,ar-en,fl,True,0.5363412351590023,8
1089,ar-en,fl,True,0.6144033111812205,8
1090,ar-en,fl,True,0.2577012588996216,8
1091,ar-en,fl,True,-0.9314686125976781,8
1092,ar-en,fl,True,-0.1632535448110861,8
1093,ar-en,fl,True,-1.0441936476414946,8
1094,ar-en,fl,True,0.4026603956000076,8
1095,ar-en,fl,True,-0.5846464953604852,8
1096,ar-en,fl,True,-0.996780052008806,8
1097,ar-en,fl,True,-1.16428615413527,8
1098,ar-en,fl,True,0.6520272474912338,8
1099,ar-en,fl,True,0.3567667681302846,9
1100,ar-en,fl,True,-0.49463798458394415,9
1101,ar-en,fl,True,0.37050914220310116,9
1102,ar-en,fl,True,0.0060537541367112575,9
1103,ar-en,fl,True,-0.1804605484724722,9
1104,ar-en,fl,True,0.7125581796906295,9
1105,ar-en,fl,True,-0.1068273599156533,9
1106,ar-en,fl,True,-0.08558189938215698,9
1107,ar-en,fl,True,0.1869535218565606,9
1108,ar-en,fl,True,0.1801525684795607,9
1109,ar-en,fl,True,0.5096037167386245,9
1110,ar-en,fl,True,0.08001538985792139,9
1111,ar-en,fl,True,0.3526657581547678,9
1112,ar-en,fl,True,0.24695309047050973,9
1113,ar-en,fl,True,-0.5835573586286863,9
1114,ar-en,fl,True,0.689403689606166,9
1115,ar-en,fl,True,-0.09838565397240906,9
1116,ar-en,fl,True,0.6855215656180476,9
1117,ar-en,fl,True,0.25557341988980087,9
1118,ar-en,fl,True,0.6696941011214101,9
1119,ar-en,fl,True,-0.5416571758571014,9
1120,ar-en,fl,True,0.431991334074509,9
1121,ar-en,fl,True,-0.5286433358173555,9
1122,ar-en,fl,True,-0.12465015342389213,9
1123,ar-en,fl,True,0.1785977821352347,9
1124,ar-en,fl,True,-0.379218557763283,9
1125,ar-en,fl,True,-0.47608520757076594,9
1126,ar-en,fl,True,-0.4245763521715545,9
1127,ar-en,fl,True,0.6653350385685671,9
1128,ar-en,fl,True,0.6988766619073019,9
1129,ar-en,fl,True,0.5252513757428248,9
1130,ar-en,fl,True,-0.5463824094489069,9
1131,ar-en,fl,True,0.5721642392320622,9
1132,ar-en,fl,True,0.7185953699358758,9
1133,ar-en,fl,True,-0.50792292797259,9
1134,ar-en,fl,True,0.7804665578542898,9
1135,ar-en,fl,True,-0.32287241477061346,9
1136,ar-en,fl,True,0.17848863759384542,9
1137,ar-en,fl,True,0.8303687105728499,9
1138,ar-en,fl,True,0.821591781168436,9
1139,ar-en,fl,True,0.7909168227662088,9
1140,ar-en,fl,True,0.7702941483603527,9
1141,ar-en,fl,True,0.4686098636737433,9
1142,ar-en,fl,True,0.23339458276182246,9
1143,ar-en,fl,True,0.2724394541449979,9
1144,ar-en,fl,True,-0.012916773633678146,9
1145,ar-en,fl,True,0.34509870671157095,9
1146,ar-en,fl,True,-0.06740044688710244,9
1147,ar-en,fl,True,0.22433831407240168,9
1148,ar-en,fl,True,0.8068515312031651,9
1149,ar-en,fl,True,-0.8034071021093161,9
1150,ar-en,fl,True,0.5877461563544722,9
1151,ar-en,fl,True,-0.06590390019632186,9
1152,ar-en,fl,True,0.620095686016996,9
1153,ar-en,fl,True,-0.2567169664860406,9
1154,ar-en,fl,True,-0.041416652678166424,9
1155,ar-en,fl,True,0.08833637718237647,9
1156,ar-en,fl,True,-0.5252255509610134,9
1157,ar-en,fl,True,0.7466787068662188,9
1158,ar-en,fl,True,-0.3281323438493449,9
1159,ar-en,fl,True,0.49409777815313877,9
1160,ar-en,fl,True,-0.608941319715562,9
1161,ar-en,fl,True,-0.3603636408703181,9
1162,ar-en,fl,True,0.5914221526355988,9
1163,ar-en,fl,True,-0.3268625946058323,9
1164,ar-en,fl,True,0.5184802127403317,9
1165,ar-en,fl,True,0.5025800891838474,9
1166,ar-en,fl,True,-0.36959289730402545,9
1167,ar-en,fl,True,0.30790702657819985,9
1168,ar-en,fl,True,-0.5406761802121408,9
1169,ar-en,fl,True,0.5661142807047695,9
1170,ar-en,fl,True,0.5419762260162965,9
1171,ar-en,fl,True,-0.008428719459892283,9
1172,ar-en,fl,True,0.616188737057263,9
1173,ar-en,fl,True,-0.21678267950784788,9
1174,ar-en,fl,True,0.7248202584522119,9
1175,ar-en,fl,True,0.6540119073679607,9
1176,ar-en,fl,True,0.8148370710162289,9
1177,ar-en,fl,True,0.23317950662780115,9
1178,ar-en,fl,True,-0.049349338897363815,9
1179,ar-en,fl,True,0.45018366143915667,9
1180,ar-en,fl,True,0.6276609405831395,9
1181,ar-en,fl,True,0.2860303491164975,9
1182,ar-en,fl,True,0.6451103450707119,9
1183,ar-en,fl,True,0.48053840416426435,9
1184,ar-en,fl,True,0.6103022134418209,9
1185,ar-en,fl,True,0.4577939051344977,9
