SEGID,LANGPAIR,ANNOTYPE,BINLABEL,MEANSCORE,NUMANNOT
870,fa-en,ml,False,1,0
871,fa-en,ml,False,1,0
872,fa-en,ml,False,1,0
873,fa-en,ml,False,1,0
874,fa-en,ml,False,1,0
875,fa-en,ml,False,1,0
876,fa-en,ml,True,1,0
877,fa-en,ml,False,1,0
878,fa-en,ml,False,1,0
879,fa-en,ml,False,1,0
880,fa-en,ml,False,1,0
881,fa-en,ml,False,1,0
882,fa-en,ml,False,1,0
883,fa-en,ml,False,1,0
884,fa-en,ml,False,1,0
885,fa-en,ml,False,1,0
886,fa-en,ml,False,1,0
887,fa-en,ml,False,1,0
888,fa-en,ml,False,1,0
889,fa-en,ml,False,1,0
890,fa-en,ml,False,1,0
891,fa-en,ml,True,1,0
892,fa-en,ml,False,1,0
893,fa-en,ml,True,1,0
894,fa-en,ml,False,1,0
895,fa-en,ml,False,1,0
896,fa-en,ml,False,1,0
897,fa-en,ml,False,1,0
898,fa-en,ml,False,1,0
899,fa-en,ml,False,1,0
900,fa-en,ml,False,1,0
901,fa-en,ml,True,1,0
902,fa-en,ml,True,1,0
903,fa-en,ml,False,1,0
904,fa-en,ml,False,1,0
905,fa-en,ml,False,1,0
906,fa-en,ml,False,1,0
907,fa-en,ml,False,1,0
908,fa-en,ml,False,1,0
909,fa-en,ml,False,1,0
910,fa-en,ml,False,1,0
911,fa-en,ml,False,1,0
912,fa-en,ml,False,1,0
913,fa-en,ml,False,1,0
914,fa-en,ml,False,1,0
915,fa-en,ml,False,1,0
916,fa-en,ml,False,1,0
917,fa-en,ml,True,1,0
918,fa-en,ml,False,1,0
919,fa-en,ml,False,1,0
920,fa-en,ml,False,1,0
921,fa-en,ml,False,1,0
922,fa-en,ml,False,1,0
923,fa-en,ml,False,1,0
924,fa-en,ml,False,1,0
925,fa-en,ml,False,1,0
926,fa-en,ml,False,1,0
927,fa-en,ml,False,1,0
928,fa-en,ml,False,1,0
929,fa-en,ml,False,1,0
930,fa-en,ml,False,1,0
931,fa-en,ml,False,1,0
932,fa-en,ml,False,1,0
933,fa-en,ml,False,1,0
934,fa-en,ml,False,1,0
935,fa-en,ml,True,1,0
936,fa-en,ml,False,1,0
937,fa-en,ml,False,1,0
938,fa-en,ml,False,1,0
939,fa-en,ml,False,1,0
940,fa-en,ml,False,1,0
941,fa-en,ml,False,1,0
942,fa-en,ml,False,1,0
943,fa-en,ml,False,1,0
944,fa-en,ml,False,1,0
945,fa-en,ml,False,1,0
946,fa-en,ml,False,1,0
947,fa-en,ml,False,1,0
948,fa-en,ml,False,1,0
949,fa-en,ml,False,1,0
950,fa-en,ml,False,1,0
951,fa-en,ml,False,1,0
952,fa-en,ml,False,1,0
953,fa-en,ml,False,1,0
954,fa-en,ml,False,1,0
955,fa-en,ml,False,1,0
956,fa-en,ml,False,1,0
957,fa-en,ml,False,1,0
958,fa-en,ml,False,1,0
959,fa-en,ml,False,1,0
960,fa-en,ml,False,1,0
961,fa-en,ml,True,1,0
962,fa-en,ml,False,1,0
963,fa-en,ml,False,1,0
964,fa-en,ml,False,1,0
965,fa-en,ml,False,1,0
966,fa-en,ml,False,1,0
967,fa-en,ml,False,1,0
968,fa-en,ml,False,1,0
969,fa-en,ml,False,1,0
970,fa-en,ml,False,1,0
971,fa-en,ml,True,1,0
972,fa-en,ml,False,1,0
973,fa-en,ml,False,1,0
974,fa-en,ml,False,1,0
975,fa-en,ml,False,1,0
976,fa-en,ml,False,1,0
977,fa-en,ml,False,1,0
978,fa-en,ml,False,1,0
979,fa-en,ml,False,1,0
980,fa-en,ml,False,1,0
981,fa-en,ml,False,1,0
982,fa-en,ml,False,1,0
983,fa-en,ml,False,1,0
984,fa-en,ml,True,1,0
985,fa-en,ml,False,1,0
986,fa-en,ml,False,1,0
987,fa-en,ml,False,1,0
988,fa-en,ml,True,1,0
989,fa-en,ml,True,1,0
990,fa-en,ml,False,1,0
991,fa-en,ml,False,1,0
992,fa-en,ml,False,1,0
993,fa-en,ml,False,1,0
994,fa-en,ml,False,1,0
995,fa-en,ml,True,1,0
996,fa-en,ml,False,1,0
997,fa-en,ml,False,1,0
998,fa-en,ml,False,1,0
999,fa-en,ml,False,1,0
1000,fa-en,ml,False,1,0
1001,fa-en,ml,False,1,0
1002,fa-en,ml,False,1,0
1003,fa-en,ml,False,1,0
1004,fa-en,ml,False,1,0
1005,fa-en,ml,False,1,0
1006,fa-en,ml,True,1,0
1007,fa-en,ml,False,1,0
1008,fa-en,ml,False,1,0
1009,fa-en,ml,False,1,0
1010,fa-en,ml,False,1,0
1011,fa-en,ml,False,1,0
1012,fa-en,ml,False,1,0
1013,fa-en,ml,False,1,0
1014,fa-en,ml,False,1,0
1015,fa-en,ml,False,1,0
1016,fa-en,ml,False,1,0
1017,fa-en,ml,False,1,0
1018,fa-en,ml,False,1,0
1019,fa-en,ml,False,1,0
1020,fa-en,ml,False,1,0
1021,fa-en,ml,False,1,0
1022,fa-en,ml,False,1,0
1023,fa-en,ml,False,1,0
1024,fa-en,ml,False,1,0
1025,fa-en,ml,False,1,0
1026,fa-en,ml,False,1,0
1027,fa-en,ml,False,1,0
1028,fa-en,ml,False,1,0
1029,fa-en,ml,False,1,0
1030,fa-en,ml,False,1,0
1031,fa-en,ml,False,1,0
1032,fa-en,ml,False,1,0
1033,fa-en,ml,False,1,0
1034,fa-en,ml,False,1,0
1035,fa-en,ml,False,1,0
1036,fa-en,ml,False,1,0
1037,fa-en,ml,False,1,0
1038,fa-en,ml,False,1,0
1039,fa-en,ml,True,1,0
1040,fa-en,ml,False,1,0
1041,fa-en,ml,False,1,0
1042,fa-en,ml,False,1,0
1043,fa-en,ml,False,1,0
1044,fa-en,ml,False,1,0
1045,fa-en,ml,False,1,0
1046,fa-en,ml,False,1,0
1047,fa-en,ml,False,1,0
1048,fa-en,ml,False,1,0
1049,fa-en,ml,False,1,0
1050,fa-en,ml,False,1,0
1051,fa-en,ml,False,1,0
1052,fa-en,ml,False,1,0
1053,fa-en,ml,False,1,0
1054,fa-en,ml,False,1,0
1055,fa-en,ml,False,1,0
1056,fa-en,ml,False,1,0
1057,fa-en,ml,True,1,0
1058,fa-en,ml,False,1,0
1059,fa-en,ml,False,1,0
1060,fa-en,ml,False,1,0
1061,fa-en,ml,False,1,0
1062,fa-en,ml,False,1,0
1063,fa-en,ml,False,1,0
1064,fa-en,ml,False,1,0
1065,fa-en,ml,False,1,0
1066,fa-en,ml,False,1,0
1067,fa-en,ml,False,1,0
1068,fa-en,ml,False,1,0
1069,fa-en,ml,False,1,0
1070,fa-en,ml,False,1,0
1071,fa-en,ml,False,1,0
1072,fa-en,ml,False,1,0
1073,fa-en,ml,False,1,0
1074,fa-en,ml,False,1,0
1075,fa-en,ml,False,1,0
1076,fa-en,ml,False,1,0
1077,fa-en,ml,False,1,0
1078,fa-en,ml,False,1,0
1079,fa-en,ml,False,1,0
1080,fa-en,ml,False,1,0
1081,fa-en,ml,False,1,0
1082,fa-en,ml,False,1,0
1083,fa-en,ml,False,1,0
1084,fa-en,ml,False,1,0
1085,fa-en,ml,False,1,0
1086,fa-en,ml,False,1,0
1087,fa-en,ml,False,1,0
1088,fa-en,ml,True,1,0
1089,fa-en,ml,False,1,0
1090,fa-en,ml,True,1,0
1091,fa-en,ml,False,1,0
1092,fa-en,ml,False,1,0
1093,fa-en,ml,False,1,0
1094,fa-en,ml,False,1,0
1095,fa-en,ml,False,1,0
1096,fa-en,ml,False,1,0
1097,fa-en,ml,False,1,0
1098,fa-en,ml,False,1,0
1099,fa-en,ml,False,1,0
1100,fa-en,ml,False,1,0
1101,fa-en,ml,False,1,0
1102,fa-en,ml,False,1,0
1103,fa-en,ml,False,1,0
1104,fa-en,ml,False,1,0
1105,fa-en,ml,False,1,0
1106,fa-en,ml,False,1,0
1107,fa-en,ml,False,1,0
1108,fa-en,ml,False,1,0
1109,fa-en,ml,False,1,0
1110,fa-en,ml,False,1,0
1111,fa-en,ml,False,1,0
1112,fa-en,ml,False,1,0
1113,fa-en,ml,False,1,0
1114,fa-en,ml,False,1,0
1115,fa-en,ml,False,1,0
1116,fa-en,ml,False,1,0
1117,fa-en,ml,False,1,0
1118,fa-en,ml,False,1,0
1119,fa-en,ml,False,1,0
1120,fa-en,ml,False,1,0
1121,fa-en,ml,False,1,0
1122,fa-en,ml,False,1,0
1123,fa-en,ml,False,1,0
1124,fa-en,ml,False,1,0
1125,fa-en,ml,False,1,0
1126,fa-en,ml,True,1,0
1127,fa-en,ml,False,1,0
1128,fa-en,ml,False,1,0
1129,fa-en,ml,False,1,0
1130,fa-en,ml,False,1,0
1131,fa-en,ml,False,1,0
1132,fa-en,ml,False,1,0
1133,fa-en,ml,False,1,0
1134,fa-en,ml,False,1,0
1135,fa-en,ml,False,1,0
1136,fa-en,ml,False,1,0
1137,fa-en,ml,False,1,0
1138,fa-en,ml,False,1,0
1139,fa-en,ml,False,1,0
1140,fa-en,ml,False,1,0
1141,fa-en,ml,False,1,0
1142,fa-en,ml,False,1,0
1143,fa-en,ml,False,1,0
1144,fa-en,ml,False,1,0
1145,fa-en,ml,False,1,0
1146,fa-en,ml,False,1,0
1147,fa-en,ml,False,1,0
1148,fa-en,ml,False,1,0
1149,fa-en,ml,False,1,0
1150,fa-en,ml,False,1,0
1151,fa-en,ml,False,1,0
1152,fa-en,ml,False,1,0
1153,fa-en,ml,False,1,0
1154,fa-en,ml,False,1,0
1155,fa-en,ml,False,1,0
1156,fa-en,ml,False,1,0
1157,fa-en,ml,False,1,0
1158,fa-en,ml,False,1,0
1159,fa-en,ml,False,1,0
1160,fa-en,ml,False,1,0
1161,fa-en,ml,False,1,0
1162,fa-en,ml,False,1,0
1163,fa-en,ml,False,1,0
1164,fa-en,ml,False,1,0
1165,fa-en,ml,False,1,0
1166,fa-en,ml,False,1,0
1167,fa-en,ml,False,1,0
1168,fa-en,ml,False,1,0
1169,fa-en,ml,False,1,0
1170,fa-en,ml,False,1,0
1171,fa-en,ml,False,1,0
1172,fa-en,ml,False,1,0
1173,fa-en,ml,False,1,0
1174,fa-en,ml,False,1,0
1175,fa-en,ml,False,1,0
1176,fa-en,ml,False,1,0
1177,fa-en,ml,False,1,0
1178,fa-en,ml,False,1,0
1179,fa-en,ml,False,1,0
1180,fa-en,ml,False,1,0
1181,fa-en,ml,False,1,0
1182,fa-en,ml,False,1,0
1183,fa-en,ml,False,1,0
1184,fa-en,ml,False,1,0
1185,fa-en,ml,True,1,0
1186,fa-en,ml,False,1,0
1187,fa-en,ml,False,1,0
1188,fa-en,ml,False,1,0
1189,fa-en,ml,False,1,0
1190,fa-en,ml,False,1,0
1191,fa-en,ml,False,1,0
1192,fa-en,ml,False,1,0
1193,fa-en,ml,False,1,0
1194,fa-en,ml,False,1,0
1195,fa-en,ml,False,1,0
1196,fa-en,ml,False,1,0
1197,fa-en,ml,False,1,0
1198,fa-en,ml,False,1,0
1199,fa-en,ml,False,1,0
1200,fa-en,ml,False,1,0
1201,fa-en,ml,False,1,0
1202,fa-en,ml,False,1,0
1203,fa-en,ml,False,1,0
1204,fa-en,ml,False,1,0
1205,fa-en,ml,False,1,0
1206,fa-en,ml,False,1,0
1207,fa-en,ml,False,1,0
1208,fa-en,ml,False,1,0
1209,fa-en,ml,False,1,0
1210,fa-en,ml,False,1,0
1211,fa-en,ml,False,1,0
1212,fa-en,ml,False,1,0
1213,fa-en,ml,False,1,0
1214,fa-en,ml,False,1,0
1215,fa-en,ml,True,1,0
1216,fa-en,ml,False,1,0
1217,fa-en,ml,False,1,0
1218,fa-en,ml,False,1,0
1219,fa-en,ml,False,1,0
1220,fa-en,ml,False,1,0
1221,fa-en,ml,False,1,0
1222,fa-en,ml,False,1,0
1223,fa-en,ml,False,1,0
1224,fa-en,ml,False,1,0
1225,fa-en,ml,False,1,0
1226,fa-en,ml,False,1,0
1227,fa-en,ml,False,1,0
1228,fa-en,ml,False,1,0
1229,fa-en,ml,False,1,0
1230,fa-en,ml,False,1,0
1231,fa-en,ml,False,1,0
1232,fa-en,ml,False,1,0
1233,fa-en,ml,False,1,0
1234,fa-en,ml,False,1,0
1235,fa-en,ml,False,1,0
1236,fa-en,ml,False,1,0
1237,fa-en,ml,False,1,0
1238,fa-en,ml,False,1,0
1239,fa-en,ml,False,1,0
1240,fa-en,ml,False,1,0
1241,fa-en,ml,False,1,0
1242,fa-en,ml,False,1,0
1243,fa-en,ml,False,1,0
1244,fa-en,ml,False,1,0
1245,fa-en,ml,False,1,0
1246,fa-en,ml,False,1,0
1247,fa-en,ml,False,1,0
1248,fa-en,ml,False,1,0
1249,fa-en,ml,False,1,0
1250,fa-en,ml,False,1,0
1251,fa-en,ml,False,1,0
1252,fa-en,ml,False,1,0
1253,fa-en,ml,False,1,0
1254,fa-en,ml,False,1,0
1255,fa-en,ml,False,1,0
1256,fa-en,ml,False,1,0
1257,fa-en,ml,False,1,0
1258,fa-en,ml,False,1,0
1259,fa-en,ml,False,1,0
1260,fa-en,ml,False,1,0
1261,fa-en,ml,False,1,0
1262,fa-en,ml,False,1,0
1263,fa-en,ml,False,1,0
1264,fa-en,ml,False,1,0
1265,fa-en,ml,False,1,0
1266,fa-en,ml,False,1,0
1267,fa-en,ml,False,1,0
1268,fa-en,ml,False,1,0
1269,fa-en,ml,False,1,0
1270,fa-en,ml,True,1,0
1271,fa-en,ml,False,1,0
1272,fa-en,ml,False,1,0
1273,fa-en,ml,False,1,0
1274,fa-en,ml,False,1,0
1275,fa-en,ml,False,1,0
1276,fa-en,ml,False,1,0
1277,fa-en,ml,False,1,0
1278,fa-en,ml,False,1,0
1279,fa-en,ml,False,1,0
1280,fa-en,ml,False,1,0
1281,fa-en,ml,True,1,0
1282,fa-en,ml,True,1,0
1283,fa-en,ml,False,1,0
1284,fa-en,ml,False,1,0
1285,fa-en,ml,False,1,0
1286,fa-en,ml,False,1,0
1287,fa-en,ml,False,1,0
1288,fa-en,ml,False,1,0
1289,fa-en,ml,False,1,0
1290,fa-en,ml,False,1,0
1291,fa-en,ml,False,1,0
1292,fa-en,ml,False,1,0
1293,fa-en,ml,False,1,0
1294,fa-en,ml,False,1,0
1295,fa-en,ml,False,1,0
1296,fa-en,ml,True,1,0
1297,fa-en,ml,False,1,0
1298,fa-en,ml,False,1,0
1299,fa-en,ml,False,1,0
1300,fa-en,ml,False,1,0
1301,fa-en,ml,True,1,0
1302,fa-en,ml,False,1,0
1303,fa-en,ml,False,1,0
1304,fa-en,ml,False,1,0
1305,fa-en,ml,False,1,0
1306,fa-en,ml,False,1,0
1307,fa-en,ml,False,1,0
1308,fa-en,ml,True,1,0
1309,fa-en,ml,False,1,0
1310,fa-en,ml,False,1,0
1311,fa-en,ml,False,1,0
1312,fa-en,ml,False,1,0
1313,fa-en,ml,False,1,0
1314,fa-en,ml,False,1,0
1315,fa-en,ml,False,1,0
1316,fa-en,ml,False,1,0
1317,fa-en,ml,False,1,0
1318,fa-en,ml,False,1,0
1319,fa-en,ml,False,1,0
1320,fa-en,ml,False,1,0
1321,fa-en,ml,False,1,0
1322,fa-en,ml,False,1,0
1323,fa-en,ml,False,1,0
1324,fa-en,ml,False,1,0
1325,fa-en,ml,False,1,0
1326,fa-en,ml,False,1,0
1327,fa-en,ml,False,1,0
1328,fa-en,ml,False,1,0
1329,fa-en,ml,False,1,0
1330,fa-en,ml,False,1,0
1331,fa-en,ml,False,1,0
1332,fa-en,ml,False,1,0
1333,fa-en,ml,False,1,0
1334,fa-en,ml,False,1,0
1335,fa-en,ml,False,1,0
1336,fa-en,ml,False,1,0
1337,fa-en,ml,False,1,0
1338,fa-en,ml,False,1,0
1339,fa-en,ml,False,1,0
1340,fa-en,ml,False,1,0
1341,fa-en,ml,False,1,0
1342,fa-en,ml,False,1,0
1343,fa-en,ml,False,1,0
1344,fa-en,ml,False,1,0
1345,fa-en,ml,False,1,0
1346,fa-en,ml,False,1,0
1347,fa-en,ml,False,1,0
1348,fa-en,ml,False,1,0
1349,fa-en,ml,True,1,0
1350,fa-en,ml,False,1,0
1351,fa-en,ml,False,1,0
1352,fa-en,ml,False,1,0
1353,fa-en,ml,False,1,0
1354,fa-en,ml,False,1,0
1355,fa-en,ml,False,1,0
1356,fa-en,ml,False,1,0
1357,fa-en,ml,False,1,0
1358,fa-en,ml,False,1,0
1359,fa-en,ml,False,1,0
1360,fa-en,ml,False,1,0
1361,fa-en,ml,False,1,0
1362,fa-en,ml,False,1,0
1363,fa-en,ml,False,1,0
1364,fa-en,ml,False,1,0
1365,fa-en,ml,False,1,0
1366,fa-en,ml,False,1,0
1367,fa-en,ml,False,1,0
1368,fa-en,ml,False,1,0
1369,fa-en,ml,False,1,0
1370,fa-en,ml,True,1,0
1371,fa-en,ml,False,1,0
1372,fa-en,ml,False,1,0
1373,fa-en,ml,False,1,0
1374,fa-en,ml,False,1,0
1375,fa-en,ml,False,1,0
1376,fa-en,ml,False,1,0
1377,fa-en,ml,False,1,0
1378,fa-en,ml,False,1,0
1379,fa-en,ml,False,1,0
1380,fa-en,ml,False,1,0
1381,fa-en,ml,False,1,0
1382,fa-en,ml,False,1,0
1383,fa-en,ml,False,1,0
1384,fa-en,ml,False,1,0
1385,fa-en,ml,False,1,0
1386,fa-en,ml,False,1,0
1387,fa-en,ml,False,1,0
1388,fa-en,ml,False,1,0
1389,fa-en,ml,False,1,0
1390,fa-en,ml,False,1,0
1391,fa-en,ml,False,1,0
1392,fa-en,ml,True,1,0
1393,fa-en,ml,True,1,0
1394,fa-en,ml,False,1,0
1395,fa-en,ml,False,1,0
1396,fa-en,ml,False,1,0
1397,fa-en,ml,False,1,0
1398,fa-en,ml,False,1,0
1399,fa-en,ml,False,1,0
1400,fa-en,ml,False,1,0
1401,fa-en,ml,False,1,0
1402,fa-en,ml,False,1,0
1403,fa-en,ml,False,1,0
1404,fa-en,ml,False,1,0
1405,fa-en,ml,False,1,0
1406,fa-en,ml,False,1,0
1407,fa-en,ml,False,1,0
1408,fa-en,ml,False,1,0
1409,fa-en,ml,False,1,0
1410,fa-en,ml,True,1,0
1411,fa-en,ml,False,1,0
1412,fa-en,ml,False,1,0
1413,fa-en,ml,False,1,0
1414,fa-en,ml,False,1,0
1415,fa-en,ml,False,1,0
1416,fa-en,ml,True,1,0
1417,fa-en,ml,False,1,0
1418,fa-en,ml,False,1,0
1419,fa-en,ml,False,1,0
1420,fa-en,ml,False,1,0
1421,fa-en,ml,True,1,0
1422,fa-en,ml,False,1,0
1423,fa-en,ml,False,1,0
1424,fa-en,ml,False,1,0
1425,fa-en,ml,False,1,0
1426,fa-en,ml,False,1,0
1427,fa-en,ml,False,1,0
1428,fa-en,ml,False,1,0
1429,fa-en,ml,False,1,0
1430,fa-en,ml,False,1,0
1431,fa-en,ml,False,1,0
1432,fa-en,ml,True,1,0
1433,fa-en,ml,False,1,0
1434,fa-en,ml,False,1,0
1435,fa-en,ml,False,1,0
1436,fa-en,ml,False,1,0
1437,fa-en,ml,False,1,0
1438,fa-en,ml,False,1,0
1439,fa-en,ml,False,1,0
1440,fa-en,ml,False,1,0
1441,fa-en,ml,False,1,0
1442,fa-en,ml,False,1,0
1443,fa-en,ml,False,1,0
1444,fa-en,ml,False,1,0
1445,fa-en,ml,False,1,0
1446,fa-en,ml,False,1,0
1447,fa-en,ml,False,1,0
1448,fa-en,ml,False,1,0
1449,fa-en,ml,False,1,0
1450,fa-en,ml,False,1,0
1451,fa-en,ml,False,1,0
1452,fa-en,ml,False,1,0
1453,fa-en,ml,False,1,0
1454,fa-en,ml,False,1,0
1455,fa-en,ml,False,1,0
1456,fa-en,ml,False,1,0
1457,fa-en,ml,False,1,0
1458,fa-en,ml,False,1,0
1459,fa-en,ml,False,1,0
1460,fa-en,ml,False,1,0
1461,fa-en,ml,False,1,0
1462,fa-en,ml,False,1,0
1463,fa-en,ml,False,1,0
1464,fa-en,ml,False,1,0
1465,fa-en,ml,False,1,0
1466,fa-en,ml,False,1,0
1467,fa-en,ml,False,1,0
1468,fa-en,ml,False,1,0
1469,fa-en,ml,True,1,0
1470,fa-en,ml,False,1,0
1471,fa-en,ml,False,1,0
1472,fa-en,ml,False,1,0
1473,fa-en,ml,False,1,0
1474,fa-en,ml,False,1,0
1475,fa-en,ml,False,1,0
1476,fa-en,ml,False,1,0
1477,fa-en,ml,False,1,0
1478,fa-en,ml,False,1,0
1479,fa-en,ml,False,1,0
1480,fa-en,ml,False,1,0
1481,fa-en,ml,False,1,0
1482,fa-en,ml,False,1,0
1483,fa-en,ml,False,1,0
1484,fa-en,ml,False,1,0
1485,fa-en,ml,False,1,0
1486,fa-en,ml,True,1,0
1487,fa-en,ml,True,1,0
1488,fa-en,ml,False,1,0
1489,fa-en,ml,False,1,0
1490,fa-en,ml,False,1,0
1491,fa-en,ml,False,1,0
1492,fa-en,ml,False,1,0
1493,fa-en,ml,False,1,0
1494,fa-en,ml,False,1,0
1495,fa-en,ml,False,1,0
1496,fa-en,ml,False,1,0
1497,fa-en,ml,False,1,0
1498,fa-en,ml,False,1,0
1499,fa-en,ml,False,1,0
1500,fa-en,ml,False,1,0
1501,fa-en,ml,False,1,0
1502,fa-en,ml,False,1,0
1503,fa-en,ml,False,1,0
1504,fa-en,ml,False,1,0
1505,fa-en,ml,True,1,0
1506,fa-en,ml,False,1,0
1507,fa-en,ml,False,1,0
1508,fa-en,ml,False,1,0
1509,fa-en,ml,False,1,0
1510,fa-en,ml,False,1,0
1511,fa-en,ml,False,1,0
1512,fa-en,ml,True,1,0
1513,fa-en,ml,False,1,0
1514,fa-en,ml,False,1,0
1515,fa-en,ml,False,1,0
1516,fa-en,ml,False,1,0
1517,fa-en,ml,False,1,0
1518,fa-en,ml,False,1,0
1519,fa-en,ml,False,1,0
1520,fa-en,ml,False,1,0
1521,fa-en,ml,False,1,0
1522,fa-en,ml,False,1,0
1523,fa-en,ml,False,1,0
1524,fa-en,ml,False,1,0
1525,fa-en,ml,False,1,0
1526,fa-en,ml,False,1,0
1527,fa-en,ml,False,1,0
1528,fa-en,ml,True,1,0
1529,fa-en,ml,False,1,0
1530,fa-en,ml,False,1,0
1531,fa-en,ml,False,1,0
1532,fa-en,ml,False,1,0
1533,fa-en,ml,True,1,0
1534,fa-en,ml,False,1,0
1535,fa-en,ml,False,1,0
1536,fa-en,ml,False,1,0
1537,fa-en,ml,False,1,0
1538,fa-en,ml,False,1,0
1539,fa-en,ml,False,1,0
1540,fa-en,ml,False,1,0
1541,fa-en,ml,False,1,0
1542,fa-en,ml,False,1,0
1543,fa-en,ml,False,1,0
1544,fa-en,ml,False,1,0
1545,fa-en,ml,False,1,0
1546,fa-en,ml,False,1,0
1547,fa-en,ml,False,1,0
1548,fa-en,ml,False,1,0
1549,fa-en,ml,False,1,0
1550,fa-en,ml,False,1,0
1551,fa-en,ml,False,1,0
1552,fa-en,ml,False,1,0
1553,fa-en,ml,False,1,0
1554,fa-en,ml,False,1,0
1555,fa-en,ml,False,1,0
1556,fa-en,ml,False,1,0
1557,fa-en,ml,False,1,0
1558,fa-en,ml,False,1,0
1559,fa-en,ml,False,1,0
1560,fa-en,ml,False,1,0
1561,fa-en,ml,False,1,0
1562,fa-en,ml,False,1,0
1563,fa-en,ml,False,1,0
1564,fa-en,ml,False,1,0
1565,fa-en,ml,False,1,0
1566,fa-en,ml,False,1,0
1567,fa-en,ml,False,1,0
1568,fa-en,ml,False,1,0
1569,fa-en,ml,False,1,0
1570,fa-en,ml,False,1,0
1571,fa-en,ml,False,1,0
1572,fa-en,ml,False,1,0
1573,fa-en,ml,False,1,0
1574,fa-en,ml,False,1,0
1575,fa-en,ml,False,1,0
1576,fa-en,ml,False,1,0
1577,fa-en,ml,False,1,0
1578,fa-en,ml,False,1,0
1579,fa-en,ml,False,1,0
1580,fa-en,ml,True,1,0
1581,fa-en,ml,False,1,0
1582,fa-en,ml,False,1,0
1583,fa-en,ml,False,1,0
1584,fa-en,ml,False,1,0
1585,fa-en,ml,False,1,0
1586,fa-en,ml,False,1,0
1587,fa-en,ml,False,1,0
1588,fa-en,ml,False,1,0
1589,fa-en,ml,False,1,0
1590,fa-en,ml,False,1,0
1591,fa-en,ml,False,1,0
1592,fa-en,ml,False,1,0
1593,fa-en,ml,False,1,0
1594,fa-en,ml,False,1,0
1595,fa-en,ml,False,1,0
1596,fa-en,ml,False,1,0
1597,fa-en,ml,False,1,0
1598,fa-en,ml,False,1,0
1599,fa-en,ml,False,1,0
1600,fa-en,ml,False,1,0
1601,fa-en,ml,False,1,0
1602,fa-en,ml,False,1,0
1603,fa-en,ml,False,1,0
1604,fa-en,ml,False,1,0
1605,fa-en,ml,False,1,0
1606,fa-en,ml,False,1,0
1607,fa-en,ml,False,1,0
1608,fa-en,ml,True,1,0
1609,fa-en,ml,False,1,0
1610,fa-en,ml,False,1,0
1611,fa-en,ml,False,1,0
1612,fa-en,ml,False,1,0
1613,fa-en,ml,False,1,0
1614,fa-en,ml,False,1,0
1615,fa-en,ml,False,1,0
1616,fa-en,ml,False,1,0
1617,fa-en,ml,False,1,0
1618,fa-en,ml,False,1,0
1619,fa-en,ml,False,1,0
1620,fa-en,ml,False,1,0
1621,fa-en,ml,False,1,0
1622,fa-en,ml,False,1,0
1623,fa-en,ml,False,1,0
1624,fa-en,ml,True,1,0
1625,fa-en,ml,False,1,0
1626,fa-en,ml,False,1,0
1627,fa-en,ml,False,1,0
1628,fa-en,ml,False,1,0
1629,fa-en,ml,False,1,0
1630,fa-en,ml,False,1,0
1631,fa-en,ml,False,1,0
1632,fa-en,ml,False,1,0
1633,fa-en,ml,False,1,0
1634,fa-en,ml,True,1,0
1635,fa-en,ml,False,1,0
1636,fa-en,ml,False,1,0
1637,fa-en,ml,True,1,0
1638,fa-en,ml,False,1,0
1639,fa-en,ml,True,1,0
1640,fa-en,ml,False,1,0
1641,fa-en,ml,False,1,0
1642,fa-en,ml,False,1,0
1643,fa-en,ml,False,1,0
1644,fa-en,ml,False,1,0
1645,fa-en,ml,False,1,0
1646,fa-en,ml,False,1,0
1647,fa-en,ml,False,1,0
1648,fa-en,ml,False,1,0
1649,fa-en,ml,False,1,0
1650,fa-en,ml,False,1,0
1651,fa-en,ml,False,1,0
1652,fa-en,ml,False,1,0
1653,fa-en,ml,False,1,0
1654,fa-en,ml,False,1,0
1655,fa-en,ml,False,1,0
1656,fa-en,ml,True,1,0
1657,fa-en,ml,False,1,0
1658,fa-en,ml,False,1,0
1659,fa-en,ml,False,1,0
1660,fa-en,ml,False,1,0
1661,fa-en,ml,False,1,0
1662,fa-en,ml,False,1,0
1663,fa-en,ml,False,1,0
1664,fa-en,ml,False,1,0
1665,fa-en,ml,False,1,0
1666,fa-en,ml,True,1,0
1667,fa-en,ml,False,1,0
1668,fa-en,ml,False,1,0
1669,fa-en,ml,False,1,0
1670,fa-en,ml,False,1,0
1671,fa-en,ml,True,1,0
1672,fa-en,ml,False,1,0
1673,fa-en,ml,True,1,0
1674,fa-en,ml,False,1,0
1675,fa-en,ml,False,1,0
1676,fa-en,ml,False,1,0
1677,fa-en,ml,False,1,0
1678,fa-en,ml,False,1,0
1679,fa-en,ml,True,1,0
1680,fa-en,ml,False,1,0
1681,fa-en,ml,False,1,0
1682,fa-en,ml,False,1,0
1683,fa-en,ml,False,1,0
1684,fa-en,ml,False,1,0
1685,fa-en,ml,False,1,0
1686,fa-en,ml,False,1,0
1687,fa-en,ml,False,1,0
1688,fa-en,ml,False,1,0
1689,fa-en,ml,False,1,0
1690,fa-en,ml,False,1,0
1691,fa-en,ml,False,1,0
1692,fa-en,ml,False,1,0
1693,fa-en,ml,False,1,0
1694,fa-en,ml,False,1,0
1695,fa-en,ml,False,1,0
1696,fa-en,ml,False,1,0
1697,fa-en,ml,False,1,0
