SEGID,LANGPAIR,ANNOTYPE,BINLABEL,MEANSCORE,NUMANNOT
595,fa-en,ad,False,-0.5759819004803026,5
596,fa-en,ad,True,0.26846642778239965,5
597,fa-en,ad,True,1.3366025993680992,5
598,fa-en,ad,True,0.8184820692074606,5
599,fa-en,ad,True,-0.0592948460514187,5
600,fa-en,ad,True,0.3145203454846931,5
601,fa-en,ad,True,0.5915688543525783,5
602,fa-en,ad,False,-1.6609203970042703,5
603,fa-en,ad,True,0.3576715861412508,5
604,fa-en,ad,True,0.46824105951870754,5
605,fa-en,ad,True,0.8471867074232076,5
606,fa-en,ad,True,1.0799458155304456,5
607,fa-en,ad,False,-1.6655427721835685,5
608,fa-en,ad,True,0.03245563192578207,5
609,fa-en,ad,True,0.2527838420206908,5
610,fa-en,ad,True,0.19219981253681087,5
611,fa-en,ad,True,0.07270273143068992,5
612,fa-en,ad,False,-0.5366094095138556,5
613,fa-en,ad,True,0.02789692990605617,5
614,fa-en,ad,True,0.5544401368236511,5
615,fa-en,ad,False,-1.8081023618017023,4
616,fa-en,ad,True,0.26767452292781724,4
617,fa-en,ad,False,-0.4077970229857672,4
618,fa-en,ad,False,-1.1779029318148235,4
619,fa-en,ad,True,0.5815060260049381,4
620,fa-en,ad,False,-1.578147137504884,4
621,fa-en,ad,False,-1.5224107154199544,4
622,fa-en,ad,False,-2.1620604154643894,4
623,fa-en,ad,True,0.9289233405594395,4
624,fa-en,ad,False,-0.952196099067633,4
625,fa-en,ad,False,-1.601705948361306,4
626,fa-en,ad,True,1.0138322086553324,4
627,fa-en,ad,True,0.005997652432078879,4
628,fa-en,ad,True,0.4627932873348455,4
629,fa-en,ad,False,-1.5041260150605331,4
630,fa-en,ad,True,0.669199988033824,4
631,fa-en,ad,True,-0.1703070740930541,4
632,fa-en,ad,False,-1.4746963501006625,4
633,fa-en,ad,False,-0.9164364068191726,4
634,fa-en,ad,False,-0.6832765849328134,4
635,fa-en,ad,False,-0.6644971402389265,4
636,fa-en,ad,True,1.1234370720614677,4
637,fa-en,ad,False,-0.4571515606898996,4
638,fa-en,ad,False,-0.429606751072953,4
639,fa-en,ad,False,-0.3865387099415565,4
640,fa-en,ad,True,1.146711298198801,4
641,fa-en,ad,False,-1.6783240580083607,4
642,fa-en,ad,True,0.2618696094749188,4
643,fa-en,ad,True,0.1497128758571803,4
644,fa-en,ad,True,-0.6131292538336223,4
645,fa-en,ad,True,-0.09598659212215284,4
646,fa-en,ad,True,0.4444716851254763,4
647,fa-en,ad,False,-0.6697512464706694,4
648,fa-en,ad,True,0.6828455866653752,4
649,fa-en,ad,True,0.6870975990377666,4
650,fa-en,ad,True,-0.03623231795763834,4
651,fa-en,ad,True,0.6664680726237621,4
652,fa-en,ad,False,-0.020558271379955584,4
653,fa-en,ad,True,1.358828445748518,4
654,fa-en,ad,True,0.38485816604022205,4
655,fa-en,ad,True,-0.06374046226914706,4
656,fa-en,ad,False,-0.261865518661944,4
657,fa-en,ad,True,-0.3793759842339694,4
658,fa-en,ad,False,-1.036620560747442,4
659,fa-en,ad,True,-0.34874017076107056,4
660,fa-en,ad,True,0.06767469451828019,4
661,fa-en,ad,True,1.157084661570129,4
662,fa-en,ad,True,0.9461690958693608,4
663,fa-en,ad,True,0.6662982497963861,4
664,fa-en,ad,True,0.5570624464350136,4
665,fa-en,ad,True,-0.315122325529831,4
666,fa-en,ad,True,0.46653365233816896,4
667,fa-en,ad,False,-1.1077022831478025,4
668,fa-en,ad,False,-0.13288982073835676,4
669,fa-en,ad,False,-0.6834269507413501,4
670,fa-en,ad,False,-0.7103963419557192,4
671,fa-en,ad,True,1.092922520216892,4
672,fa-en,ad,True,0.449055855692683,4
673,fa-en,ad,True,0.3340654020553988,4
674,fa-en,ad,False,-0.5229940764831768,4
675,fa-en,ad,True,-0.40943838157641965,4
676,fa-en,ad,True,-0.3878930960359804,4
677,fa-en,ad,True,0.6265965855977634,4
678,fa-en,ad,True,0.5460348031604271,4
679,fa-en,ad,True,1.3956720191106697,4
680,fa-en,ad,True,1.074097754599506,4
681,fa-en,ad,True,1.0326043011141945,4
682,fa-en,ad,True,0.7410239010932818,4
683,fa-en,ad,True,1.3956720191106697,4
684,fa-en,ad,True,0.21672737322468472,4
685,fa-en,ad,True,-0.12768004274898515,4
686,fa-en,ad,False,-1.447467927369955,4
687,fa-en,ad,True,0.7936113245008518,4
688,fa-en,ad,False,-0.733690762063008,4
689,fa-en,ad,True,0.2665279735591297,4
690,fa-en,ad,True,1.2522249320746637,4
691,fa-en,ad,True,1.3956720191106697,4
692,fa-en,ad,False,-0.0992012823077772,4
693,fa-en,ad,False,-1.0776557961588273,4
694,fa-en,ad,True,0.8391984409955734,4
695,fa-en,ad,False,-0.7078787635001154,4
696,fa-en,ad,False,-0.32335509842716237,4
697,fa-en,ad,True,1.3956720191106697,4
698,fa-en,ad,True,1.3956720191106697,4
699,fa-en,ad,True,0.9444468773258854,4
700,fa-en,ad,True,0.41261745165652564,4
701,fa-en,ad,False,-0.3963628003684817,4
702,fa-en,ad,True,0.4208845975204669,4
703,fa-en,ad,True,1.3339673250365167,4
704,fa-en,ad,True,0.9148828314626266,4
705,fa-en,ad,True,0.27480500296021293,4
706,fa-en,ad,False,-1.1285147699103644,4
707,fa-en,ad,False,-1.0573093602729053,4
708,fa-en,ad,True,-0.07842503998688297,4
709,fa-en,ad,False,-1.0330726206100842,4
710,fa-en,ad,False,-2.021699445654267,4
711,fa-en,ad,True,0.2513128180335425,4
712,fa-en,ad,True,-0.846559651816206,4
713,fa-en,ad,True,-0.3096938455635959,4
714,fa-en,ad,True,0.031031904763543464,4
715,fa-en,ad,True,1.2587356017974194,4
716,fa-en,ad,True,0.4441763529150807,4
717,fa-en,ad,False,-0.6100153472551487,4
718,fa-en,ad,False,-0.5782288174054153,4
719,fa-en,ad,True,0.2853105840636774,4
720,fa-en,ad,True,0.26235280652073867,4
721,fa-en,ad,False,-1.6992518927830758,4
722,fa-en,ad,True,1.2734928170866882,4
723,fa-en,ad,False,-1.7414521031259511,4
724,fa-en,ad,True,1.2311826363283758,4
725,fa-en,ad,False,-0.6037315987756796,4
726,fa-en,ad,False,-1.480594986516228,4
727,fa-en,ad,True,0.1504568602364152,4
728,fa-en,ad,False,-1.133570496004399,4
729,fa-en,ad,True,0.018040522307899293,4
730,fa-en,ad,False,-1.035201471180853,4
731,fa-en,ad,True,0.24781725356592865,4
732,fa-en,ad,False,-1.9343018027483025,4
733,fa-en,ad,True,0.6793487057577382,4
734,fa-en,ad,True,-0.15109590634954434,4
735,fa-en,ad,True,0.060863432044386385,4
736,fa-en,ad,False,-1.0560738856572027,4
737,fa-en,ad,True,0.7924735966593216,4
738,fa-en,ad,True,0.42384880049453216,4
739,fa-en,ad,True,0.4660086014331216,4
740,fa-en,ad,False,-1.9611657464679635,4
741,fa-en,ad,True,1.3971641576851384,4
742,fa-en,ad,True,-0.1577865044717097,4
743,fa-en,ad,False,-0.9745644635200047,4
744,fa-en,ad,True,0.6245371003988875,4
745,fa-en,ad,False,-0.6351865388349371,4
746,fa-en,ad,True,-0.11793883223842995,4
747,fa-en,ad,True,0.5903552453419656,4
748,fa-en,ad,True,0.7849996540469829,4
749,fa-en,ad,True,0.03560095074678679,4
750,fa-en,ad,True,0.6268818054562592,4
751,fa-en,ad,True,1.3684485244057494,4
752,fa-en,ad,False,-0.3790483135880329,4
753,fa-en,ad,True,1.0464561190586616,4
754,fa-en,ad,True,0.16848839447630737,4
755,fa-en,ad,True,0.6440602337974067,4
756,fa-en,ad,True,0.3034124451834009,4
757,fa-en,ad,True,0.9156567877992244,4
758,fa-en,ad,True,0.7220192761621478,4
759,fa-en,ad,True,0.5651924182217466,4
760,fa-en,ad,True,0.018558869543332513,4
761,fa-en,ad,False,-0.8361679476541735,4
762,fa-en,ad,False,-1.31640088597063,4
763,fa-en,ad,True,0.818513817213808,4
764,fa-en,ad,True,1.3339598784720523,4
765,fa-en,ad,False,-0.8560504060430925,4
766,fa-en,ad,True,1.2698283481223525,4
767,fa-en,ad,True,1.3122561929088332,4
768,fa-en,ad,False,-1.3342268628917178,4
769,fa-en,ad,True,1.3956720191106697,4
770,fa-en,ad,True,0.5745318943443605,4
771,fa-en,ad,True,0.9577484779787178,4
772,fa-en,ad,True,-0.49305045549229937,4
773,fa-en,ad,True,0.674619429544064,4
774,fa-en,ad,True,-0.0035272880514876613,4
775,fa-en,ad,False,-1.7863653160960986,4
776,fa-en,ad,False,-1.3043195135691819,4
777,fa-en,ad,True,-0.4971466779358589,4
778,fa-en,ad,False,-0.7092645025069935,4
779,fa-en,ad,True,0.5215224596437061,4
780,fa-en,ad,False,-1.3047375246301072,4
781,fa-en,ad,False,-0.8790844824732187,4
782,fa-en,ad,True,0.723097366836035,4
783,fa-en,ad,False,-1.2761910005632042,4
784,fa-en,ad,True,-0.3609242101860189,4
785,fa-en,ad,False,-0.9123345056631205,4
786,fa-en,ad,True,-0.6545550554205503,4
787,fa-en,ad,False,-0.2824055207272764,4
788,fa-en,ad,True,0.8223740667971304,4
789,fa-en,ad,True,-0.0722229808831497,4
790,fa-en,ad,True,-0.02964963342641963,4
791,fa-en,ad,True,0.3096230697587992,4
792,fa-en,ad,False,-1.754255412383575,4
793,fa-en,ad,False,-2.10840185998086,4
794,fa-en,ad,True,1.038493105413159,4
795,fa-en,ad,False,-0.9043760444539963,4
796,fa-en,ad,True,0.9030235702856073,4
797,fa-en,ad,True,-0.11083851092374229,4
798,fa-en,ad,True,0.3811269151795553,4
799,fa-en,ad,True,0.6177004279244162,4
800,fa-en,ad,True,0.21735129289661662,4
801,fa-en,ad,True,-0.6121101271646688,4
802,fa-en,ad,False,-1.232988550816558,4
803,fa-en,ad,True,0.6625326330223209,4
804,fa-en,ad,False,-0.3327534878949112,4
805,fa-en,ad,False,-0.9013417750562392,4
806,fa-en,ad,False,-1.1363296617176155,4
807,fa-en,ad,False,-0.9098964837773033,4
808,fa-en,ad,True,0.18632896032014584,4
809,fa-en,ad,False,-0.614083839104747,4
810,fa-en,ad,True,0.8036297855431591,4
811,fa-en,ad,False,-0.5993092150508169,4
812,fa-en,ad,False,-0.7626991756863993,4
813,fa-en,ad,True,0.8423223088994019,4
814,fa-en,ad,False,-0.333242872996581,4
815,fa-en,ad,False,-1.3705270516051506,4
816,fa-en,ad,False,-0.8495384784608995,4
817,fa-en,ad,False,-0.33790123708079184,4
818,fa-en,ad,True,0.22580812853286925,4
819,fa-en,ad,True,0.45013026561410807,4
820,fa-en,ad,True,-0.25312004627683055,4
821,fa-en,ad,False,-0.295853244962064,4
822,fa-en,ad,True,1.146711298198801,4
823,fa-en,ad,True,0.19766607872285524,4
824,fa-en,ad,True,0.3190308748012141,4
825,fa-en,ad,False,-0.6081440258998918,4
826,fa-en,ad,False,-1.5007037895811814,4
827,fa-en,ad,True,-0.02994967875217571,4
828,fa-en,ad,True,-0.01679970540890583,4
829,fa-en,ad,True,0.4717042198156541,4
830,fa-en,ad,True,0.2990834394953594,4
831,fa-en,ad,True,0.7643259242078053,4
832,fa-en,ad,True,0.2120007505580851,4
833,fa-en,ad,False,-0.0931146542718482,4
834,fa-en,ad,True,1.3412250297008292,4
835,fa-en,ad,True,0.6640282239428128,4
836,fa-en,ad,True,0.7642439379788685,4
837,fa-en,ad,True,0.8114942855145311,4
838,fa-en,ad,True,-0.18729322763473005,4
839,fa-en,ad,True,0.5290935949528415,4
840,fa-en,ad,True,0.3873788136064817,4
841,fa-en,ad,True,0.4399197429746274,4
842,fa-en,ad,True,-0.015712459202462614,4
843,fa-en,ad,False,-0.4742039291519363,4
844,fa-en,ad,True,-0.11314238805640672,4
845,fa-en,ad,False,-0.6733004684005479,4
846,fa-en,ad,True,0.7983991784444253,4
847,fa-en,ad,False,-0.634841219425494,4
848,fa-en,ad,False,-0.852567839510483,4
849,fa-en,ad,True,0.1813829663959025,4
850,fa-en,ad,True,0.1821611779511309,4
851,fa-en,ad,True,0.7421501267170145,4
852,fa-en,ad,True,0.7525234900883424,4
853,fa-en,ad,False,-0.49541872075019266,4
854,fa-en,ad,True,0.8751345625775302,4
855,fa-en,ad,True,0.6632455754985044,4
856,fa-en,ad,True,0.36931868135038903,4
857,fa-en,ad,False,-0.5837435234790267,4
858,fa-en,ad,False,-0.8798405812136618,4
859,fa-en,ad,False,-1.0751846649028358,4
860,fa-en,ad,True,0.6161807714389949,4
861,fa-en,ad,False,-0.8599278132532149,4
862,fa-en,ad,True,0.41769294584784544,4
863,fa-en,ad,True,0.19781102536889805,4
864,fa-en,ad,True,0.8873772139156046,4
865,fa-en,ad,True,0.4303041518662749,4
866,fa-en,ad,True,0.5205255484023388,4
867,fa-en,ad,True,0.5271699460773386,4
868,fa-en,ad,True,1.0003155345890375,4
869,fa-en,ad,True,0.8128531084980352,4
870,fa-en,ad,True,1.0987541638084537,4
871,fa-en,ad,True,1.2019642454812614,4
872,fa-en,ad,True,0.3539003699037788,4
873,fa-en,ad,True,1.0533510278568503,4
874,fa-en,ad,True,0.46458507662153414,4
875,fa-en,ad,True,0.7615903280452812,4
876,fa-en,ad,False,-1.0469935485293613,4
877,fa-en,ad,True,1.0533510278568503,4
878,fa-en,ad,False,-0.7145430586708624,4
879,fa-en,ad,True,0.7421501267170145,4
880,fa-en,ad,True,0.18982500372709316,4
881,fa-en,ad,True,0.1775647777829114,4
882,fa-en,ad,True,0.8919846939111226,4
883,fa-en,ad,True,0.9305249832737976,4
884,fa-en,ad,True,0.5343887149940024,4
885,fa-en,ad,True,0.5235619966870357,4
886,fa-en,ad,True,0.9879251368062745,4
887,fa-en,ad,True,0.4578803143956758,4
888,fa-en,ad,True,0.5601232148768372,4
889,fa-en,ad,True,0.2127653190318785,4
890,fa-en,ad,True,-0.3298700842201858,4
891,fa-en,ad,False,-0.5323097470829713,4
892,fa-en,ad,True,0.6273997436717372,4
893,fa-en,ad,False,-0.9127980361300303,4
894,fa-en,ad,True,1.0378173193791203,4
895,fa-en,ad,True,1.2731662929385288,4
896,fa-en,ad,True,1.0553256621406437,4
897,fa-en,ad,True,0.5134252270876511,4
898,fa-en,ad,True,0.45364177889762225,4
899,fa-en,ad,True,0.2709972524596242,4
900,fa-en,ad,True,0.04064134638569052,4
901,fa-en,ad,False,-1.7744702328997082,4
902,fa-en,ad,False,-1.2763411205573318,4
903,fa-en,ad,True,-0.42083477964377286,4
904,fa-en,ad,False,-1.9312459756568199,4
905,fa-en,ad,False,-1.1452640426716345,4
906,fa-en,ad,False,-1.6935024743399607,4
907,fa-en,ad,False,-0.9652618331376268,4
908,fa-en,ad,True,0.15081933376016515,4
909,fa-en,ad,False,-1.275355238483464,4
910,fa-en,ad,True,-0.33368009030413504,4
911,fa-en,ad,True,0.3816242282180696,4
912,fa-en,ad,True,0.4855038699660052,4
913,fa-en,ad,True,-0.2569721275588118,4
914,fa-en,ad,True,0.05447827397539759,4
915,fa-en,ad,True,-0.24595084001813533,4
916,fa-en,ad,True,0.09846524035138363,4
917,fa-en,ad,False,-1.5446631306369871,4
918,fa-en,ad,True,0.16717383980547612,4
919,fa-en,ad,True,1.3276132823483693,4
920,fa-en,ad,True,0.6130703155220044,4
921,fa-en,ad,True,0.836601574790081,4
922,fa-en,ad,False,-1.7657300042000914,4
923,fa-en,ad,True,0.5057797827142132,4
924,fa-en,ad,True,0.5567635834950828,4
925,fa-en,ad,False,-0.3222583663086408,4
926,fa-en,ad,True,0.9182319674391388,4
927,fa-en,ad,False,-0.4346432151871842,4
928,fa-en,ad,True,1.3820602717582096,4
929,fa-en,ad,True,-0.484677849859423,4
930,fa-en,ad,False,-0.7365736549234129,4
931,fa-en,ad,True,-0.5121249019388567,4
932,fa-en,ad,True,-0.06509759750241817,4
933,fa-en,ad,True,1.3956720191106697,4
934,fa-en,ad,True,0.8177943837788026,4
935,fa-en,ad,False,-1.6432629831754297,4
936,fa-en,ad,False,-1.6918657330731866,4
937,fa-en,ad,True,0.009601489862911206,4
938,fa-en,ad,True,-0.3201664668086965,4
939,fa-en,ad,True,0.3189407202709362,4
940,fa-en,ad,False,-1.0565446124675861,4
941,fa-en,ad,False,-0.9475046256132482,4
942,fa-en,ad,False,-1.300570233397799,4
943,fa-en,ad,True,1.164272314118848,4
944,fa-en,ad,True,1.1778313883127847,4
945,fa-en,ad,True,0.4120623427712019,4
946,fa-en,ad,True,-0.43925214638842563,4
947,fa-en,ad,True,1.0209671880455278,4
948,fa-en,ad,False,-0.6942598443474286,4
949,fa-en,ad,False,-0.31984739567110954,4
950,fa-en,ad,False,-0.5207500585369631,4
951,fa-en,ad,True,-0.21740412624653477,4
952,fa-en,ad,True,0.5677725907749477,4
953,fa-en,ad,True,1.1873072622328906,4
954,fa-en,ad,True,-0.5907894189974583,4
955,fa-en,ad,True,-0.04693241540348658,4
956,fa-en,ad,True,0.8660249489035412,4
957,fa-en,ad,True,1.2731662929385288,4
958,fa-en,ad,True,0.3972147218137937,4
959,fa-en,ad,False,-1.0539049705450434,4
960,fa-en,ad,False,-1.438492281834308,4
961,fa-en,ad,False,-2.088114222996047,4
962,fa-en,ad,False,-0.5527082842801255,4
963,fa-en,ad,False,-0.3663342361215928,4
964,fa-en,ad,True,0.23113723507803324,4
965,fa-en,ad,True,0.5210666750489171,4
966,fa-en,ad,True,0.6893461694203586,4
967,fa-en,ad,True,-0.09832748665206316,4
968,fa-en,ad,True,0.7673187393192363,4
969,fa-en,ad,True,0.43824503846929164,4
970,fa-en,ad,True,0.45624632226774886,4
971,fa-en,ad,False,-1.0184728191675199,4
972,fa-en,ad,True,0.03938538940028437,4
973,fa-en,ad,True,-0.2279784794729821,4
974,fa-en,ad,True,0.5171412719338481,4
975,fa-en,ad,True,-0.859096213792744,4
976,fa-en,ad,True,1.3684485244057494,4
977,fa-en,ad,True,1.1087540302459384,4
978,fa-en,ad,True,-0.15234724458092286,4
979,fa-en,ad,True,-0.07574938452142374,4
980,fa-en,ad,True,0.9645915061870991,4
981,fa-en,ad,True,0.23768070909736538,4
982,fa-en,ad,True,1.1778840614713082,4
983,fa-en,ad,False,-1.0954825532832155,5
984,fa-en,ad,False,-1.609869233439835,5
985,fa-en,ad,True,-0.030191682574296767,5
986,fa-en,ad,True,0.13896997744447778,5
987,fa-en,ad,True,0.6337012719948888,5
988,fa-en,ad,False,-1.2120465520362322,5
989,fa-en,ad,False,-0.626414133449891,5
990,fa-en,ad,False,-1.1795716565916696,5
991,fa-en,ad,True,0.9271100675785398,5
992,fa-en,ad,True,1.0134548640213443,5
993,fa-en,ad,False,-0.7956787062165744,5
994,fa-en,ad,False,-0.7751931032603452,5
995,fa-en,ad,False,-1.2277320353870793,5
996,fa-en,ad,True,-0.6339150659986088,5
997,fa-en,ad,True,0.7351002858314514,5
998,fa-en,ad,True,0.569220180243127,5
999,fa-en,ad,True,-0.00028235924648746524,5
1000,fa-en,ad,False,-0.4172765395088608,5
1001,fa-en,ad,True,0.6726632127264474,5
1002,fa-en,ad,True,-0.5856936692150119,5
1003,fa-en,ad,True,1.1438100240015814,5
1004,fa-en,ad,True,1.245062302559791,5
1005,fa-en,ad,False,-0.8968213304002965,5
1006,fa-en,ad,False,-1.1910384264939626,5
1007,fa-en,ad,True,-0.6176230310339424,5
1008,fa-en,ad,True,0.17885935538272504,5
1009,fa-en,ad,True,0.9148896812499394,5
1010,fa-en,ad,True,0.6875010671759727,5
1011,fa-en,ad,True,0.6603694748295463,5
1012,fa-en,ad,True,-0.24751879580676311,5
1013,fa-en,ad,True,0.11589315116770171,5
1014,fa-en,ad,True,-0.13360744129014926,5
1015,fa-en,ad,False,-0.2603853960859075,5
1016,fa-en,ad,False,-0.7789320622721918,5
1017,fa-en,ad,True,0.4527715699099605,5
1018,fa-en,ad,True,-0.03177687887998564,5
1019,fa-en,ad,True,-0.17098124970958758,5
1020,fa-en,ad,True,-1.042141235619572,5
1021,fa-en,ad,False,-1.3504944233449803,5
1022,fa-en,ad,True,0.19510355715918482,5
1023,fa-en,ad,True,-0.23541712043553026,5
1024,fa-en,ad,False,-0.020081771880256904,5
1025,fa-en,ad,True,-0.17878489834097802,5
1026,fa-en,ad,True,0.11239413726446393,5
1027,fa-en,ad,True,-0.014989208322513737,5
1028,fa-en,ad,False,-0.89974847794665,5
1029,fa-en,ad,True,-0.02083918524054762,5
1030,fa-en,ad,True,1.0054955768657867,5
1031,fa-en,ad,True,-0.5140695169319247,5
1032,fa-en,ad,True,0.5183396363124488,5
1033,fa-en,ad,False,-0.8331128369923532,5
1034,fa-en,ad,True,0.7772224006336078,5
1035,fa-en,ad,False,-0.8464956322850419,5
1036,fa-en,ad,False,-1.5278311019520483,5
1037,fa-en,ad,False,-1.3597099583766727,5
1038,fa-en,ad,False,-0.5074139969011993,5
1039,fa-en,ad,False,-1.5930451559531134,5
1040,fa-en,ad,True,-0.2815123573176564,5
1041,fa-en,ad,False,-0.8773818733128508,5
1042,fa-en,ad,False,-1.1228385827695666,5
1043,fa-en,ad,True,0.21545999687703626,5
1044,fa-en,ad,True,0.14227245677464012,5
1045,fa-en,ad,True,-0.4737012247566482,5
1046,fa-en,ad,False,-0.7657985524997106,5
1047,fa-en,ad,True,0.8715059992066507,5
1048,fa-en,ad,False,-1.0904751838346125,5
1049,fa-en,ad,True,1.059037730706899,5
1050,fa-en,ad,True,-0.6511629088098706,5
1051,fa-en,ad,False,-1.0664920136574263,5
1052,fa-en,ad,True,1.3761565326534586,5
1053,fa-en,ad,True,1.3769783991981381,5
1054,fa-en,ad,True,0.22389840398488464,5
1055,fa-en,ad,True,0.5222074869211498,5
1056,fa-en,ad,True,0.12151691547451415,5
1057,fa-en,ad,False,-0.9158273371374257,5
1058,fa-en,ad,False,-1.4885711055926425,5
1059,fa-en,ad,False,-0.48607853157246944,5
1060,fa-en,ad,True,0.27260732544392063,5
1061,fa-en,ad,True,0.7191116981410177,5
1062,fa-en,ad,True,1.2964381484998289,5
1063,fa-en,ad,True,0.22531432906791707,5
1064,fa-en,ad,False,-1.143939100249082,5
1065,fa-en,ad,False,-0.6499604382319545,5
1066,fa-en,ad,True,1.0949184529475242,5
1067,fa-en,ad,True,-0.05879650068230864,5
1068,fa-en,ad,True,-0.12117746546997128,5
1069,fa-en,ad,True,0.8229482490968187,5
1070,fa-en,ad,False,-0.6379283275964132,5
1071,fa-en,ad,False,-0.8496558937065274,5
1072,fa-en,ad,False,-0.3601916594998179,5
1073,fa-en,ad,True,0.29060571525172696,5
1074,fa-en,ad,True,-0.021365748760273584,5
1075,fa-en,ad,True,0.0242440191598275,5
1076,fa-en,ad,True,0.4795314538435935,5
1077,fa-en,ad,False,-0.4724408722790767,5
1078,fa-en,ad,True,0.7189275703251047,5
1079,fa-en,ad,False,-0.352167791139166,5
1080,fa-en,ad,True,-0.7370786969895178,5
1081,fa-en,ad,True,0.21751425189754253,5
1082,fa-en,ad,True,-0.10392141017229792,5
1083,fa-en,ad,True,0.16246250027081532,5
1084,fa-en,ad,True,0.2525428982132784,5
1085,fa-en,ad,False,-0.6828642737025421,5
1086,fa-en,ad,True,0.07548465227509801,5
1087,fa-en,ad,True,0.6974995370946655,5
1088,fa-en,ad,False,-0.4241264174289824,5
1089,fa-en,ad,True,0.12034884143470262,5
1090,fa-en,ad,False,0.048935677454242675,5
1091,fa-en,ad,True,0.401719774188806,5
1092,fa-en,ad,True,0.9314280609571058,5
1093,fa-en,ad,True,-0.3633735983078341,5
1094,fa-en,ad,True,1.1168591219408417,5
1095,fa-en,ad,True,0.05488283866923156,5
1096,fa-en,ad,True,-0.7855799133689192,5
1097,fa-en,ad,True,0.04786154826050861,5
1098,fa-en,ad,True,0.2154159612259529,5
1099,fa-en,ad,True,0.6536411834865107,5
1100,fa-en,ad,False,-0.753736768936128,5
1101,fa-en,ad,False,-0.8485429359531487,5
1102,fa-en,ad,True,-0.0935469436263866,5
1103,fa-en,ad,True,-0.3090149879265221,5
1104,fa-en,ad,True,1.2799486364200354,5
1105,fa-en,ad,True,-0.13693192904681312,5
1106,fa-en,ad,True,-0.4114606502713172,5
1107,fa-en,ad,False,-0.8522659821922712,5
1108,fa-en,ad,True,0.21887447027436147,5
1109,fa-en,ad,True,0.751097186855377,5
1110,fa-en,ad,False,-0.6692675372022393,5
1111,fa-en,ad,True,0.7372277949679968,5
1112,fa-en,ad,False,-1.1814908349691526,5
1113,fa-en,ad,False,-1.1790122853130034,5
1114,fa-en,ad,True,-0.34898383811574274,5
1115,fa-en,ad,True,-0.2334857425507019,5
1116,fa-en,ad,True,-0.47330916442113635,5
1117,fa-en,ad,True,0.9704560289034486,5
1118,fa-en,ad,True,0.35655267831130943,5
1119,fa-en,ad,False,-0.5685007631889215,5
1120,fa-en,ad,True,0.07293977493263806,5
1121,fa-en,ad,True,-0.4261727759335477,5
1122,fa-en,ad,True,0.0781289185556886,5
1123,fa-en,ad,True,0.01737741277107323,5
1124,fa-en,ad,False,-0.5262443348676026,5
1125,fa-en,ad,True,-0.5171690608367496,5
1126,fa-en,ad,False,-1.5284856356038214,5
1127,fa-en,ad,True,1.2662355544879627,5
1128,fa-en,ad,True,0.707567317963649,5
1129,fa-en,ad,False,-1.2164310917612968,5
1130,fa-en,ad,True,-0.05235612800406629,5
1131,fa-en,ad,True,0.8094716263417162,5
1132,fa-en,ad,True,1.2098812553774647,5
1133,fa-en,ad,False,-0.5889228221426913,5
1134,fa-en,ad,True,1.2763030858252515,5
1135,fa-en,ad,False,-0.7741956090673553,5
1136,fa-en,ad,True,-0.07003795473550914,5
1137,fa-en,ad,True,0.4396683148042039,5
1138,fa-en,ad,True,-0.09648469636363172,3
1139,fa-en,ad,True,-0.28443700508817815,3
1140,fa-en,ad,True,0.9645680031339662,3
1141,fa-en,ad,True,1.2429462568438587,3
1142,fa-en,ad,True,0.5997626123825158,3
1143,fa-en,ad,True,1.1115152053680235,3
1144,fa-en,ad,True,0.6473291416504866,3
1145,fa-en,ad,True,0.9092433984868841,3
1146,fa-en,ad,True,0.9616930081536005,3
1147,fa-en,ad,True,1.036356604654543,3
1148,fa-en,ad,True,-0.30758108559522584,3
1149,fa-en,ad,True,0.7847630380309498,3
1150,fa-en,ad,True,-0.025938958212027963,3
1151,fa-en,ad,True,0.26824380629207173,3
1152,fa-en,ad,True,1.315542242723646,3
1153,fa-en,ad,False,-0.8381998568787127,3
1154,fa-en,ad,True,0.15076034762338222,3
1155,fa-en,ad,False,-0.7607448107108672,3
1156,fa-en,ad,True,0.03435044269323126,3
1157,fa-en,ad,True,-0.3644324754330602,3
1158,fa-en,ad,False,-1.223716858933803,3
1159,fa-en,ad,True,-0.4785219147981589,3
1160,fa-en,ad,True,0.05227060432996827,3
1161,fa-en,ad,True,-0.3540415543422246,3
1162,fa-en,ad,True,0.40875934182945367,3
1163,fa-en,ad,False,-0.8534516677116374,3
1164,fa-en,ad,True,1.2610952533138056,3
1165,fa-en,ad,True,0.9187567043404784,3
1166,fa-en,ad,True,-0.33069709732686,3
1167,fa-en,ad,True,0.2703336075698836,3
1168,fa-en,ad,True,0.43163098528893684,3
1169,fa-en,ad,True,0.6710321895798673,3
1170,fa-en,ad,True,0.3027865687574823,3
1171,fa-en,ad,True,0.3387259707833598,3
1172,fa-en,ad,False,-1.0162736116179332,3
1173,fa-en,ad,True,-0.8794031208740085,3
1174,fa-en,ad,True,0.4389842589866879,3
1175,fa-en,ad,False,-1.1333082768414287,3
1176,fa-en,ad,True,0.41307718713763,3
1177,fa-en,ad,True,-0.17321590348572943,3
1178,fa-en,ad,True,-0.09131991314661676,3
1179,fa-en,ad,True,0.5116504757445064,3
1180,fa-en,ad,True,0.21086895391680635,3
1181,fa-en,ad,True,0.49518647887101136,3
1182,fa-en,ad,True,0.5868090764579869,3
1183,fa-en,ad,True,0.553951313589028,3
