SEGID,LANGPAIR,ANNOTYPE,BINLABEL,MEANSCORE,NUMANNOT
593,ko-en,ad,False,-0.2705518492493395,10
594,ko-en,ad,False,-0.7588163395475117,10
595,ko-en,ad,True,0.316293843173862,10
596,ko-en,ad,False,-0.7542491533981245,10
597,ko-en,ad,True,1.4605745080610988,10
598,ko-en,ad,True,1.421984182919379,10
599,ko-en,ad,False,-0.05136019103612357,10
600,ko-en,ad,True,0.8890451018026898,10
601,ko-en,ad,False,0.01038320945366351,10
602,ko-en,ad,True,1.097460110214033,10
603,ko-en,ad,False,-0.33057887329753594,10
604,ko-en,ad,False,-0.550932206792121,10
605,ko-en,ad,True,1.2627016505344957,10
606,ko-en,ad,True,0.7765046885448554,10
607,ko-en,ad,True,1.1442339364633032,10
608,ko-en,ad,False,0.03304408681877631,10
609,ko-en,ad,False,-0.3397095276092795,10
610,ko-en,ad,False,-0.21538939182512423,10
611,ko-en,ad,True,0.7170317183349404,10
612,ko-en,ad,False,-0.48430364407708265,10
613,ko-en,ad,False,0.01362636584618015,10
614,ko-en,ad,True,-0.022355623100221888,10
615,ko-en,ad,False,-0.7395202944180597,10
616,ko-en,ad,True,0.04047413842197327,10
617,ko-en,ad,False,-0.25622272141704056,10
618,ko-en,ad,False,-0.644209884620738,10
619,ko-en,ad,False,-1.2635722962913798,10
620,ko-en,ad,False,-0.703216407804214,10
621,ko-en,ad,False,-0.5606374319391451,10
622,ko-en,ad,False,-1.277424001798699,10
623,ko-en,ad,False,-0.1701540239659761,10
624,ko-en,ad,False,-0.9894956462847894,10
625,ko-en,ad,False,-1.3411110389953276,10
626,ko-en,ad,True,1.4648747207291688,10
627,ko-en,ad,True,0.15734319491810858,10
628,ko-en,ad,False,-0.6418503039717175,10
629,ko-en,ad,False,-0.734435306911642,10
630,ko-en,ad,True,1.3683490335278587,10
631,ko-en,ad,False,-0.652534487563466,10
632,ko-en,ad,False,-0.371945312761112,10
633,ko-en,ad,True,0.24874878947244392,10
634,ko-en,ad,False,-0.384696586845594,10
635,ko-en,ad,False,-0.39230289132017615,10
636,ko-en,ad,True,0.6475778494967209,10
637,ko-en,ad,True,0.282173228794551,10
638,ko-en,ad,True,1.358362764717676,10
639,ko-en,ad,False,-0.34629099749751685,10
640,ko-en,ad,True,1.2819634041896162,10
641,ko-en,ad,False,-1.1352814183634137,10
642,ko-en,ad,False,-0.37955000289892826,10
643,ko-en,ad,False,-0.46943892855912106,10
644,ko-en,ad,False,-0.6691461584542637,10
645,ko-en,ad,False,-0.19176261946983295,10
646,ko-en,ad,True,0.33645464408870057,10
647,ko-en,ad,False,-1.389844448353624,10
648,ko-en,ad,True,1.0776055413299162,10
649,ko-en,ad,True,0.5379410131866307,10
650,ko-en,ad,True,-0.016815357521895537,10
651,ko-en,ad,False,-0.11879680162288848,10
652,ko-en,ad,False,-0.1835304563307261,10
653,ko-en,ad,True,0.5496949437988783,10
654,ko-en,ad,False,0.18919379071890194,10
655,ko-en,ad,False,-0.2491087121420675,10
656,ko-en,ad,False,0.06388859269699361,10
657,ko-en,ad,True,0.23970540338553664,10
658,ko-en,ad,True,1.1041428467935923,10
659,ko-en,ad,True,0.493846246300897,10
660,ko-en,ad,False,-0.058023049688757766,10
661,ko-en,ad,False,-0.348906619521289,10
662,ko-en,ad,True,0.9977277451610187,10
663,ko-en,ad,False,-0.4468722470757981,10
664,ko-en,ad,False,-0.5266127247645038,10
665,ko-en,ad,False,0.09793877500712744,10
666,ko-en,ad,False,-0.3399370402654333,10
667,ko-en,ad,False,-0.6663618550713876,10
668,ko-en,ad,False,-0.36713585628661793,10
669,ko-en,ad,True,1.3201844064850192,10
670,ko-en,ad,False,-0.5459954605820405,10
671,ko-en,ad,True,1.0554195278758156,10
672,ko-en,ad,True,1.4173143557120418,10
673,ko-en,ad,True,1.5881488653956715,10
674,ko-en,ad,True,1.542820325488088,10
675,ko-en,ad,False,-0.5574006835509099,10
676,ko-en,ad,False,-0.20681767748378893,10
677,ko-en,ad,True,0.8642960324107382,10
678,ko-en,ad,False,-0.5752258295698734,10
679,ko-en,ad,True,1.5435324241040695,10
680,ko-en,ad,True,1.381690252720556,10
681,ko-en,ad,False,0.20790102140587158,10
682,ko-en,ad,True,0.7507564592187276,10
683,ko-en,ad,True,1.5291451717047237,10
684,ko-en,ad,False,-0.16183563552379776,10
685,ko-en,ad,False,-0.5328863087346527,10
686,ko-en,ad,False,0.18266329032749612,10
687,ko-en,ad,True,1.4965616064937826,10
688,ko-en,ad,False,-0.21784290822723715,10
689,ko-en,ad,True,0.9703417082391137,10
690,ko-en,ad,True,1.5328089224477575,10
691,ko-en,ad,True,1.2292451475828583,10
692,ko-en,ad,True,0.5976768393873297,10
693,ko-en,ad,False,-0.599595071338889,10
694,ko-en,ad,True,0.6856099945623889,10
695,ko-en,ad,False,-0.22588943551817878,10
696,ko-en,ad,False,-0.4815059790539915,10
697,ko-en,ad,True,1.7478128905056205,10
698,ko-en,ad,True,1.7478128905056205,10
699,ko-en,ad,False,-0.3700820982419634,10
700,ko-en,ad,True,1.6720988666016658,10
701,ko-en,ad,False,-0.7070193329953683,10
702,ko-en,ad,True,0.329691217549734,10
703,ko-en,ad,True,1.4531504044897257,10
704,ko-en,ad,False,-0.3975116202009734,10
705,ko-en,ad,False,-0.67389282587628,10
706,ko-en,ad,True,0.1821304196836647,10
707,ko-en,ad,False,-1.4986819461720162,10
708,ko-en,ad,False,0.16756731152489857,10
709,ko-en,ad,False,-1.0034606769659464,10
710,ko-en,ad,False,-0.8954346211429751,10
711,ko-en,ad,False,-0.2535352905563759,10
712,ko-en,ad,True,0.6892485648550111,10
713,ko-en,ad,True,0.40384153957840985,10
714,ko-en,ad,False,-0.9604105122669407,10
715,ko-en,ad,False,-0.018514882573966735,10
716,ko-en,ad,True,1.0728656222486797,10
717,ko-en,ad,False,-0.20439497297985895,10
718,ko-en,ad,False,-0.9327428914719647,10
719,ko-en,ad,True,1.1044482269084004,10
720,ko-en,ad,True,0.9938892480980741,10
721,ko-en,ad,False,-0.8926463602465722,10
722,ko-en,ad,True,1.5902799492074617,10
723,ko-en,ad,False,-1.0418703413997588,10
724,ko-en,ad,True,1.0037346582471747,10
725,ko-en,ad,False,-0.860107616381003,10
726,ko-en,ad,False,-0.9781182950460318,10
727,ko-en,ad,False,-0.318295358173622,10
728,ko-en,ad,False,-0.6266038977927092,10
729,ko-en,ad,True,1.3447729453478297,10
730,ko-en,ad,False,-0.004501603809418264,10
731,ko-en,ad,True,0.7622713686355159,10
732,ko-en,ad,False,-0.7659407878607899,10
733,ko-en,ad,True,0.9254343455145051,10
734,ko-en,ad,False,-0.05821736611278885,10
735,ko-en,ad,True,0.4138039351027749,10
736,ko-en,ad,False,-0.19552880797475206,10
737,ko-en,ad,True,1.2532747907482502,10
738,ko-en,ad,True,0.6855034058519272,10
739,ko-en,ad,True,0.7322488229616646,10
740,ko-en,ad,False,-0.871237041840085,10
741,ko-en,ad,False,-0.36557418885085136,10
742,ko-en,ad,True,1.5163790411983824,10
743,ko-en,ad,True,0.30511742245498097,10
744,ko-en,ad,False,-0.3772391756033004,10
745,ko-en,ad,True,0.7575186044808337,10
746,ko-en,ad,False,-0.6834828615495565,10
747,ko-en,ad,False,-0.35836608827746497,10
748,ko-en,ad,True,0.6917681806441062,10
749,ko-en,ad,False,-0.2094576567757107,10
750,ko-en,ad,True,0.005085921571556096,10
751,ko-en,ad,True,0.8442963000632379,10
752,ko-en,ad,False,-0.8267292819823133,10
753,ko-en,ad,False,-0.7914513683975994,10
754,ko-en,ad,True,1.4040268315001765,10
755,ko-en,ad,False,-0.947656128917895,10
756,ko-en,ad,False,-0.7776786302672104,10
757,ko-en,ad,True,0.2555937490115536,10
758,ko-en,ad,True,0.29515408775713475,10
759,ko-en,ad,False,-0.43449830327550176,10
760,ko-en,ad,True,0.12351596904751112,10
761,ko-en,ad,True,0.5428315107972493,10
762,ko-en,ad,False,-0.6442280507850656,10
763,ko-en,ad,True,1.1094973410688378,10
764,ko-en,ad,True,1.4774806330051724,10
765,ko-en,ad,True,0.2125446182890717,10
766,ko-en,ad,True,1.3592974943091325,10
767,ko-en,ad,True,1.0605523529845915,10
768,ko-en,ad,True,0.4445641977376602,10
769,ko-en,ad,False,0.1725353176552006,10
770,ko-en,ad,True,1.2307647010243628,10
771,ko-en,ad,True,1.1591435595400899,10
772,ko-en,ad,True,0.41564887936925776,10
773,ko-en,ad,False,-0.986558691992981,10
774,ko-en,ad,False,-0.7610270625994658,10
775,ko-en,ad,False,-0.9146543788713334,10
776,ko-en,ad,True,1.482468237461342,10
777,ko-en,ad,False,-1.391554235554596,10
778,ko-en,ad,True,0.06624660476309449,10
779,ko-en,ad,False,-0.6999606574154004,10
780,ko-en,ad,True,0.09896089016648665,10
781,ko-en,ad,False,-0.9582563026129364,10
782,ko-en,ad,False,-0.8336960055679608,10
783,ko-en,ad,False,-0.5253778046641857,10
784,ko-en,ad,False,-0.44982119188979636,10
785,ko-en,ad,True,1.229045341090396,10
786,ko-en,ad,True,0.025680857748407494,10
787,ko-en,ad,False,-0.3211092134732192,10
788,ko-en,ad,False,-1.0672347927959804,10
789,ko-en,ad,False,-0.38120472748659795,10
790,ko-en,ad,False,-0.19403264057090489,10
791,ko-en,ad,True,0.7537078056652617,10
792,ko-en,ad,False,-1.2601856428737839,10
793,ko-en,ad,False,-1.3722785140452367,10
794,ko-en,ad,True,1.2869703462911448,10
795,ko-en,ad,True,0.66524489390888,10
796,ko-en,ad,True,1.2841034143690053,10
797,ko-en,ad,False,0.03205182188276107,10
798,ko-en,ad,True,0.2448287301005963,10
799,ko-en,ad,False,-0.020867445223137993,10
800,ko-en,ad,True,0.8235070009750987,10
801,ko-en,ad,False,-0.143031170316539,10
802,ko-en,ad,True,0.8820209197907983,10
803,ko-en,ad,True,1.076047400457579,10
804,ko-en,ad,False,-1.3338198749064305,10
805,ko-en,ad,False,-0.9128808817403273,10
806,ko-en,ad,True,1.14754184924544,10
807,ko-en,ad,False,-0.9799609499788072,10
808,ko-en,ad,False,-1.173256163153976,10
809,ko-en,ad,True,0.8600443064020757,10
810,ko-en,ad,True,0.6087171091419152,10
811,ko-en,ad,False,-0.8698061400762231,10
812,ko-en,ad,False,-0.9141157803180608,10
813,ko-en,ad,True,1.4154789932199408,10
814,ko-en,ad,True,0.5213421933277257,10
815,ko-en,ad,False,-0.36581859231655683,10
816,ko-en,ad,True,0.6335176582229842,10
817,ko-en,ad,False,-0.41730883830859844,10
818,ko-en,ad,False,-0.15355357405019093,10
819,ko-en,ad,False,0.09986705046406355,10
820,ko-en,ad,True,0.45334967160995915,10
821,ko-en,ad,False,-1.3470134137386807,10
822,ko-en,ad,True,0.1429957490409151,10
823,ko-en,ad,False,-0.9561991841959798,10
824,ko-en,ad,False,-0.3125260665835835,10
825,ko-en,ad,False,-0.7878056803266789,10
826,ko-en,ad,False,-0.35294015278052715,10
827,ko-en,ad,False,-0.4739914580546111,10
828,ko-en,ad,False,-0.6268651790887096,10
829,ko-en,ad,True,1.07533430284194,10
830,ko-en,ad,False,-1.3710470778497874,10
831,ko-en,ad,True,-0.022805978568682904,10
832,ko-en,ad,False,-0.048830052136370386,10
833,ko-en,ad,False,-0.7529130832318934,10
834,ko-en,ad,True,1.572521247319425,10
835,ko-en,ad,False,-0.477802522294137,10
836,ko-en,ad,True,1.014249584261798,10
837,ko-en,ad,True,0.9368609259648035,10
838,ko-en,ad,False,-0.8058135887875361,10
839,ko-en,ad,True,1.4713213673131347,10
840,ko-en,ad,False,-0.40175412357884666,10
841,ko-en,ad,False,-0.50781475270092,10
842,ko-en,ad,True,1.2686284069690221,10
843,ko-en,ad,False,-0.9384043197623024,10
844,ko-en,ad,False,-0.07617201090898734,10
845,ko-en,ad,False,-0.5338581591943525,10
846,ko-en,ad,True,1.1255217322664932,10
847,ko-en,ad,False,-0.3651891604717007,10
848,ko-en,ad,False,-0.041438941034435815,10
849,ko-en,ad,True,0.1939646091536667,10
850,ko-en,ad,False,-0.9049675076023227,10
851,ko-en,ad,False,-1.3187451340265763,10
852,ko-en,ad,False,-1.1184739967393165,10
853,ko-en,ad,True,0.525254473010637,10
854,ko-en,ad,False,-0.05717583758071113,10
855,ko-en,ad,True,1.4290916239262381,10
856,ko-en,ad,True,0.5710913236455217,10
857,ko-en,ad,False,-0.45376966702535293,10
858,ko-en,ad,False,-0.22548811915532233,10
859,ko-en,ad,False,-0.09875500326000912,10
860,ko-en,ad,True,0.48639939385229347,10
861,ko-en,ad,False,-0.6580535113511763,10
862,ko-en,ad,False,-0.3068223229982888,10
863,ko-en,ad,True,0.15638615645368473,10
864,ko-en,ad,True,1.338827450441635,10
865,ko-en,ad,False,-0.38671597037704586,10
866,ko-en,ad,False,-0.11391093203966103,10
867,ko-en,ad,False,-0.18948781146362384,10
868,ko-en,ad,True,1.206750953536336,10
869,ko-en,ad,True,0.17831973609923324,10
870,ko-en,ad,True,0.14508633089785797,10
871,ko-en,ad,True,0.35711163595881834,10
872,ko-en,ad,True,0.14767349453983525,10
873,ko-en,ad,True,0.9722065890521151,10
874,ko-en,ad,True,0.20471425674747473,10
875,ko-en,ad,False,0.05770743537818805,10
876,ko-en,ad,True,1.5081164752336664,10
877,ko-en,ad,True,1.495598971121995,10
878,ko-en,ad,False,-0.3523448524846627,10
879,ko-en,ad,False,-0.7165258716594486,10
880,ko-en,ad,False,-0.7882115081400729,10
881,ko-en,ad,False,-0.5348124206003347,10
882,ko-en,ad,True,1.2967837556306319,10
883,ko-en,ad,False,-0.27165557990225475,10
884,ko-en,ad,False,-0.18176286439526895,10
885,ko-en,ad,False,-0.5605886050921526,10
886,ko-en,ad,True,0.0794374382256095,10
887,ko-en,ad,False,-0.5199829089460118,10
888,ko-en,ad,True,-0.28304271163890615,10
889,ko-en,ad,True,0.2841480097835559,10
890,ko-en,ad,False,-0.48328386795972583,10
891,ko-en,ad,False,-0.40983067398762685,10
892,ko-en,ad,True,0.8684862170497709,10
893,ko-en,ad,True,1.34642195955461,10
894,ko-en,ad,True,0.5881531994479461,10
895,ko-en,ad,True,0.4897088260276955,10
896,ko-en,ad,False,-0.6357435353995695,10
897,ko-en,ad,True,0.5598383307438028,10
898,ko-en,ad,True,0.8286735784657342,10
899,ko-en,ad,False,-0.33291910734490304,10
900,ko-en,ad,False,-0.2515959191938325,10
901,ko-en,ad,False,0.023932416197523305,10
902,ko-en,ad,False,-0.533669754616518,10
903,ko-en,ad,False,-1.1168590495488284,10
904,ko-en,ad,False,-0.9626357042808508,10
905,ko-en,ad,False,-0.580953345261708,10
906,ko-en,ad,True,0.6995634198774029,10
907,ko-en,ad,False,-0.13974503934579924,10
908,ko-en,ad,True,0.5981237626904174,10
909,ko-en,ad,False,-0.10464786786454927,10
910,ko-en,ad,False,-0.13708785818577324,10
911,ko-en,ad,False,-0.005024050137080516,10
912,ko-en,ad,True,0.8881136352814728,10
913,ko-en,ad,False,0.13622152325019715,10
914,ko-en,ad,True,0.6206017097490168,10
915,ko-en,ad,False,-0.7742545881891998,10
916,ko-en,ad,False,-0.309737420922539,10
917,ko-en,ad,False,-0.654698712979193,10
918,ko-en,ad,False,-0.13204146271017397,10
919,ko-en,ad,True,1.478262552766271,10
920,ko-en,ad,True,0.8238236573484212,10
921,ko-en,ad,False,-0.004510127166874911,10
922,ko-en,ad,False,-0.6971050708503332,10
923,ko-en,ad,False,-0.4044306634971628,10
924,ko-en,ad,True,1.220463181207139,10
925,ko-en,ad,False,-0.8862316739710441,10
926,ko-en,ad,True,1.4749101391886952,10
927,ko-en,ad,True,0.8758994329495557,10
928,ko-en,ad,True,1.1189893918852243,10
929,ko-en,ad,True,0.622576163057242,10
930,ko-en,ad,True,0.7936430829065021,10
931,ko-en,ad,False,-0.09713948136784674,10
932,ko-en,ad,True,0.224314166360656,10
933,ko-en,ad,True,1.3871870604221073,10
934,ko-en,ad,False,-0.08207398213899879,10
935,ko-en,ad,True,1.4502718556533107,10
936,ko-en,ad,False,0.004214764126092068,10
937,ko-en,ad,False,-0.48753882126980147,10
938,ko-en,ad,False,-0.3480928974930609,10
939,ko-en,ad,True,0.9467398561847308,10
940,ko-en,ad,False,-0.6691799000711898,10
941,ko-en,ad,False,-0.5071670373038929,10
942,ko-en,ad,False,-0.7941097986793202,10
943,ko-en,ad,True,0.5153226481784151,10
944,ko-en,ad,True,1.6677225505475923,10
945,ko-en,ad,False,-0.14202926163493143,10
946,ko-en,ad,False,0.038328659429039146,10
947,ko-en,ad,True,1.0641135794068526,10
948,ko-en,ad,False,-0.8325510414749235,10
949,ko-en,ad,False,-0.8672788577520916,10
950,ko-en,ad,True,1.2326806594853383,10
951,ko-en,ad,False,0.1350748093201751,10
952,ko-en,ad,False,0.28250584767401044,10
953,ko-en,ad,True,1.6644090734907793,10
954,ko-en,ad,True,1.0252397779752458,10
955,ko-en,ad,True,0.45359535748462426,10
956,ko-en,ad,True,1.5221377191910044,10
957,ko-en,ad,True,1.5585064698469973,10
958,ko-en,ad,True,0.32810064775640624,10
959,ko-en,ad,True,0.5598661844340039,10
960,ko-en,ad,True,0.5426242203516038,10
961,ko-en,ad,False,-0.17513381254946456,10
962,ko-en,ad,False,-0.4663331388555204,10
963,ko-en,ad,True,0.5712160533215862,10
964,ko-en,ad,False,-0.44418008824618294,10
965,ko-en,ad,True,1.5721426577482032,10
966,ko-en,ad,True,1.4936870101196966,10
967,ko-en,ad,True,1.3043780787430952,10
968,ko-en,ad,True,0.045443880237151846,10
969,ko-en,ad,True,0.9085634404850381,10
970,ko-en,ad,False,-0.24114113725221253,10
971,ko-en,ad,True,0.39164902854210326,10
972,ko-en,ad,False,-0.24389480309013606,10
973,ko-en,ad,False,-0.21709073594527467,10
974,ko-en,ad,True,1.6435634190592545,10
975,ko-en,ad,False,-0.7062806019078757,10
976,ko-en,ad,True,1.5048553426137055,10
977,ko-en,ad,False,-0.3205554514196569,10
978,ko-en,ad,False,-0.725146012339609,10
979,ko-en,ad,False,-1.0233817223219848,10
980,ko-en,ad,False,-0.3182623451038307,10
981,ko-en,ad,False,-0.20303967618637997,10
982,ko-en,ad,True,1.1913744875354813,10
983,ko-en,ad,True,1.3273823609959696,10
984,ko-en,ad,False,-0.8267812040935161,10
985,ko-en,ad,True,0.9768553540235061,10
986,ko-en,ad,False,-0.47263964714866386,10
987,ko-en,ad,False,-1.014947773858222,10
988,ko-en,ad,False,-0.6816069676513676,10
989,ko-en,ad,True,0.2812675613306651,10
990,ko-en,ad,False,-0.6722743986466014,10
991,ko-en,ad,True,0.3492743414945684,10
992,ko-en,ad,False,0.16158797808448516,10
993,ko-en,ad,False,-0.43720666573653266,10
994,ko-en,ad,False,-1.1574119722244325,10
995,ko-en,ad,False,-0.6735604690935201,10
996,ko-en,ad,False,-0.13471727118582646,10
997,ko-en,ad,False,0.042583484424766435,10
998,ko-en,ad,True,1.3563897521469321,10
999,ko-en,ad,False,-0.6963348971046487,10
1000,ko-en,ad,True,0.5338623694453772,10
1001,ko-en,ad,False,0.1440391401825914,10
1002,ko-en,ad,False,0.1592330812703989,10
1003,ko-en,ad,True,0.6710477749172575,10
1004,ko-en,ad,True,0.33329747526138687,10
1005,ko-en,ad,False,-0.5952066628730528,10
1006,ko-en,ad,False,-0.3459320706098132,10
1007,ko-en,ad,True,0.4113916985763275,10
1008,ko-en,ad,False,-0.7303797911926097,10
1009,ko-en,ad,True,0.5186649779520315,10
1010,ko-en,ad,True,0.44979083288215893,10
1011,ko-en,ad,True,0.6826380146400266,10
1012,ko-en,ad,False,0.20469709493487764,10
1013,ko-en,ad,True,0.8209287963149832,10
1014,ko-en,ad,True,0.5392180463780425,10
1015,ko-en,ad,False,-0.32904194986248236,10
1016,ko-en,ad,False,-0.11073263242259206,10
1017,ko-en,ad,False,-0.9378746560995863,10
1018,ko-en,ad,False,-1.1085833558944553,10
1019,ko-en,ad,False,-0.36621593333677926,10
1020,ko-en,ad,True,1.177835086371346,10
1021,ko-en,ad,True,0.7619332503338423,10
1022,ko-en,ad,False,-0.8220806803969639,10
1023,ko-en,ad,False,-0.2917081537812508,10
1024,ko-en,ad,False,-0.8111646123158053,10
1025,ko-en,ad,True,0.6049781705860187,10
1026,ko-en,ad,True,0.8189026056452141,10
1027,ko-en,ad,False,-0.15822180707939154,10
1028,ko-en,ad,False,-0.6430694792563816,10
1029,ko-en,ad,False,-1.1970768569151975,10
1030,ko-en,ad,True,0.929504209117907,10
1031,ko-en,ad,False,-0.9604556108576686,10
1032,ko-en,ad,True,0.9632199325871671,10
1033,ko-en,ad,True,0.6663208891763821,10
1034,ko-en,ad,False,-0.354267866010746,10
1035,ko-en,ad,False,-0.5220738903530175,10
1036,ko-en,ad,False,-0.6600805403627522,10
1037,ko-en,ad,False,-1.0224049938812816,10
1038,ko-en,ad,True,0.06691989566073957,10
1039,ko-en,ad,False,-0.9209279497348094,10
1040,ko-en,ad,True,0.33695299258090433,10
1041,ko-en,ad,True,1.1718618291157827,10
1042,ko-en,ad,False,-0.7875445031579451,10
1043,ko-en,ad,False,-0.034312375409138895,10
1044,ko-en,ad,False,-0.3929763185025106,10
1045,ko-en,ad,False,0.016702577184132993,10
1046,ko-en,ad,False,-0.8653455981386238,10
1047,ko-en,ad,True,1.3673807232430524,10
1048,ko-en,ad,True,0.15155585933702503,10
1049,ko-en,ad,False,-0.07896860468283215,10
1050,ko-en,ad,False,-1.0342921094235318,10
1051,ko-en,ad,True,0.07562585424627874,10
1052,ko-en,ad,True,1.5658475802484122,10
1053,ko-en,ad,True,1.4615643498409399,10
1054,ko-en,ad,True,1.0698223389166728,10
1055,ko-en,ad,True,0.3824617259843774,10
1056,ko-en,ad,True,0.49120819729088155,10
1057,ko-en,ad,True,0.3471262397375582,10
1058,ko-en,ad,False,-1.0315577824301587,10
1059,ko-en,ad,False,-0.5822290373267739,10
1060,ko-en,ad,True,1.1870830663008445,10
1061,ko-en,ad,True,0.7205428832819424,10
1062,ko-en,ad,True,1.40869999086974,10
1063,ko-en,ad,False,-0.30954850416950636,10
1064,ko-en,ad,True,0.23258587037385778,10
1065,ko-en,ad,True,0.2620118296879794,10
1066,ko-en,ad,True,0.5922075650152677,10
1067,ko-en,ad,True,0.3704720834582731,10
1068,ko-en,ad,False,-1.3077632804059411,10
1069,ko-en,ad,True,1.034426393257449,10
1070,ko-en,ad,True,0.6386972577705343,10
1071,ko-en,ad,False,-0.3690410833357287,10
1072,ko-en,ad,False,-0.0831259549523886,10
1073,ko-en,ad,True,0.5414743442774521,10
1074,ko-en,ad,False,-0.7514147721096262,10
1075,ko-en,ad,False,-0.3581643426621312,10
1076,ko-en,ad,True,0.3372578777383296,10
1077,ko-en,ad,False,-0.5328116392257513,10
1078,ko-en,ad,True,0.2666218635311275,10
1079,ko-en,ad,False,-0.2681408756751049,10
1080,ko-en,ad,True,0.2252478275620763,10
1081,ko-en,ad,True,0.4111114655320686,10
1082,ko-en,ad,False,-0.6827981208313794,10
1083,ko-en,ad,True,0.3658603212361372,10
1084,ko-en,ad,True,0.2960289231067905,10
1085,ko-en,ad,False,-0.6097252600242179,10
1086,ko-en,ad,True,1.2062831109193728,10
1087,ko-en,ad,False,-0.9386339147512228,10
1088,ko-en,ad,True,0.492896850272132,10
1089,ko-en,ad,True,1.0639744706092078,10
1090,ko-en,ad,False,0.11888928137551096,10
1091,ko-en,ad,False,-0.22256494591256465,10
1092,ko-en,ad,True,1.164518297630171,10
1093,ko-en,ad,False,-0.09597250918018954,10
1094,ko-en,ad,False,-0.1776412493142613,10
1095,ko-en,ad,False,-0.36062178860865124,10
1096,ko-en,ad,False,-0.18397574099494143,10
1097,ko-en,ad,False,-0.1514074024381893,10
1098,ko-en,ad,True,0.18019049497771333,10
1099,ko-en,ad,True,0.2414081476365765,10
1100,ko-en,ad,False,-0.6542446717512462,10
1101,ko-en,ad,True,0.4814667484729003,10
1102,ko-en,ad,True,0.8112886718536595,10
1103,ko-en,ad,False,-0.571455440620789,10
1104,ko-en,ad,True,-0.04265016463854403,10
1105,ko-en,ad,False,-0.670575402600839,10
1106,ko-en,ad,False,-0.9413494418053144,10
1107,ko-en,ad,False,-0.8142331941143081,10
1108,ko-en,ad,False,-0.6089213257068528,10
1109,ko-en,ad,False,-0.8014111877501838,10
1110,ko-en,ad,False,-0.5580558777324652,10
1111,ko-en,ad,True,1.105927022801801,10
1112,ko-en,ad,True,0.4389834336115017,10
1113,ko-en,ad,False,-0.6480840388791461,10
1114,ko-en,ad,True,0.4474876659544014,10
1115,ko-en,ad,False,-0.5802930866948014,10
1116,ko-en,ad,True,0.42272679559194015,10
1117,ko-en,ad,False,-0.3516548304400696,10
1118,ko-en,ad,True,0.6710680772097224,10
1119,ko-en,ad,False,-0.5612852192304614,10
1120,ko-en,ad,True,0.014453859103210532,10
1121,ko-en,ad,False,-0.6668071069692615,10
1122,ko-en,ad,True,0.1891813334679465,10
1123,ko-en,ad,False,-0.8606441755093932,10
1124,ko-en,ad,False,-1.124233961412581,10
1125,ko-en,ad,False,-0.5898453906629421,10
1126,ko-en,ad,False,-1.3243531782430895,10
1127,ko-en,ad,True,1.3535120033812154,10
1128,ko-en,ad,True,1.3970305042904838,10
1129,ko-en,ad,False,0.07759387141484703,10
1130,ko-en,ad,True,0.004134551492449201,10
1131,ko-en,ad,True,0.7952567945093333,10
1132,ko-en,ad,True,1.2665230356049555,10
1133,ko-en,ad,False,-1.1107460421557032,10
1134,ko-en,ad,True,0.7633688042229404,10
1135,ko-en,ad,True,0.012845163068148036,10
1136,ko-en,ad,False,-0.4047108562538163,10
1137,ko-en,ad,True,1.6618085538836944,10
1138,ko-en,ad,False,-0.9633232250472756,10
1139,ko-en,ad,True,1.3697917708749903,10
1140,ko-en,ad,True,0.8684669307806325,10
1141,ko-en,ad,True,0.801149098561299,10
1142,ko-en,ad,True,0.23807345569160815,10
1143,ko-en,ad,False,-0.2666699993978629,10
1144,ko-en,ad,False,-0.9624692899977155,10
1145,ko-en,ad,True,0.8994061495949618,10
1146,ko-en,ad,False,-0.7799914349226654,10
1147,ko-en,ad,False,-0.14860220932351378,10
1148,ko-en,ad,True,1.5595387989863108,10
1149,ko-en,ad,False,-0.8278643801674435,10
1150,ko-en,ad,True,0.5332154809554206,10
1151,ko-en,ad,True,0.839318319158836,10
1152,ko-en,ad,True,1.3935221731400693,10
1153,ko-en,ad,False,-0.7431005289150834,10
1154,ko-en,ad,False,0.22616205723955116,10
1155,ko-en,ad,False,-0.4873033920261374,10
1156,ko-en,ad,False,-0.3769591001236746,10
1157,ko-en,ad,True,0.7385089052814754,10
1158,ko-en,ad,False,-0.4780061625012375,10
1159,ko-en,ad,False,-0.4138645657094237,10
1160,ko-en,ad,False,-0.40760926999374336,10
1161,ko-en,ad,False,-0.646021221192233,10
1162,ko-en,ad,True,0.9389099728802306,10
1163,ko-en,ad,True,0.7239981238454268,10
1164,ko-en,ad,True,1.0618653130521376,10
1165,ko-en,ad,True,0.3470890838279189,10
1166,ko-en,ad,False,0.3795586268112994,10
1167,ko-en,ad,False,-0.2639123501670474,10
1168,ko-en,ad,False,-0.31040338507406484,10
1169,ko-en,ad,True,0.5510933840042582,10
1170,ko-en,ad,True,0.8802065231402881,10
1171,ko-en,ad,False,0.019195978298128802,10
1172,ko-en,ad,False,-0.33319668592235974,10
1173,ko-en,ad,False,-0.7240764739709961,10
1174,ko-en,ad,True,0.6908041273016052,10
1175,ko-en,ad,True,0.3984026750659767,10
1176,ko-en,ad,False,-0.4185433624024014,10
1177,ko-en,ad,True,0.3028350113207784,10
1178,ko-en,ad,True,0.45278757454836044,10
1179,ko-en,ad,False,0.23985833985129718,10
1180,ko-en,ad,True,1.5029721099871791,10
1181,ko-en,ad,False,0.2646739071698424,10
