SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10,ANNOTATOR_11,ANNOTATOR_12,ANNOTATOR_13,ANNOTATOR_14,ANNOTATOR_15,ANNOTATOR_16,ANNOTATOR_17,ANNOTATOR_18,ANNOTATOR_19,ANNOTATOR_20,ANNOTATOR_21,ANNOTATOR_22,ANNOTATOR_23,ANNOTATOR_24,ANNOTATOR_25,ANNOTATOR_26
389,ko-en,fl,10,nan,0.8673474246519376,1.1041084794081257,-0.1675142511531621,0.6875438463276977,-0.06851307561108858,-0.6743468204856556,nan,nan,0.7224733982298798,nan,nan,0.9570010316736439,0.9144168972274807,nan,nan,nan,nan,nan,nan,0.7643561423552605,nan,nan,nan,nan,nan
390,ko-en,fl,10,nan,-2.0520117786654026,0.430666320129882,-0.9538287479320431,0.6875438463276977,-1.0175315694536997,-0.8504104503154604,nan,nan,-0.3952481763203188,nan,nan,-1.9671202110623849,-1.4690028597489635,nan,nan,nan,nan,nan,nan,-0.6676122175172322,nan,nan,nan,nan,nan
391,ko-en,fl,10,nan,-1.1933767188661848,-0.9454980923082682,-0.9538287479320431,0.6875438463276977,-0.4955713978402636,-0.7447722724175775,nan,nan,-1.5807104523584081,nan,nan,-2.0019311782378137,-1.3498318719001414,nan,nan,nan,nan,nan,nan,-0.24453065664581392,nan,nan,nan,nan,nan
392,ko-en,fl,10,nan,0.9532109306318595,1.1626686671714512,0.7397717066686238,0.6875438463276977,1.4024655898449587,1.2271403816762354,nan,nan,0.7224733982298798,nan,nan,1.0962449003753596,0.9442096441896862,nan,nan,nan,nan,nan,nan,1.545429793194802,nan,nan,nan,nan,nan
393,ko-en,fl,10,nan,0.22337112980252435,0.2549857568399053,-0.9235858826713169,0.07859021525344638,0.026388773773172544,-1.096899532077187,nan,nan,0.4515105922783165,nan,nan,-1.3057118347292356,-0.4560494630339748,nan,nan,nan,nan,nan,nan,-0.40725433390405175,nan,nan,nan,nan,nan
394,ko-en,fl,10,nan,0.4380298947523288,0.5185066017748703,-1.1957716700178527,0.6875438463276977,1.165210966384306,0.839800396050665,nan,nan,0.7224733982298798,nan,nan,1.0266229660245016,-0.24750023429853593,nan,nan,nan,nan,nan,nan,-0.30962012754910906,nan,nan,nan,nan,nan
395,ko-en,fl,10,nan,0.22337112980252435,-0.3598962146750128,-1.2865002658000313,-0.3273788721293878,-0.3532186237638719,-0.8151977243494994,nan,nan,-0.022674318136919246,nan,nan,0.6088913599193547,-0.7241841856938248,nan,nan,nan,nan,nan,nan,-0.40725433390405175,nan,nan,nan,nan,nan
396,ko-en,fl,10,nan,0.22337112980252435,0.2842658507215681,-1.226014535278579,-1.2408093187407647,-0.2583167743796108,-0.7447722724175775,nan,nan,0.4515105922783165,nan,nan,-0.33100475381722594,-0.24750023429853593,nan,nan,nan,nan,nan,nan,-0.47234380480734683,nan,nan,nan,nan,nan
397,ko-en,fl,10,nan,-1.236308471856146,0.5185066017748703,-1.226014535278579,0.6875438463276977,-0.4006695484560025,-1.167324984009109,nan,nan,0.7224733982298798,nan,nan,0.8525681301473571,0.9442096441896862,nan,nan,nan,nan,nan,nan,1.545429793194802,nan,nan,nan,nan,nan
398,ko-en,fl,10,nan,0.6097569067121723,0.4892265078932075,-1.256257400539305,0.12933635117630066,0.5957998700787392,-0.9560486282133432,nan,nan,0.7224733982298798,nan,nan,1.0614339331999305,0.9740023911518917,nan,nan,nan,nan,nan,nan,0.11346143332230925,nan,nan,nan,nan,nan
399,ko-en,fl,10,nan,-0.4635369180368498,0.547786695656533,-0.8026144216284121,-0.022902056592262167,-0.780276945993047,-0.7799849983835385,nan,nan,0.4853809430222619,nan,nan,-1.7234434408343826,-1.2604536310135248,nan,nan,nan,nan,nan,nan,-0.6350674820655847,nan,nan,nan,nan,nan
400,ko-en,fl,10,nan,-0.5923321770067325,0.2549857568399053,0.467585919322088,0.18008248709915492,-0.7328260213009165,-0.7095595464516166,nan,nan,0.4515105922783165,nan,nan,0.9918119988490728,0.9442096441896862,nan,nan,nan,nan,nan,nan,-0.27707539209746146,nan,nan,nan,nan,nan
401,ko-en,fl,10,nan,-1.880284766705559,-1.5896601577048493,-0.9840716131927694,0.12933635117630066,-0.5430223225323941,-0.9912613541793042,nan,nan,-1.7161918553341897,nan,nan,-1.4101447362555224,-1.2902463779757303,nan,nan,nan,nan,nan,nan,-1.123238513840298,nan,nan,nan,nan,nan
402,ko-en,fl,10,nan,-1.4938989897959112,-1.0040582800715938,-0.8631001521498646,0.6875438463276977,-0.8751787953773081,-0.7095595464516166,nan,nan,-0.3613778255763734,nan,nan,-0.4006266881680838,-1.3200391249379357,nan,nan,nan,nan,nan,nan,-0.6676122175172322,nan,nan,nan,nan,nan
403,ko-en,fl,10,nan,-1.3221719778360677,0.5185066017748703,-0.5001857690211502,0.18008248709915492,-0.5430223225323941,-0.6743468204856556,nan,nan,0.4853809430222619,nan,nan,-0.4354376553435127,-0.575220450882797,nan,nan,nan,nan,nan,nan,0.04837196241901413,nan,nan,nan,nan,nan
404,ko-en,fl,10,nan,-1.8373530137155982,0.37210613236655643,-0.9235858826713169,0.6875438463276977,-0.780276945993047,-1.2025377099750698,nan,nan,0.5192512937662074,nan,nan,-1.6190105393080958,-1.2604536310135248,nan,nan,nan,nan,nan,nan,-0.6025227466139371,nan,nan,nan,nan,nan
405,ko-en,fl,10,nan,-2.0090800256754417,0.5770667895381958,-1.4982003226251146,0.6875438463276977,-1.0649824941458303,-0.7447722724175775,nan,nan,0.4515105922783165,nan,nan,0.7481352286210704,-0.575220450882797,nan,nan,nan,nan,nan,nan,-0.3421648630007566,nan,nan,nan,nan,nan
406,ko-en,fl,10,nan,-1.150444965876224,-1.2090189372432332,-1.407471726842936,0.48455930263628055,-0.5430223225323941,-0.7799849983835385,nan,nan,-0.6323406315279366,nan,nan,-1.0272240973258042,-1.3200391249379357,nan,nan,nan,nan,nan,nan,-0.30962012754910906,nan,nan,nan,nan,nan
407,ko-en,fl,10,nan,0.352166388772407,1.0748283855264629,1.2236575508402427,0.6875438463276977,1.165210966384306,1.2271403816762354,nan,nan,0.7224733982298798,nan,nan,1.0266229660245016,0.9740023911518917,nan,nan,nan,nan,nan,nan,1.4803403222915068,nan,nan,nan,nan,nan
408,ko-en,fl,10,nan,-0.2059464000970845,-0.1842156513850362,-0.9235858826713169,0.6875438463276977,-0.021062150918958016,-0.7799849983835385,nan,nan,0.7224733982298798,nan,nan,0.3304036225159234,-1.439210112786758,nan,nan,nan,nan,nan,nan,-0.21198592119416637,nan,nan,nan,nan,nan
409,ko-en,fl,10,nan,0.6097569067121723,0.5770667895381958,-0.19775711641388827,0.6875438463276977,0.5483489453866087,-0.1813686569622024,nan,nan,0.7224733982298798,nan,nan,0.6437023270947836,-1.3498318719001414,nan,nan,nan,nan,nan,nan,0.17855090422560438,nan,nan,nan,nan,nan
410,ko-en,fl,10,nan,0.18043937681256345,1.0455482916448002,-1.4377145921036623,-0.42887114397509635,0.6907017194630004,0.4172476844591337,nan,nan,0.7224733982298798,nan,nan,0.4348365240422101,0.9442096441896862,nan,nan,nan,nan,nan,nan,-0.14689645029087123,nan,nan,nan,nan,nan
411,ko-en,fl,10,nan,0.22337112980252435,1.0162681977631374,-0.7118858258462336,0.12933635117630066,-0.8277278706851775,-0.6743468204856556,nan,nan,0.7224733982298798,nan,nan,0.5392694255684969,0.6462821745676307,nan,nan,nan,nan,nan,nan,0.6667219360003178,nan,nan,nan,nan,nan
412,ko-en,fl,10,1.1518361043548415,0.30923463578244614,1.1041084794081257,1.2236575508402427,0.6875438463276977,1.260112815768567,1.2271403816762354,nan,nan,nan,nan,nan,1.0962449003753596,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6649470740761149,nan,nan,0.4105333249140239
413,ko-en,fl,10,1.0088246843755326,0.13750762382260256,0.45994641401154474,-0.37921430797824546,0.6875438463276977,0.45344709600234756,-0.6391340945196947,nan,nan,nan,nan,nan,0.4348365240422101,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6649470740761149,nan,nan,1.0578472812099957
414,ko-en,fl,10,1.2090406723465652,1.0390744366117812,1.1333885732897884,1.2236575508402427,0.6875438463276977,0.8805054182315226,1.2271403816762354,nan,nan,nan,nan,nan,0.8177571629719282,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6649470740761149,nan,nan,1.0578472812099957
415,ko-en,fl,10,-0.5070963674051431,0.6526886597021332,-0.7405374351366288,-0.43970003849969785,-1.1393170468950562,0.35854524661808646,-0.6039213685537338,nan,nan,nan,nan,nan,0.2955926553404945,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6649470740761149,nan,nan,-0.36624342264114224
416,ko-en,fl,10,1.266245240338289,0.7814839186720158,1.1333885732897884,1.2236575508402427,0.6875438463276977,1.2126618910764366,1.2271403816762354,nan,nan,nan,nan,nan,0.922190064498215,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6649470740761149,nan,nan,1.3167728637283844
417,ko-en,fl,10,-1.3079603192892737,-1.536830742785872,-0.594136965728315,-0.6816429605855074,-1.1393170468950562,-0.4006695484560025,-1.625090421566601,nan,nan,nan,nan,nan,-0.5398705568697995,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1772307150270253,nan,nan,1.18731007246919
418,ko-en,fl,10,-1.3365626032851354,-1.7944212607256373,-1.0918985617165822,-1.0143144784534954,-1.0378247750493477,-0.5904732472245248,-0.9560486282133432,nan,nan,nan,nan,nan,-0.5050595896943706,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1204698388225423,nan,nan,-0.23678063138194785
419,ko-en,fl,10,-1.3937671712768591,0.352166388772407,-0.9454980923082682,-0.9235858826713169,-1.1900631828179105,-0.2583167743796108,0.27639678059528994,nan,nan,nan,nan,nan,0.6785132942702126,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6649470740761149,nan,nan,0.9283844899508014
420,ko-en,fl,10,-1.25075575129755,-1.107513212886263,-0.8869379045449427,-1.0445573437142217,-2.204985901274996,0.35854524661808646,-0.8151977243494994,nan,nan,nan,nan,nan,0.19115975381420774,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6649470740761149,nan,nan,0.5399961161732183
421,ko-en,fl,10,-1.3079603192892737,-1.4080354838159894,-1.2090189372432332,-1.0143144784534954,0.6875438463276977,-0.21086584968748026,-0.9560486282133432,nan,nan,nan,nan,nan,-0.1569499179400814,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6649470740761149,nan,nan,-0.4957062139003366
422,ko-en,fl,10,1.266245240338289,0.8244156716619767,1.1333885732897884,1.2236575508402427,0.18008248709915492,0.7381526441551309,1.2271403816762354,nan,nan,nan,nan,nan,0.922190064498215,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6649470740761149,nan,nan,-0.4957062139003366
423,ko-en,fl,10,-0.13526667545893967,-1.4938989897959112,-1.3261393127698842,-0.7118858258462336,0.2308286230220092,0.26364339723382535,-0.6743468204856556,nan,nan,nan,nan,nan,0.2607816881650656,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6649470740761149,nan,nan,0.4105333249140239
424,ko-en,fl,10,-0.7359146393720376,-0.6352639299966933,-1.0626184678349193,-1.0143144784534954,0.48455930263628055,-0.4481204731481331,-0.6391340945196947,nan,nan,nan,nan,nan,-0.36581572099265486,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6649470740761149,nan,nan,-0.1073178401227535
425,ko-en,fl,10,1.2948475243341506,0.738552165682055,1.0455482916448002,1.2236575508402427,0.6875438463276977,0.6907017194630004,1.2271403816762354,nan,nan,nan,nan,nan,0.7133242614456414,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6649470740761149,nan,nan,0.022144951136440848
426,ko-en,fl,10,0.09355159650795479,0.13750762382260256,0.3135459446032309,-0.7118858258462336,0.18008248709915492,0.40599617131021704,-1.625090421566601,nan,nan,nan,nan,nan,0.017104917937063178,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6649470740761149,nan,nan,0.4105333249140239
427,ko-en,fl,10,1.3234498083300124,1.082006189601742,1.0748283855264629,1.2236575508402427,0.6875438463276977,0.9754072676157838,1.2271403816762354,nan,nan,nan,nan,nan,1.0962449003753596,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6649470740761149,nan,nan,1.0578472812099957
428,ko-en,fl,10,-0.4498917994134195,-0.7211274359766151,-0.6819772473733033,-0.7118858258462336,0.18008248709915492,-0.3057676990717414,-1.2025377099750698,nan,nan,nan,nan,nan,0.051915885112492094,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8509729463095375,nan,nan,-0.4957062139003366
429,ko-en,fl,10,0.37957443646657285,-0.24887815308704542,-0.8283777167816172,-0.5909143648033288,0.48455930263628055,-0.06851307561108858,-0.7799849983835385,nan,nan,nan,nan,nan,0.22597072098963666,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1878440619507935,nan,nan,-0.7546317964187252
430,ko-en,fl,10,-0.6215055033885903,-1.2792402248461068,-1.0333383739532567,-1.0143144784534954,0.48455930263628055,-0.3057676990717414,-0.6391340945196947,nan,nan,nan,nan,nan,-0.1569499179400814,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7835987231812863,nan,nan,0.022144951136440848
431,ko-en,fl,10,-1.3365626032851354,-0.6352639299966933,-0.85765781066328,-1.0445573437142217,0.18008248709915492,-0.3532186237638719,-1.4490267917367965,nan,nan,nan,nan,nan,-0.36581572099265486,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6649470740761149,nan,nan,-1.1430201701963083
432,ko-en,fl,10,1.2948475243341506,1.1678696955816639,0.5770667895381958,1.2236575508402427,0.6875438463276977,0.6432507947708698,-0.8504104503154604,nan,nan,nan,nan,nan,0.5740803927439259,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6649470740761149,nan,nan,0.28107053365482954
433,ko-en,fl,10,-0.24967581144238687,-1.880284766705559,-0.6819772473733033,1.2236575508402427,0.6875438463276977,0.5483489453866087,-0.46307046468988994,nan,nan,nan,nan,nan,0.22597072098963666,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6649470740761149,nan,nan,0.022144951136440848
434,ko-en,fl,10,1.3234498083300124,0.7814839186720158,1.0455482916448002,1.2236575508402427,0.6875438463276977,0.6907017194630004,1.2271403816762354,nan,nan,nan,nan,nan,1.0962449003753596,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6649470740761149,nan,nan,1.5756984462467731
435,ko-en,fl,10,-1.3365626032851354,0.13750762382260256,-0.9162179984266055,-1.2865002658000313,-2.560208852734976,-0.6853750966087858,-1.0616868061112261,nan,nan,nan,nan,nan,-0.4354376553435127,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6649470740761149,nan,nan,-1.5314085439738914
436,ko-en,fl,10,-0.16386895945480145,-1.4509672368059503,-0.8283777167816172,-0.7421286911069598,-1.1900631828179105,-0.4481204731481331,-0.9560486282133432,nan,nan,nan,nan,nan,-0.713925392746944,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6649470740761149,nan,nan,-1.2724829614555027
437,ko-en,fl,10,-1.3079603192892737,-0.9357862009264196,-0.9747781861899311,-1.074800208974948,-2.5094627168121217,-0.8277278706851775,-0.8151977243494994,nan,nan,nan,nan,nan,-0.8879802286240887,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46282440469136127,nan,nan,-1.2724829614555027
438,ko-en,fl,10,0.7228018444169145,-0.5923321770067325,-0.9162179984266055,-0.6514000953247812,-1.088570910972202,-0.11596400030321914,1.2271403816762354,nan,nan,nan,nan,nan,0.8177571629719282,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.36176306999898444,nan,nan,-1.401945752714697
439,ko-en,fl,10,0.03634702851623117,-1.6656260017557547,-0.9454980923082682,-1.074800208974948,-0.12439432843797071,-0.06851307561108858,-0.7095595464516166,nan,nan,nan,nan,nan,-0.36581572099265486,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1772307150270253,nan,nan,0.6694589074324127
440,ko-en,fl,10,-1.3651648872809974,-2.0520117786654026,-1.6482203454681748,-1.074800208974948,-4.38706974595773,-0.9700806447615692,-1.9067922292942887,nan,nan,nan,nan,nan,-1.16646796602752,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.491028066027924,nan,nan,-2.049259709010669
441,ko-en,fl,10,-1.3937671712768591,-1.6656260017557547,-1.2968592188882215,-0.621157230064055,-0.9363325032036391,-0.21086584968748026,-1.132112258043148,nan,nan,nan,nan,nan,-1.4101447362555224,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5301986278196125,nan,nan,-0.8840945876779196
442,ko-en,fl,10,-1.3651648872809974,-0.764059188966576,-1.1797388433615703,-1.0143144784534954,-2.4587165808892673,-0.06851307561108858,-1.6955158734985232,nan,nan,nan,nan,nan,0.15634878663877882,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6649470740761149,nan,nan,-2.3081852915290577
443,ko-en,fl,10,1.3234498083300124,1.2108014485716247,1.191948761053114,1.2236575508402427,0.6875438463276977,2.5412877824560924,1.2271403816762354,nan,nan,nan,nan,nan,1.0614339331999305,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6649470740761149,nan,nan,1.9640868200243562
444,ko-en,fl,10,nan,-0.24887815308704542,-1.355419406651547,-1.2865002658000313,0.6875438463276977,0.7381526441551309,0.7693749441187432,nan,nan,nan,nan,nan,-2.0367421454132426,-0.30708572822294705,nan,nan,nan,nan,nan,nan,1.4477955868398593,nan,0.19332751217835636,nan,nan,nan
445,ko-en,fl,10,nan,-0.3347416590669672,-0.008535088095059595,-0.8933430174105907,0.6875438463276977,0.026388773773172544,0.5933113142889385,nan,nan,nan,nan,nan,0.2955926553404945,-0.7539769326560304,nan,nan,nan,nan,nan,nan,1.252527174129974,nan,-0.8172858347454118,nan,nan,nan
446,ko-en,fl,10,nan,-0.2918099060770063,1.1626686671714512,0.316371593018457,0.6875438463276977,0.35854524661808646,0.34682223252721184,nan,nan,nan,nan,nan,0.8177571629719282,0.28876921102116404,nan,nan,nan,nan,nan,nan,1.5128850577431545,nan,0.6649470740761149,nan,nan,nan
447,ko-en,fl,10,nan,-1.8373530137155982,-1.472539782178198,-0.9235858826713169,-0.07364819251511644,-1.0649824941458303,-1.4842395177027574,nan,nan,nan,nan,nan,-1.932309243886956,-1.171075390126908,nan,nan,nan,nan,nan,nan,-1.3510516620018311,nan,-2.703764082336446,nan,nan,nan
448,ko-en,fl,10,nan,0.13750762382260256,0.6063468834198585,-0.8631001521498646,0.6875438463276977,-1.0175315694536997,-1.2377504359410307,nan,nan,nan,nan,nan,0.2607816881650656,0.8548314033030695,nan,nan,nan,nan,nan,nan,0.08091669787066169,nan,0.6649470740761149,nan,nan,nan
449,ko-en,fl,10,nan,-0.24887815308704542,0.5770667895381958,0.467585919322088,0.07859021525344638,0.0738396984653031,0.241184054629329,nan,nan,nan,nan,nan,0.12153781946334992,0.9442096441896862,nan,nan,nan,nan,nan,nan,-0.27707539209746146,nan,0.6649470740761149,nan,nan,nan
450,ko-en,fl,10,nan,0.6956204126920941,1.2212288549347767,1.2236575508402427,0.6875438463276977,0.6432507947708698,1.2271403816762354,nan,nan,nan,nan,nan,0.8525681301473571,0.9740023911518917,nan,nan,nan,nan,nan,nan,1.5128850577431545,nan,0.6649470740761149,nan,nan,nan
451,ko-en,fl,10,nan,0.8244156716619767,1.1626686671714512,0.10467153619337366,0.18008248709915492,0.40599617131021704,0.34682223252721184,nan,nan,nan,nan,nan,0.7481352286210704,0.9740023911518917,nan,nan,nan,nan,nan,nan,0.7318114069036129,nan,0.6649470740761149,nan,nan,nan
452,ko-en,fl,10,nan,0.008712364852719914,-1.3261393127698842,-0.621157230064055,0.18008248709915492,-0.6853750966087858,-1.730728599464484,nan,nan,nan,nan,nan,-0.4006266881680838,-1.2604536310135248,nan,nan,nan,nan,nan,nan,-0.8628806302271176,nan,-1.4236538428996728,nan,nan,nan
453,ko-en,fl,10,nan,0.8244156716619767,1.1626686671714512,-0.6816429605855074,0.6875438463276977,0.5008980206944782,1.2271403816762354,nan,nan,nan,nan,nan,0.8525681301473571,0.9442096441896862,nan,nan,nan,nan,nan,nan,-0.5699780111622895,nan,0.6649470740761149,nan,nan,nan
454,ko-en,fl,10,nan,0.13750762382260256,-0.008535088095059595,-0.5909143648033288,0.18008248709915492,-0.6379241719166553,-0.8856231762814213,nan,nan,nan,nan,nan,-0.2961937866417971,-1.0221116553158802,nan,nan,nan,nan,nan,nan,-0.8954253656787652,nan,-0.042482268770522885,nan,nan,nan
455,ko-en,fl,10,nan,0.13750762382260256,-1.5603800638231864,-0.9538287479320431,0.12933635117630066,-0.4006695484560025,-1.0616868061112261,nan,nan,nan,nan,nan,-2.1759860141149585,-1.439210112786758,nan,nan,nan,nan,nan,nan,-1.416141132905126,nan,-1.8615862932333058,nan,nan,nan
456,ko-en,fl,10,nan,0.4380298947523288,-0.3891763085566756,-0.8933430174105907,0.12933635117630066,-1.0175315694536997,0.10033315076548519,nan,nan,nan,nan,nan,0.22597072098963666,-0.42625671607176924,nan,nan,nan,nan,nan,nan,-1.5463200747117163,nan,-2.703764082336446,nan,nan,nan
457,ko-en,fl,10,nan,0.22337112980252435,0.8405876344731608,-0.22799998167461447,0.6875438463276977,-0.7328260213009165,0.7693749441187432,nan,nan,nan,nan,nan,0.12153781946334992,-0.33687847518515257,nan,nan,nan,nan,nan,nan,-0.016717508484280993,nan,-0.6488502769247838,nan,nan,nan
458,ko-en,fl,10,nan,0.9102791776418985,1.191948761053114,1.2236575508402427,0.6875438463276977,0.45344709600234756,1.2271403816762354,nan,nan,nan,nan,nan,0.9918119988490728,0.9740023911518917,nan,nan,nan,nan,nan,nan,1.4152508513882118,nan,0.6649470740761149,nan,nan,nan
459,ko-en,fl,10,nan,1.2108014485716247,1.1333885732897884,-0.1675142511531621,0.6875438463276977,0.6907017194630004,0.9454385739485479,nan,nan,nan,nan,nan,1.0962449003753596,0.9442096441896862,nan,nan,nan,nan,nan,nan,-1.1883279847435932,nan,0.6649470740761149,nan,nan,nan
460,ko-en,fl,10,nan,-1.9661482726854809,-1.4432596882965354,-0.621157230064055,0.2308286230220092,-0.780276945993047,-0.8504104503154604,nan,nan,nan,nan,nan,-1.584199572132667,-1.2306608840513191,nan,nan,nan,nan,nan,nan,-1.4812306038084213,nan,-1.4573409544637985,nan,nan,nan
461,ko-en,fl,10,nan,0.13750762382260256,-1.6775004393498376,-0.8631001521498646,0.12933635117630066,-0.5430223225323941,-1.3433886138389137,nan,nan,nan,nan,nan,-2.0715531125886715,-2.0052723050686634,nan,nan,nan,nan,nan,nan,-1.5463200747117163,nan,-2.703764082336446,nan,nan,nan
462,ko-en,fl,10,nan,0.352166388772407,0.9577080099998119,-0.9235858826713169,0.6875438463276977,0.5957998700787392,0.8750131220166261,nan,nan,nan,nan,nan,0.5392694255684969,0.9442096441896862,nan,nan,nan,nan,nan,nan,-0.016717508484280993,nan,0.6649470740761149,nan,nan,nan
463,ko-en,fl,10,nan,1.1678696955816639,1.191948761053114,0.4978287845828142,0.6875438463276977,0.5483489453866087,1.2271403816762354,nan,nan,nan,nan,nan,1.0962449003753596,0.9442096441896862,nan,nan,nan,nan,nan,nan,1.545429793194802,nan,0.6649470740761149,nan,nan,nan
464,ko-en,fl,10,nan,0.6956204126920941,0.13786538131325426,-0.8328572868891384,0.6875438463276977,-0.11596400030321914,-0.040517753098358596,nan,nan,nan,nan,nan,0.40002555686678126,-1.4690028597489635,nan,nan,nan,nan,nan,nan,-0.14689645029087123,nan,0.6649470740761149,nan,nan,nan
465,ko-en,fl,10,nan,0.2663028827924852,0.5770667895381958,-0.1675142511531621,0.12933635117630066,0.6907017194630004,-0.7799849983835385,nan,nan,nan,nan,nan,0.8525681301473571,0.9740023911518917,nan,nan,nan,nan,nan,nan,0.01582722696736657,nan,0.6649470740761149,nan,nan,nan
466,ko-en,fl,10,nan,-0.42060516504688894,1.1041084794081257,-0.772371556367686,0.6875438463276977,0.35854524661808646,-0.3574322867920071,nan,nan,nan,nan,nan,-0.1569499179400814,0.9442096441896862,nan,nan,nan,nan,nan,nan,1.4803403222915068,nan,0.6649470740761149,nan,nan,nan
467,ko-en,fl,10,nan,0.2663028827924852,1.2212288549347767,0.16515726671482606,0.6875438463276977,0.6907017194630004,0.38203495849317276,nan,nan,nan,nan,nan,0.7829461957964993,0.9740023911518917,nan,nan,nan,nan,nan,nan,1.5128850577431545,nan,0.6649470740761149,nan,nan,nan
468,ko-en,fl,10,nan,0.22337112980252435,1.191948761053114,1.2236575508402427,0.6875438463276977,1.3550146651528283,1.2271403816762354,nan,nan,nan,nan,nan,0.9918119988490728,0.9442096441896862,nan,nan,nan,nan,nan,nan,1.5128850577431545,nan,0.6649470740761149,nan,nan,nan
469,ko-en,fl,10,nan,0.5238934007322505,-0.1842156513850362,0.19540013197555225,0.6875438463276977,-0.8751787953773081,1.2271403816762354,nan,nan,nan,nan,nan,0.4348365240422101,0.9442096441896862,nan,nan,nan,nan,nan,nan,-0.40725433390405175,nan,-0.1772307150270253,nan,nan,nan
470,ko-en,fl,10,nan,0.18043937681256345,-1.2968592188882215,-0.31872857745679306,0.6875438463276977,-0.6379241719166553,-1.167324984009109,nan,nan,nan,nan,nan,-1.932309243886956,-1.8563085702576358,nan,nan,nan,nan,nan,nan,-0.5048885402589944,nan,-1.1878440619507935,nan,nan,nan
471,ko-en,fl,10,nan,0.09457587083264168,1.191948761053114,1.2236575508402427,0.6875438463276977,0.5957998700787392,1.0510767518464308,nan,nan,nan,nan,nan,0.8873790973227861,0.9442096441896862,nan,nan,nan,nan,nan,nan,1.5128850577431545,nan,0.6649470740761149,nan,nan,nan
472,ko-en,fl,10,nan,0.0516441178426808,-1.0626184678349193,-0.34897144271751923,0.6875438463276977,-0.3057676990717414,-0.9912613541793042,nan,nan,nan,nan,nan,0.2607816881650656,-0.4560494630339748,nan,nan,nan,nan,nan,nan,-1.416141132905126,nan,0.6649470740761149,nan,nan,nan
473,ko-en,fl,10,nan,0.0516441178426808,-1.501819876059861,-0.7118858258462336,0.12933635117630066,-0.5430223225323941,-1.4490267917367965,nan,nan,nan,nan,nan,-0.8183582942732308,-1.915894064182047,nan,nan,nan,nan,nan,nan,-1.3510516620018311,nan,-1.6257765122844265,nan,nan,nan
474,ko-en,fl,10,nan,0.22337112980252435,-0.008535088095059595,-0.1372713858924359,0.18008248709915492,0.5008980206944782,-1.5546649696346793,nan,nan,nan,nan,nan,0.3304036225159234,-1.2604536310135248,nan,nan,nan,nan,nan,nan,-1.578864810163364,nan,0.6649470740761149,nan,nan,nan
475,ko-en,fl,10,nan,-1.9661482726854809,0.13786538131325426,0.16515726671482606,0.12933635117630066,0.40599617131021704,-0.005305027132397652,nan,nan,nan,nan,nan,0.8525681301473571,-1.3200391249379357,nan,nan,nan,nan,nan,nan,-1.1557832492919458,nan,0.6649470740761149,nan,nan,nan
476,ko-en,fl,10,nan,-0.07715114112720185,-1.501819876059861,-0.6514000953247812,0.07859021525344638,-0.9700806447615692,-1.2025377099750698,nan,nan,nan,nan,nan,-0.19176088511551032,-1.8563085702576358,nan,nan,nan,nan,nan,nan,-0.6025227466139371,nan,0.6649470740761149,nan,nan,nan
